orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Keil Trust 3/5/98 fbo Nancy Camp,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1000001,5000000,0,Y,,
"",FFCB Discount Note Bonds,Unknown,,250001,500000,0,Y,,
D000000188,Dow Chemical,Chemicals,,250001,500000,0,Y,Y,Y
"",South Carolina Sch Facs Bond,Unknown,Government Bond,100001,250000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,100001,250000,0,Y,Y,Y
"",Ohio State G/O Ult Higher Educ Bonds,Unknown,Government Bond,100001,250000,0,Y,,
"",iShares S&P 500 Index,Unknown,Mutual Fund,100001,250000,0,Y,,
D000000284,Wyeth,Pharm/Health Prod,,50001,100000,0,Y,Y,Y
"",Wisconsin Transportation Revenue Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Washington State G/O Ult Bonds,Unknown,Government Bond,50001,100000,0,Y,,
"",SSGA Govt Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",North Carolina Pub Impt Ser Bond,Unknown,Government Bond,50001,100000,0,Y,,
D000042332,Nestle Sa,Food & Beverage,,50001,100000,0,Y,Y,Y
"",Maryland G/O Ult State & Local Bond,Unknown,Government Bond,50001,100000,0,Y,,
"","Lansing, Ml School District Bond",Unknown,Government Bond,50001,100000,0,Y,,
"",iShares Lehman 1-3 Year Treasury Index,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,Y
"",Illinois G/O Unltd First Ser Bond,Unknown,Government Bond,50001,100000,0,Y,,
D000026492,HJ Heinz Co,Food Process/Sales,,50001,100000,0,Y,Y,
"",Grand Rapids Mi Pub Schs Go Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Georgia State G/O Bond,Unknown,Government Bond,50001,100000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,50001,100000,0,Y,Y,Y
D000000374,Cisco Systems,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,Y
"",Chemical Financial,Commercial Banks,,50001,100000,0,Y,,
"",Centennial Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000000383,Abbott Laboratories,Pharm/Health Prod,,50001,100000,0,Y,Y,Y
D000019743,Wells Fargo,Commercial Banks,,15001,50000,0,Y,Y,Y
D000064241,Vodafone Group,Telecom Svcs,,15001,50000,0,Y,,
"",Utah State G/O Ult Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",US Treasury Bills,Unknown,Government Bond,15001,50000,0,Y,,
D000030157,Stryker Corp,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",SemGroup Energy Partners,Oil & Gas,,15001,50000,0,Y,,
"",Sector Spdr SBI Technology Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Sector SPDR SBI Industrial Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Sector Spdr SBI Health Care Fund,Misc Health,,15001,50000,0,Y,,
"",Sector Spdr SBI Financial Fund,Misc Finance,,15001,50000,0,Y,,
"",Sector Spdr SBI Consumer Staples,Unknown,Mutual Fund,15001,50000,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,15001,50000,0,Y,,
D000028533,Rayonier Inc,Forest Products,,15001,50000,0,Y,,
D000028414,PotashCorp,Agricultural Svcs,,15001,50000,0,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,15001,50000,0,Y,Y,Y
"",Paychex Inc,Business Services,,15001,50000,0,Y,,
D000028057,Nucor Corp,Steel Production,,15001,50000,0,Y,Y,
D000000055,Monsanto Co,Agricultural Svcs,,15001,50000,0,Y,Y,Y
"",Money Market Oblig Tr Govt Obligs Fund,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Michigan G/O Ult Bond,Unknown,Government Bond,15001,50000,0,Y,,
D000022110,Medtronic Inc,Pharm/Health Prod,,15001,50000,0,Y,Y,Y
D000000373,McDonald's Corp,Food & Beverage,,15001,50000,0,Y,Y,
D000000244,Marathon Oil,Oil & Gas,,15001,50000,0,Y,Y,
D000026978,Kellogg Co,Food Process/Sales,,15001,50000,0,Y,Y,
"",iShares S&P Mid Cap 400 Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares S&P Mid Cap 400 Growth Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000716,Hewlett-Packard,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,Y
D000022008,Google Inc,Internet,,15001,50000,0,Y,Y,
D000026221,Gilead Sciences,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",Genetex Corp,Unknown,,15001,50000,0,Y,,
"",FPL Group,Electric Utilities,,15001,50000,0,Y,,
D000000089,FedEx Corp,Air Transport,,15001,50000,0,Y,Y,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,Y,Y,Y
"",Energy Transfer Equity LP,Oil & Gas,,15001,50000,0,Y,,
D000025490,Diageo Plc,"Beer, Wine & Liquor",,15001,50000,0,Y,Y,Y
D000025483,Devon Energy,Oil & Gas,,15001,50000,0,Y,Y,
D000000408,Deere & Co,Agricultural Svcs,,15001,50000,0,Y,Y,Y
D000000703,Costco Wholesale,Retail Sales,,15001,50000,0,Y,,
D000025046,Comerica Inc,Commercial Banks,,15001,50000,0,Y,,Y
D000032736,Colgate-Palmolive Co,Pharm/Health Prod,,15001,50000,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,15001,50000,0,Y,Y,
D000000352,Caterpillar Inc,Building Materials,,15001,50000,0,Y,Y,Y
D000043293,Bombardier Inc,Misc Transport,,15001,50000,0,Y,Y,
D000000195,BNSF Railway,Railroads,,15001,50000,0,Y,Y,Y
D000021757,Berkshire Hathaway,Securities/Invest,,15001,50000,0,Y,Y,
D000024300,"Becton, Dickinson & Co",Pharm/Health Prod,,15001,50000,0,Y,Y,
D000031719,Automatic Data Processing Inc,Business Services,,15001,50000,0,Y,Y,
D000021754,Apple Inc,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000217,American Express,Finance/Credit,,15001,50000,0,Y,Y,Y
D000023883,Amazon.com,Internet,,15001,50000,0,Y,Y,
D000000296,Aetna Inc,Health Services,,15001,50000,0,Y,Y,Y
D000021573,Wachovia Corp,Commercial Banks,,1001,15000,0,Y,Y,Y
"",VCA Antech Inc,Agricultural Svcs,,1001,15000,0,Y,,
"",Sector SPDR SBI Energy Fund,Misc Energy,,1001,15000,0,Y,,
"",Sector Spdr SBI Consumer Discretionary,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Research In Motion,Retail Sales,,1001,15000,0,Y,,
D000028179,Oshkosh Corp,Trucking,,1001,15000,0,Y,Y,
"",News Corporation,TV/Movies/Music,,1001,15000,0,Y,,
D000044019,ITC Holdings,Electric Utilities,,1001,15000,0,Y,Y,Y
"",iShares Dow Jones US Utility Sector,Misc Energy,,1001,15000,0,Y,,
"",iShares Dow Jones US Telecom Sector Indx,Telecom Svcs,,1001,15000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000026173,Hologic Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000395,Harris Corp,Defense Electronics,,1001,15000,0,Y,Y,
D000000596,Genentech Inc,Pharm/Health Prod,,1001,15000,0,Y,,
"",Centennial Tax Exempt Trust,Unknown,,1001,15000,0,Y,,
D000021892,Cardinal Health,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
