orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Smith Barney Money Fund,Unknown,Cash/Money Market/Savings/Checking,781932,781932,0,Y,,
"","Residential Rental/Burke, VA",Real Estate,,250001,500000,0,Y,,
"","Office real estate/Arlington, VA",Real Estate,,250001,500000,0,Y,,
D000027988,Newmont Mining,Mining,,143358,143358,0,Y,Y,
"",Hartford Capital Appreciation Fund,Unknown,Mutual Fund,114475,114475,0,Y,,
"",Dreyfus Money Market Instruments,Unknown,Cash/Money Market/Savings/Checking,102721,102721,0,Y,,
"",Ivy Global Natural Resources Fund,Unknown,Mutual Fund,69599,69599,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,58790,58790,0,Y,Y,Y
D000000129,Exxon Mobil,Oil & Gas,,58544,58544,0,Y,Y,Y
"",Davis Real Estate Fund,Real Estate,,48471,48471,0,Y,,
"",Franlklin Virginia Tax Free Income Fund,Unknown,Mutual Fund,47081,47081,0,Y,,
"",Franklin Income Fund,Unknown,Mutual Fund,45527,45527,0,Y,,
"",Royce Pennsylvania Mutual Fund,Unknown,Mutual Fund,40942,40942,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,35503,35503,0,Y,Y,Y
D000025831,Fiserv Inc,Electronics Mfg/Eqp,,35383,35383,0,Y,Y,
D000000352,Caterpillar Inc,Building Materials,,33760,33760,0,Y,Y,
D000000391,Amgen Inc,Pharm/Health Prod,,31764,31764,0,Y,Y,Y
D000021800,3M Co,Misc Mfg/Distrib,,31172,31172,0,Y,Y,Y
"",Nuveen VA Premium Income Muni Fund,Unknown,Mutual Fund,30640,30640,0,Y,,
"",Eaton Vance Greater China Growth Fund,Unknown,Mutual Fund,30380,30380,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,29860,29860,0,Y,Y,Y
D000000132,Archer Daniels Midland,Agricultural Svcs,,28804,28804,0,Y,Y,
"",Davis New York Venture Fund,Unknown,Mutual Fund,28126,28126,0,Y,,
D000000217,American Express,Finance/Credit,,27301,27301,0,Y,Y,Y
D000000067,Altria Group,Tobacco,,25746,25746,0,Y,Y,Y
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,25472,25472,0,Y,,
D000031719,Automatic Data Processing Inc,Business Services,,24625,24625,0,Y,Y,
D000000367,Wal-Mart Stores,Retail Sales,,24335,24335,0,Y,Y,
D000019743,Wells Fargo,Commercial Banks,,23469,23469,0,Y,Y,Y
D000000089,FedEx Corp,Air Transport,,22809,22809,0,Y,Y,Y
"",BlackRock Global Energy & Resource Trust,Misc Energy,,22688,22688,0,Y,,
D000000015,Chevron Corp,Oil & Gas,,22059,22059,0,Y,Y,Y
D000000138,Pfizer Inc,Pharm/Health Prod,,21885,21885,0,Y,Y,Y
D000000348,UnitedHealth Group,Health Services,,21492,21492,0,Y,Y,Y
D000026401,Harsco Corp,Misc Mfg/Distrib,,21010,21010,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,20250,20250,0,Y,Y,Y
D000058630,William Wrigley Jr Co,Food Process/Sales,,19395,19395,0,Y,,
"",Eaton Vance National Ltd Maturity Fund,Unknown,Mutual Fund,19109,19109,0,Y,,
D000024099,Applied Materials Inc,Electronics Mfg/Eqp,,18996,18996,0,Y,Y,
D000000284,Wyeth,Pharm/Health Prod,,18878,18878,0,Y,Y,
D000031387,Alcoa Inc,Misc Mfg/Distrib,,18381,18381,0,Y,Y,
D000059046,Carlisle Companies,Automotive,,18063,18063,0,Y,,
D000022303,Valero Energy,Oil & Gas,,17927,17927,0,Y,Y,
D000019828,Emerson Electric,Misc Mfg/Distrib,,17636,17636,0,Y,Y,
D000000419,Home Depot,Retail Sales,,17504,17504,0,Y,Y,
"",Carpenter Technology,Steel Production,,17434,17434,0,Y,,
D000000383,Abbott Laboratories,Pharm/Health Prod,,16804,16804,0,Y,Y,
D000000395,Harris Corp,Defense Electronics,,15838,15838,0,Y,Y,Y
D000000081,United Parcel Service,Air Transport,,15744,15744,0,Y,Y,
D000022163,Novartis AG,Pharm/Health Prod,,15508,15508,0,Y,Y,
"",Enerplus Resources Fund,Unknown,,15462,15462,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,15218,15218,0,Y,Y,Y
D000000596,Genentech Inc,Pharm/Health Prod,,15007,15007,0,Y,,
D000024738,Chevy Chase Bank,Savings & Loans,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Jabil Circuit,Electronics Mfg/Eqp,,14730,14730,0,Y,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,14674,14674,0,Y,,
D000021791,HSBC Holdings,Commercial Banks,,14664,14664,0,Y,Y,Y
"",Capital Income Builder Fund,Unknown,Mutual Fund,14651,14651,0,Y,,
"",New Perspective Fund,Unknown,Mutual Fund,14553,14553,0,Y,,
"",Davis Opportunity Fund,Unknown,Mutual Fund,14487,14487,0,Y,,
"",Allianz NFJ Dividend Value Fund,Unknown,Mutual Fund,14487,14487,0,Y,,
"",American Century Global Gold Fund,Mining,,14471,14471,0,Y,,
"",Third Avenue Value Fund,Unknown,Mutual Fund,14410,14410,0,Y,,
"",Pennsylvania Mutual Fund,Unknown,Mutual Fund,14291,14291,0,Y,,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,14221,14221,0,Y,,
"",Vanguard Index Smallcap Growth Fund,Unknown,Mutual Fund,14215,14215,0,Y,,
"",Cohen & Steers Realty Shares Fund,Real Estate,,14161,14161,0,Y,,
"",Freeport-McMoRan Copper & Gold,Mining,,13961,13961,0,Y,,
D000027589,Micron Technology,Electronics Mfg/Eqp,,13960,13960,0,Y,Y,
D000025214,CVS Health,Retail Sales,,13909,13909,0,Y,Y,
"",BlackRock Health Sciences Trust,Misc Health,,13516,13516,0,Y,,
D000022042,ING Group,Insurance,,13471,13471,0,Y,Y,
D000000090,Bank of America,Commercial Banks,,13347,13347,0,Y,Y,Y
"",Federated Department Stores,Retail Sales,,13344,13344,0,Y,,
D000031773,Baker Hughes Inc,Oil & Gas,,13076,13076,0,Y,Y,
D000000632,Allstate Corp,Insurance,,13021,13021,0,Y,Y,
D000000200,PepsiCo Inc,Food & Beverage,,12537,12537,0,Y,Y,
D000000281,Halliburton Co,Oil & Gas,,12448,12448,0,Y,Y,
"",BlackRock Dividend Achievers Trust,Unknown,Mutual Fund,12088,12088,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,12077,12077,0,Y,Y,
D000000677,Hartford Financial Services,Insurance,,11662,11662,0,Y,Y,Y
"",BlackRock Insured Muni 2008 Term Trust,Unknown,Mutual Fund,11414,11414,0,Y,,
D000022216,Regions Financial,Commercial Banks,,11369,11369,0,Y,Y,
"",BlackRock Global Opportunities Equity Tr,Unknown,Mutual Fund,10944,10944,0,Y,,
D000042617,Church & Dwight,Chemicals,,10661,10661,0,Y,Y,
D000022242,Seagate Technology,Electronics Mfg/Eqp,,10610,10610,0,Y,,
D000000133,GlaxoSmithkline,Pharm/Health Prod,,10552,10552,0,Y,Y,
D000035646,Martin Marietta Materials,Building Materials,,10424,10424,0,Y,Y,
D000067190,Packaging Corp of America,Misc Mfg/Distrib,,10323,10323,0,Y,,
"",Legg Mason Spl Investment Trust Primary,Unknown,Mutual Fund,10218,10218,0,Y,,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,10086,10086,0,Y,Y,
