orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Mid South Engineering Co,Unknown,,16002,65000,0,Y,,
"",USBank/Money Market,Unknown,,1001,15000,0,Y,,
"",USBank/Checking,Unknown,,1001,15000,0,Y,,
"",MSDW Liquid Asset,Unknown,,6355,6355,0,Y,,
"",Virtus Mult-Sector Short Term Bond,Unknown,,6311,6311,0,Y,,
"",Cash,Unknown,,6177,6177,0,Y,,
"",Wisonsin Energy Bond,Unknown,,5911,5911,0,Y,,
D000000141,Prudential Financial,Insurance,,3767,3767,0,Y,Y,
D000001065,GE Capital,Finance/Credit,,3728,3728,0,Y,,
D000026937,Kaman Corp,Misc Mfg/Distrib,,3612,3612,0,Y,Y,
"",FPL Group,Unknown,,3578,3578,0,Y,,
"",Well Fargo Advantage Emerging Markets Equity Fund,Unknown,,3576,3576,0,Y,,
"",Invesco Senior Loan,Unknown,,3563,3563,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,3409,3409,0,Y,Y,
"",Orion Capital Corp,Unknown,,3352,3352,0,Y,,
"",Entergy AR,Unknown,,3122,3122,0,Y,,
D000000172,Metlife Inc,Insurance,,3059,3059,0,Y,Y,
"",Entergy Ark,Unknown,,2717,2717,0,Y,,
"",Wachovia Cap Trust,Unknown,,2648,2648,0,Y,,
"",Eaton Vance Floating Rate Fund,Unknown,,2497,2497,0,Y,,
D000000085,Goldman Sachs,Securities/Invest,,2303,2303,0,Y,Y,
"",Bac Cap Trust,Unknown,,2267,2267,0,Y,,
D000000677,Hartford Financial Services,Insurance,,2260,2260,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,2257,2257,0,Y,Y,
"",Morgan Stanley Emerging Markets Fund,Unknown,,2049,2049,0,Y,,
D000000090,Bank of America,Commercial Banks,,2024,2024,0,Y,Y,
"",Stephens Money Fund,Unknown,,2010,2010,0,Y,,
"",TCW Strategic Income Fund,Unknown,,1920,1920,0,Y,,
D000022042,ING Group,Insurance,,1893,1893,0,Y,,
"",Stancorp Financial Group,Unknown,,1826,1826,0,Y,,
"",Everst Re Group,Unknown,,1808,1808,0,Y,,
"",Reinsurance Group,Unknown,,1801,1801,0,Y,,
"",Pennantpark Investment,Unknown,,1799,1799,0,Y,,
"",Guggenheim Sr Loan,Unknown,,1793,1793,0,Y,,
"",Virtus Senior Floating Rate,Unknown,,1787,1787,0,Y,,
D000047259,Ares Capital Corp,Securities/Invest,,1783,1783,0,Y,,
D000021372,PECO Energy,Unknown,,1700,1700,0,Y,,
"",Virtus Real Estate Sec,Unknown,,1698,1698,0,Y,,
"",First Trust Sr Loan,Unknown,,1674,1674,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,1645,1645,0,Y,Y,Y
D000000386,Johnson & Johnson,Pharm/Health Prod,,1548,1548,0,Y,Y,
D000031175,XL Capital,Insurance,,1410,1410,0,Y,Y,
D000000071,Citigroup Inc,Commercial Banks,,1398,1398,0,Y,Y,Y
D000021941,Countrywide Financial,Real Estate,,1358,1358,0,Y,,
