orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental of Efficiency Apartment/Wash, DC",Real Estate,,500001,1000000,0,Y,,
"",Venture III Annuity Account,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
"",Kollington Limited Interest,Unknown,,100001,250000,0,Y,,
"","300 Acres of Land/Sanolta, AZ",Real Estate,,100001,250000,0,Y,,
"",Wood Canyon Corp,Unknown,,50001,100000,0,Y,,
"",Merrill Lynch Basic Value Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Tamarack Investment Funds Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",South Dakota Housing Development Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Muniyield Arizona Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Motorola Inc,Telecom Svcs,,15001,50000,0,Y,,
"",Merrill Lynch Global Allocation Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"","Maricopa County, AZ Unified School Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Household Finance Bond,Unknown,Government Bond,15001,50000,0,Y,,
D000000163,Freddie Mac,Real Estate,,15001,50000,0,Y,Y,
"",First Bank Beverly Hills/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000000205,Fannie Mae,Real Estate,,15001,50000,0,Y,Y,
"",Exeter Real Estate Investors,Real Estate,,15001,50000,0,Y,,
D000050684,Esterline Technologies,Defense Aerospace,,15001,50000,0,Y,,
"",Banco Popular de Puerto Rico/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",AllianceBernstein International Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",AllianceBernstein Capital Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000027296,Lowe's Companies,Retail Sales,,2002,30000,0,Y,,
D000023834,Alcatel-Lucent,Telecom Svcs,,2002,30000,0,Y,,
D000022332,Zurich Financial Services,Insurance,,1001,15000,0,Y,Y,
D000000607,Xerox Corp,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Wright Patman Congressional FCU/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000042127,Wolverine World Wide,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000019743,Wells Fargo,Commercial Banks,,1001,15000,0,Y,Y,Y
D000059688,Waste Connections Inc,Waste Management,,1001,15000,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,Y,Y,
D000000367,Wal-Mart Stores,Retail Sales,,1001,15000,0,Y,Y,Y
D000042113,Volkswagen AG,Automotive,,1001,15000,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,Y,Y,
"",Verint Systems,Electronics Mfg/Eqp,,1001,15000,0,Y,,
"",UTI Worldwide,Unknown,,1001,15000,0,Y,,
D000000348,UnitedHealth Group,Health Services,,1001,15000,0,Y,Y,
D000000209,United Technologies,Defense Aerospace,,1001,15000,0,Y,Y,Y
"",United Natural Foods,Food Process/Sales,,1001,15000,0,Y,,
D000030608,Unilever,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000064283,Total SA,Oil & Gas,,1001,15000,0,Y,,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000751,Tenet Healthcare,Hospitals/Nurs Homes,,1001,15000,0,Y,Y,
"",Telefonos de Mexico,Telephone Utilities,,1001,15000,0,Y,,
"",Telefonica SA,Unknown,,1001,15000,0,Y,,
"",Telecomunicacoes Brasileiras,Telephone Utilities,,1001,15000,0,Y,,
"",Telecom Italia SpA,Telephone Utilities,,1001,15000,0,Y,,
D000000619,Target Corp,Retail Sales,,1001,15000,0,Y,Y,
D000030251,Sysco Corp,Food Process/Sales,,1001,15000,0,Y,,
"",Symmetry Medical,Misc Health,,1001,15000,0,Y,,
D000029280,Sun Microsystems,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Sumitomo Mitsui Financial,Commercial Banks,,1001,15000,0,Y,,
D000057203,STMicroelectronics,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000029206,Stericycle Inc,Waste Management,,1001,15000,0,Y,,
D000037780,Starbucks Corp,Food & Beverage,,1001,15000,0,Y,Y,
D000029170,SRA International,Misc Defense,,1001,15000,0,Y,Y,
D000029143,Southwestern Energy,Oil & Gas,,1001,15000,0,Y,,
D000022261,Sony Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Scudder Latin America Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000223,Schering-Plough Corp,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000215,Sanofi,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000022234,Safeway Inc,Food Process/Sales,,1001,15000,0,Y,Y,
D000036910,Quicksilver Resources,Oil & Gas,,1001,15000,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000044256,Progress Software,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",Portugal Telecom,Telecom Svcs,,1001,15000,0,Y,,
D000062945,Portfolio Recovery Assoc,Unknown,,1001,15000,0,Y,,
