orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Residential rental property,Real Estate,,100001,250000,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",American Income Fund of America,Unknown,Mutual Fund,30002,100000,0,Y,,
"",American Capital World Growth & Inc Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Virtus Multi Sector Fixed Income C Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Putnam Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Principal Investments Pfd Securities,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley/Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Invesco High Yield Muni,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Delaware Diversified Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Bank Deposit Program Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",American Mutual Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Arizona State Retirement System,Unknown,"Brokerage, IRA, 401k",48942,48942,0,A,,
"",MS Inst Fund Active Intl Allocation Port,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Franklin AZ Tax Free Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",First Investors Insurance Tax Exempt Fd,Unknown,Mutual Fund,2002,30000,0,Y,,
"",College America 529 College 2027 A MF,Unknown,Mutual Fund,2002,30000,0,Y,,
D000064241,Vodafone Group,Telecom Svcs,,1001,15000,0,Y,,
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard MSCI Emerging Markets ETF,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Mid Cap Value ETF,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Large Cap ETF,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Utilities Select Sector SPDR ETF,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,Y,Y,
"",Technology Select Sector SPDR ETF,Unknown,,1001,15000,0,Y,,
"",SPDR S&P Transportation ETF,Misc Transport,,1001,15000,0,Y,,
"",SPDR S&P Retail ETF,Retail Sales,,1001,15000,0,Y,,
"",SPDR S&P Pharmaceutical ETF,Pharm/Health Prod,,1001,15000,0,Y,,
"",SPDR S&P Homebuilders ETF,Home Builders,,1001,15000,0,Y,,
"",SPDR Regional Banking S&P ETF,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SPDR Morgan Stanley Technology,Unknown,Mutual Fund,1001,15000,0,Y,,
"",SPDR Gold Trust ETF,Mining,,1001,15000,0,Y,,
"",SPDR Dow Jones International REIT,Real Estate,,1001,15000,0,Y,,
"",Southwest Gas Corp,Oil & Gas,,1001,15000,0,Y,,
D000028783,Rockwell Collins Inc,Defense Aerospace,,1001,15000,0,Y,Y,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000022195,PPL Corp,Electric Utilities,,1001,15000,0,Y,Y,
D000028398,PNC Financial Services,Commercial Banks,Mutual Fund,1001,15000,0,Y,Y,
"","Pima County, AZ Indl Dev Lease Rev Muni",Unknown,Government Bond,1001,15000,0,Y,,
"",MS Global Fixed Income Opportunities Fd,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,Y,Y,
"",iShares MSCI Turkey Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Thailand ETF,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Mexico Market Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI All Perv Capped ETF,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Ishares Dow Jones US Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Investors MF,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Industrial Select Sector SPDR ETF,Misc Mfg/Distrib,,1001,15000,0,Y,,
"",Health Care Select Sector SPDR Fund,Misc Health,,1001,15000,0,Y,,
"",Hartford Capital Appreciation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Glendale AZ Union High School District,Unknown,Government Bond,1001,15000,0,Y,,
"",Franklin Gold & Precious Metals Fund,Mining,Mutual Fund,1001,15000,0,Y,,
"",First Investors Ins Tax Exempt Fund,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000350,Delta Air Lines,Air Transport,,1001,15000,0,Y,Y,
"",Consumer Discretionary Select SPDR,Misc Business,Mutual Fund,1001,15000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,1001,15000,0,Y,Y,Y
