orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000000487,US Bancorp,Commercial Banks,,400003,850000,0,Y,Y,
D000042329,Stanley Works,Misc Mfg/Distrib,,116003,315000,0,Y,,
"",Vanguard 500 Index Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Torray Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Sterling Partners Managed Account,Unknown,"Brokerage, IRA, 401k",65002,150000,0,Y,,
"",Elk Petroleum,Oil & Gas,,65002,150000,0,Y,,
"",Maxim Agressive Profile II,Unknown,Unknown,50001,100000,0,Y,,
"",Lord Abbett Mid Cap Value Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",ZLDR Ventures,Unknown,Unknown,15001,50000,0,Y,,
"",STI Classic Small Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"","Berenbaum, Weinshienk & Eason 401k",Unknown,Note/Note Receivable,15001,50000,0,Y,,
D000000067,Altria Group,Tobacco,,15001,50000,0,Y,Y,Y
"",Tamarack Money Market,Unknown,Cash/Money Market/Savings/Checking,3003,45000,0,Y,,
"",Piper Jaffray Companies,Securities/Invest,,3003,45000,0,Y,,
"",New Resource Bank,Commercial Banks,,3003,45000,0,Y,,
"",Secure Care Properties,Unknown,,2002,30000,0,Y,,
"",Nord Leasing LLC,Unknown,,2002,30000,0,Y,,
D000000133,GlaxoSmithkline,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Weite Value Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",Tweedy Browne Global Value Fund,Misc Mfg/Distrib,Mutual Fund,1,1000,0,Y,,
"",T Rowe Price Drive Equity Income Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",Longleaf Partners Small Cap Fund,Unknown,Mutual Fund,1,1000,0,Y,,
