orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Merrill Lynch Money Market,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
D000019566,Wells Fargo Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard CA Intermed Term Bond Tax Ex,Unknown,Mutual Fund,100001,250000,0,Y,,
"",United Pacific Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",New Vision Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000021891,Capital One Financial,Finance/Credit,,100001,250000,0,Y,Y,
"",California Teachers Retirement System,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Nationwide Short Term Investments,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Nationwide Large Cap Stock Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000021914,City National Bank,Commercial Banks,,50001,100000,0,Y,,
"",Lincoln Financial Group Annuity Amer Leg,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Nationwide Small Cap Stocks Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Nationwide Retirement Mid Cap Stocks,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Citibank Savings Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Citibank IRA-Day to Day Savings Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Aviva Life Insurance Fixed Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Lincoln Financial Group 403B-Delaware VI,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Nationwide International Stocks Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Life Insurance Co of the Southwest,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Kemper Advantage 403b Misc Fixed,Unknown,,1001,15000,0,Y,,
"",Kemper Advantage 403b Large Cap US Sto,Unknown,,1001,15000,0,Y,,
"",Kemper Advantage 403b Balanced,Unknown,,1001,15000,0,Y,,
"",California Public Empl Retirement Sys,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
