orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",JPMorgan Chase Bank Trustee U/I dt,Unknown,"Brokerage, IRA, 401k",50000001,50000001,1,Y,,
"",Wachovia Bank Trustee,Unknown,"Brokerage, IRA, 401k",25000001,50000000,0,Y,,
"",United National Bank Trustee,Commercial Banks,Cash/Money Market/Savings/Checking,5000001,25000000,0,Y,,
D000037180,Rockefeller Financial Services,Business Services,,1000001,5000000,0,Y,,
"",Diversified Investment Advisors,Securities/Invest,,1000001,5000000,0,Y,,
"",Rockefeller Global Equity Fund III,Securities/Invest,Mutual Fund,1000001,1000001,1,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,1000001,1000001,1,Y,Y,
"","Dec 5, 1980 Trust FBO JD Rockefeller Jr",Unknown,"Brokerage, IRA, 401k",1000001,1000001,1,Y,,
"",Pocantico Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",John Hancock Variable Insurance Policy,Unknown,Insurance policies & Annuities,500001,1000000,0,Y,,
"",Trust U/I 12/21/79 Rockefeller,Unknown,,250001,500000,0,Y,,
"",JPMorgan Chase Bank Custody Account,Unknown,Mutual Fund,115002,300000,0,Y,,
"",PNC Bank NOW Account,Unknown,Cash/Money Market/Savings/Checking,101002,265000,0,Y,,
"",TIAA-CREF College Retirement Equities Fd,Securities/Invest,Mutual Fund,100001,250000,0,Y,,
D000063910,Venrock Assoc,Securities/Invest,,50001,100000,0,Y,,
D000023126,AXA Equitable Life Insurance,Insurance,Insurance policies & Annuities,15001,50000,0,Y,,
"",US Savings Bonds,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000034659,Infinera Corp,Electronics Mfg/Eqp,,0,1000,0,Y,,
"",Aveo Pharmaceuticals,Unknown,,0,1000,0,Y,,
