orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",York Bancshares,Commercial Banks,,1000001,5000000,0,Y,,
"",Timber & Pasture Land 800 acre/Fort Mill,Crop Production,,1000001,5000000,0,Y,,
"","Residence & lot/Washington, DC",Real Estate,,500001,1000000,0,Y,,
D000000090,Bank of America,Commercial Banks,,500001,1000000,0,Y,Y,Y
"",Sonoco Products,Misc Mfg/Distrib,,250001,500000,0,Y,,
"","Store building & lot/York, SC",Real Estate,,100001,250000,0,Y,,
"",Bank of York/Checking,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",New York Life Insurance Policy,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Thos B & Alexa H Spratt/Promissory Note,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",Spratt Insurance Agency,Insurance,,15001,50000,0,Y,,
"",Phoenix Home Life Policy,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Lake Wylie Plaza Assoc,Unknown,,15001,50000,0,Y,,
"",John M Spratt Jr,Unknown,Unknown,15001,50000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Bank of York IRA Jane S Spratt,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Westminister Financial Services Cash Mgt,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SunTrust Banks/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Life of Virginia Insurance Policy,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Equitable Life Assurance Policy,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Delta Woodside Inc,Textiles,,1001,15000,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Waterman Marine,General Contractors,,1,1000,0,Y,,
"",RSI Holding Inc,Unknown,,1,1000,0,Y,,
"",Bank of York Investment Management A/C,Unknown,"Brokerage, IRA, 401k",1,1000,0,Y,,
