orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",D2 Strategies,Unknown,,500002,1000000,0,Y,,
"",American Funds Growth Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Wells Fargo Bank/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,265002,550000,0,Y,,
"",Mutual Quest Fund,Unknown,Mutual Fund,150003,351000,0,Y,,
"",Davis New York Venture Fund,Securities/Invest,,96005,265000,0,Y,,
"",Columbia Acorn Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,81004,215000,0,Y,,
D000033463,Enterprise Products Partners,Oil & Gas,,31003,115000,0,Y,Y,
D000030608,Unilever,Food Process/Sales,,30002,100000,0,Y,Y,
"",SSGA Large Cap Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"","Spring Lake, MI Public Schools Bond",Unknown,Government Bond,30002,100000,0,Y,,
"",Fidelity Reserves,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Columbia Acorn International Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,16002,65000,0,Y,Y,Y
"",Dodge & Cox International Stock Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"","Wyoming, MI Public Schools Rfdg Bond",Unknown,Government Bond,15001,50000,0,Y,,
D000000480,Williams Companies,Oil & Gas,,15001,50000,0,Y,Y,
"",Western Asset Managed MUNS Fund Inc,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,15001,50000,0,Y,Y,Y
D000000079,Verizon Communications,Telephone Utilities,,15001,50000,0,Y,Y,Y
"",Units VK Global Equity Dividend Portfol,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Sandridge Permian Trust,Unknown,,15001,50000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
D000028430,Praxair Inc,Chemicals,,15001,50000,0,Y,Y,Y
"",PIMCO All Asset Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,15001,50000,0,Y,Y,
D000022163,Novartis AG,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",Nicholas Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,Y
"",Michigan Trunkline Bond,Unknown,Government Bond,15001,50000,0,Y,,
"","Metro Washington, DC Airports Auth Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Marsh & McLennan Companies,Unknown,,15001,50000,0,Y,,
"",LSV Large Cap Value,Unknown,,15001,50000,0,Y,,
"","Livonia, MI Muni Building Auth Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Legg Mason Western Asset Intermediate,Unknown,Government Bond,15001,50000,0,Y,,
D000001024,Kraft Foods,Food Process/Sales,,15001,50000,0,Y,Y,
"",Income Fund of America,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",Heartland Value Fund Inc,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Gabelli Asset Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Growth Company Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,Y,Y,Y
D000025689,Energy Transfer Partners,Oil & Gas,Mutual Fund,15001,50000,0,Y,,
"",Eaton Vance Michigan Muni Income Trust,Unknown,Mutual Fund,15001,50000,0,Y,,
"",CVS/Caremark Corp,Retail Sales,,15001,50000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,15001,50000,0,Y,Y,Y
"","Columbus, OH Csd Sch Facs Constr & Impt",Unknown,Government Bond,15001,50000,0,Y,,
"",Cohen & steers Infrastructure Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000015,Chevron Corp,Oil & Gas,,15001,50000,0,Y,Y,
"",Blackstone/GSO SR Floating Rate Term Fnd,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Beacon Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Atlas Pipeline Partners LP,Unknown,,15001,50000,0,Y,,
"",Apollo Senior Foating Rate Fund Inc,Unknown,Mutual Fund,15001,50000,0,Y,,
"",ACAP Strategic Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Oppenheimer Global Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Citibank Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,1003,17000,0,Y,,
"",Wells Fargo Bank Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Wells Fargo Advantage Asset Allocation,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Thornburg International Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,1001,15000,0,Y,,
"",Nuveen Virginia Premium Income,Unknown,,1001,15000,0,Y,,
"",National Fuel Gas Co,Oil & Gas,,1001,15000,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
D000000334,Honeywell International,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",Genesee County MICH RFDG Bond,Unknown,Government Bond,1001,15000,0,Y,,
"",Gamco Global Gold & Natural Resources,Mining,,1001,15000,0,Y,,
"",Franklin Mutual Global Discovery Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fairfax CNTY VA INDL DEV AUTH REV Bond,Unknown,Government Bond,1001,15000,0,Y,,
D000000368,Exelon Corp,Electric Utilities,,1001,15000,0,Y,Y,Y
D000000495,DuPont Co,Chemicals,,1001,15000,0,Y,Y,Y
D000000188,Dow Chemical,Chemicals,,1001,15000,0,Y,Y,Y
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000021930,Computer Sciences Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000212,Coca-Cola Co,Food & Beverage,,1001,15000,0,Y,Y,Y
"",Citigroup CAP XII TRUPS 8.5% FIX to FLP,Unknown,,1001,15000,0,Y,,
"",Citigroup CAP XII TRUPS,Unknown,,1001,15000,0,Y,,
D000024300,"Becton, Dickinson & Co",Pharm/Health Prod,,1001,15000,0,Y,Y,
"",BCE Inc,Telephone Utilities,,1001,15000,0,Y,,
D000000383,Abbott Laboratories,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
