orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Land/181, 849 acres",Real Estate,,250001,500000,0,N,,
"",Community Bank TX,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,N,,
"",Note Receivable C Caleb Spartock DDS,Unknown,Note/Note Receivable,100001,250000,0,N,,
"",Note Receivable Brian Babin for Congress,Unknown,Note/Note Receivable,50001,100000,0,N,,
"",Kinder Morgan,Unknown,,50001,100000,0,N,,
"",Templeton Global Bond Fund,Unknown,Mutual Fund,16002,65000,0,N,,
"",WBS Bank USA,Unknown,Mutual Fund,15001,50000,0,N,,
"",Voya Corporate Leader Trust - Series D,Unknown,Mutual Fund,15001,50000,0,N,,
"",Virtus Multi Sector Short Term Bond Fund,Unknown,Mutual Fund,15001,50000,0,N,,
D000043097,UBS Bank USA,Unknown,,15001,50000,0,N,,
"",MFS Energy Market Bond Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Man-AHL Diversified I Class D,Unknown,Mutual Fund,15001,50000,0,N,,
"",Loomis Sayles Strategic Income Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Lincoln Financial Life Insurance Cash Value,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",iShares US Aerospace & Defense Index,Unknown,Mutual Fund,15001,50000,0,N,,
"",Invesco Real Estate Fund,Real Estate,,15001,50000,0,N,,
"",Invesco Convertible Securities Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Huntington Ingalls,Unknown,,15001,50000,0,N,,
"",Henderson International Opportunities Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Growth Fund of America Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Franklin Income Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Franklin Dguatecht Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Franklin Custodian Growth Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Energy Transfer Equity LP,Oil & Gas,,15001,50000,0,N,,
"",Education First Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",BHP Billiton Ltd,Mining,,15001,50000,0,N,,
"",Fidelity Industrials Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",American High Income Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",American Funds US Govt Securities Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",American Funds American Mutual Fund,Unknown,Mutual Fund,2002,30000,0,N,,
"",WF Advantage Money Market,Unknown,Mutual Fund,1001,15000,0,N,,
"",Westhore Terms Invt,Unknown,,1001,15000,0,N,,
"",Western Asset Municipal High Income Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Voya Corp Leader Trust,Unknown,Mutual Fund,1001,15000,0,N,,
"",Virtus Real Estate Securities Fund,Real Estate,,1001,15000,0,N,,
"",Virtue Emerging Markets Opportunity Funds,Unknown,Mutual Fund,1001,15000,0,N,,
"",TransAmerica High Yield Bond,Unknown,Mutual Fund,1001,15000,0,N,,
"",TCW Emerging Markets Income Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Silver Wheaton Corp,Mining,,1001,15000,0,N,,
"",SEP-IRA Approach Resources Inc,Unknown,"Brokerage, IRA, 401k",1001,15000,0,N,,
"",Seadrill Ltd US Line,Unknown,,1001,15000,0,N,,
"",Range Resources,Oil & Gas,,1001,15000,0,N,,
"",Prudential Jennison Natural Resources Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000059511,Plains All American Pipeline,Oil & Gas,,1001,15000,0,N,Y,
"",Permanent Portfolio Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Perkins Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Pace Money Market Investments Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000027988,Newmont Mining,Mining,,1001,15000,0,N,Y,
