orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Delaware State Bond,Unknown,Government Bond,923109,923109,0,Y,,
D000000383,Abbott Laboratories,Pharm/Health Prod,,749974,749974,0,Y,Y,
"",Cma Treasury Fund,Unknown,Cash/Money Market/Savings/Checking,699482,699482,0,Y,,
"",WSFS/CD,Unknown,Cash/Money Market/Savings/Checking,307910,307910,0,Y,,
"",ING/CD,Unknown,Cash/Money Market/Savings/Checking,251460,251460,0,Y,,
"",SPDR Gold Trust ETF,Mining,,241447,241447,0,Y,,
"",Metlife Bank/CD,Unknown,Cash/Money Market/Savings/Checking,214000,214000,0,Y,,
"",Merrill Lynch Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,210342,210342,0,Y,,
"",US Senate Credit Union/CD,Unknown,Cash/Money Market/Savings/Checking,200000,200000,0,Y,,
"",Discover Bank/CD,Unknown,Cash/Money Market/Savings/Checking,199000,199000,0,Y,,
"",Silver/1000 Oz 999,Mining,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",167200,167200,0,Y,,
"",iShares Barclays TIPS Bond Fund,Unknown,Mutual Fund,155850,155850,0,Y,,
"",Advisors Disciplined Trust,Unknown,Mutual Fund,149323,149323,0,Y,,
"","Wilmington, DE Bond",Unknown,Government Bond,145388,145388,0,Y,,
"",US Treasury Inflation Note,Unknown,Government Bond,142085,142085,0,Y,,
"",Delaware Transportation Authority Bond,Unknown,Government Bond,134638,134638,0,Y,,
"",Sector Spdr Energy,Unknown,Mutual Fund,134543,134543,0,Y,,
"",Gmac Ally/CD,Unknown,Cash/Money Market/Savings/Checking,118000,118000,0,Y,,
"",Delaware Riv & Bay Auth Bond,Unknown,Government Bond,111372,111372,0,Y,,
"","Ponder, Tx Indpt Sch Dist Bond",Unknown,Government Bond,102026,102026,0,Y,,
"",Washington First/CD,Unknown,Cash/Money Market/Savings/Checking,100000,100000,0,Y,,
"",Bank of America/CD,Unknown,Cash/Money Market/Savings/Checking,100000,100000,0,Y,,
"",North East Indpt Sch Bond,Unknown,Government Bond,90148,90148,0,Y,,
"",Wachovia Bank/CD,Unknown,Cash/Money Market/Savings/Checking,90000,90000,0,Y,,
"",First Bank/CD,Unknown,Cash/Money Market/Savings/Checking,90000,90000,0,Y,,
"","New Castle County, DE Bond",Unknown,Government Bond,88582,88582,0,Y,,
"",iShares Msci Pacific,Unknown,Mutual Fund,68260,68260,0,Y,,
"",PowerShares DB Commodity Index,Unknown,Mutual Fund,65858,65858,0,Y,,
"",Wilmington Del Pkg Auth Bond,Unknown,Government Bond,62274,62274,0,Y,,
"","Milford, DE Bond",Unknown,Government Bond,55707,55707,0,Y,,
"",iShares DJ Select Dividend Index,Unknown,Mutual Fund,55546,55546,0,Y,,
"",Minnesota Trunk Hwy Ser B Jan09 4%,Unknown,Government Bond,55173,55173,0,Y,,
"","Harris Cnty, TX Met Tran Auth Bond",Unknown,Government Bond,53552,53552,0,Y,,
D000022195,PPL Corp,Electric Utilities,,52568,52568,0,Y,Y,
"",Delaware Economic Dev Bond,Unknown,Government Bond,50086,50086,0,Y,,
D000021757,Berkshire Hathaway,Securities/Invest,,46004,46004,0,Y,Y,
"",FPL Group,Electric Utilities,,44368,44368,0,Y,,
"",iShares DJ US Energy Sector Index,Unknown,Mutual Fund,43378,43378,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,42050,42050,0,Y,Y,
D000022330,Yahoo! Inc,Internet,,40477,40477,0,Y,Y,
D000000108,Merrill Lynch,Securities/Invest,,38267,38267,0,Y,,
D000000487,US Bancorp,Commercial Banks,,34552,34552,0,Y,Y,
"",Wisdomtree Int Dv Top 10,Unknown,Mutual Fund,32692,32692,0,Y,,
D000000091,BP,Oil & Gas,,31071,31071,0,Y,Y,
D000022008,Google Inc,Internet,,27278,27278,0,Y,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,23126,23126,0,Y,Y,
D000021754,Apple Inc,Electronics Mfg/Eqp,,21705,21705,0,Y,Y,
D000000188,Dow Chemical,Chemicals,,21108,21108,0,Y,Y,
"",Transocean Ltd,Oil & Gas,,21030,21030,0,Y,,
"",Spdr Russ Nomura Small Cap,Unknown,Mutual Fund,20460,20460,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,18980,18980,0,Y,Y,
D000043943,EOG Resources,Oil & Gas,,18778,18778,0,Y,,
D000000275,Merck & Co,Pharm/Health Prod,,18598,18598,0,Y,Y,
D000045871,Prudential Plc,Insurance,,17902,17902,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,17733,17733,0,Y,Y,
D000000118,Union Pacific Corp,Railroads,,17700,17700,0,Y,Y,
"",Jabil Circuit,Electronics Mfg/Eqp,,17456,17456,0,Y,,
D000067273,BHP Billiton,Mining,,17120,17120,0,Y,,
D000021791,HSBC Holdings,Finance/Credit,,16670,16670,0,Y,Y,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,16468,16468,0,Y,Y,
D000067115,Petroleo Brasileiro SA,Oil & Gas,,16258,16258,0,Y,,
D000000215,Sanofi,Pharm/Health Prod,,14608,14608,0,Y,Y,
D000021765,Bank of New York Mellon,Securities/Invest,,14487,14487,0,Y,Y,
D000000165,General Dynamics,Defense Electronics,,14452,14452,0,Y,Y,
D000000129,Exxon Mobil,Oil & Gas,,14388,14388,0,Y,Y,
D000022099,Mastercard Inc,Finance/Credit,,14078,14078,0,Y,Y,
D000000217,American Express,Finance/Credit,,14060,14060,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,14055,14055,0,Y,Y,
D000042599,Canon Inc,Misc Mfg/Distrib,,13880,13880,0,Y,,
D000045868,Barrick Gold Corp,Mining,,13822,13822,0,Y,Y,
D000067951,Teleflex Inc,Pharm/Health Prod,,13203,13203,0,Y,,
"",Bank Hawaii Corp,Commercial Banks,,13176,13176,0,Y,,
"",Compass Minerals International,Mining,,13102,13102,0,Y,,
D000000206,Occidental Petroleum,Oil & Gas,,12771,12771,0,Y,Y,
D000053245,Lubrizol Corp,Chemicals,,12766,12766,0,Y,Y,
"",Holly Corp,Oil & Gas,,12686,12686,0,Y,,
"",Ennis Inc,Unknown,,12508,12508,0,Y,,
"",National Fuel Gas Co,Oil & Gas,,12500,12500,0,Y,,
D000042127,Wolverine World Wide,Misc Mfg/Distrib,,12385,12385,0,Y,Y,
"",World Fuel Services Corp,Unknown,,12323,12323,0,Y,,
"",Equity One Reit,Unknown,,12289,12289,0,Y,,
"",Iamgold Corp,Mining,,12277,12277,0,Y,,
D000067317,British American Tobacco,Tobacco,,12220,12220,0,Y,,
D000025685,Energen Corp,Oil & Gas,,12168,12168,0,Y,Y,
D000029588,Universal Corp,Tobacco,,12086,12086,0,Y,Y,
"",Weis Markets,Food Process/Sales,,11998,11998,0,Y,,
"",Sensient Technology,Unknown,,11835,11835,0,Y,,
"",Phillips Van Heusen Corp,Misc Mfg/Distrib,,11797,11797,0,Y,,
D000024193,Atmos Energy,Oil & Gas,,11760,11760,0,Y,,
D000000350,Delta Air Lines,Air Transport,,11744,11744,0,Y,Y,
D000000452,Federated Investors Inc,Securities/Invest,,11687,11687,0,Y,Y,
"",Healthcare REIT Inc,Real Estate,,11588,11588,0,Y,,
"",WD40 Co,Chemicals,,11487,11487,0,Y,,
D000028430,Praxair Inc,Chemicals,,11484,11484,0,Y,Y,
D000043289,Imperial Tobacco Group,Tobacco,,11408,11408,0,Y,Y,
D000026401,Harsco Corp,Misc Mfg/Distrib,,11280,11280,0,Y,Y,
D000000133,GlaxoSmithKline,Pharm/Health Prod,,11238,11238,0,Y,Y,
"",Chimera Investment Corp,Unknown,,11213,11213,0,Y,,
D000042633,Del Monte Foods,Food Process/Sales,,11113,11113,0,Y,Y,
"",Baidu Inc,Internet,,11103,11103,0,Y,,
D000027998,Nike Inc,Misc Mfg/Distrib,,11099,11099,0,Y,Y,
D000000121,American Financial Group,Insurance,,10978,10978,0,Y,Y,
"",Retirement Reserves,Unknown,Mutual Fund,10920,10920,0,Y,,
D000029544,Ugi Corp,Oil & Gas,,10764,10764,0,Y,,
D000055121,Owens & Minor,Lawyers/Law Firms,,10732,10732,0,Y,Y,
D000024476,Brink's Co,Business Services,,10709,10709,0,Y,Y,
D000000619,Target Corp,Retail Sales,,10689,10689,0,Y,Y,
D000031809,Barnes Group,Misc Mfg/Distrib,,10647,10647,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,10609,10609,0,Y,,
D000064241,Vodafone Group,Telecom Svcs,,10228,10228,0,Y,,
"",Curtiss Wright,Unknown,,10179,10179,0,Y,,
D000042510,Anheuser-Busch Inbev,"Beer, Wine & Liquor",,9937,9937,0,Y,Y,
D000044362,Commercial Metals Co,Misc Mfg/Distrib,,9781,9781,0,Y,,
D000023883,Amazon.com,Internet,,9685,9685,0,Y,Y,
D000030608,Unilever,Misc Mfg/Distrib,,9665,9665,0,Y,Y,
D000019639,Norfolk Southern,Railroads,,9330,9330,0,Y,Y,
D000042474,Roche Holdings,Pharm/Health Prod,,9284,9284,0,Y,Y,
D000026963,Kbr Inc,Construction Svcs,,9215,9215,0,Y,Y,
D000064283,Total SA,Oil & Gas,,9029,9029,0,Y,Y,
D000067701,Banco Santander,Commercial Banks,,9020,9020,0,Y,,
D000000134,Credit Suisse Group,Securities/Invest,,8799,8799,0,Y,Y,
D000000015,Chevron Corp,Oil & Gas,,8776,8776,0,Y,Y,
D000031323,Adobe Systems,Electronics Mfg/Eqp,,8753,8753,0,Y,Y,
D000022332,Zurich Financial Services,Insurance,,8717,8717,0,Y,Y,
D000037654,Societe Generale,Commercial Banks,,8696,8696,0,Y,,
D000025483,Devon Energy,Oil & Gas,,8673,8673,0,Y,Y,
D000026221,Gilead Sciences,Pharm/Health Prod,,8567,8567,0,Y,Y,
D000064403,Hertz Global Holdings,Unknown,,8344,8344,0,Y,Y,
D000022163,Novartis AG,Pharm/Health Prod,,8164,8164,0,Y,Y,
D000024255,Barclays,Commercial Banks,,8025,8025,0,Y,Y,
D000000703,Costco Wholesale,Retail Sales,,7987,7987,0,Y,,
D000027084,Kroger Co,Food Process/Sales,,7534,7534,0,Y,Y,
D000047071,American Tower Corp,Telecom Svcs,,7475,7475,0,Y,Y,
D000021991,Franklin Resources,Securities/Invest,,7374,7374,0,Y,,
D000000716,Hewlett-Packard,Electronics Mfg/Eqp,,7365,7365,0,Y,Y,
"",Tesco Plc,Food Process/Sales,,7322,7322,0,Y,,
"",Hoya Corp,Unknown,,7235,7235,0,Y,,
D000032012,Bnp Paribas,Commercial Banks,,7108,7108,0,Y,Y,
D000000106,Morgan Stanley,Securities/Invest,,7044,7044,0,Y,Y,
D000028398,PNC Financial Services,Commercial Banks,,6968,6968,0,Y,Y,
"",Esprit Holdings,Unknown,,6808,6808,0,Y,,
D000022269,SunTrust Banks,Commercial Banks,,6695,6695,0,Y,,
D000000583,BAE Systems,Defense Aerospace,,6583,6583,0,Y,Y,
D000000182,Ford Motor Co,Automotive,,6500,6500,0,Y,Y,
D000000281,Halliburton Co,Oil & Gas,,6469,6469,0,Y,Y,
D000042116,LVMH Moet Hennessy Louis Vuitton,Misc Mfg/Distrib,,6375,6375,0,Y,Y,
D000025623,Eaton Corp,Electronics Mfg/Eqp,,6171,6171,0,Y,,
"",Merrill Lynch Bank USA RASP,Unknown,"Brokerage, IRA, 401k",6122,6122,0,Y,,
D000020995,UBS Ag,Securities/Invest,,6064,6064,0,Y,Y,
D000042332,Nestle Sa,Food & Beverage,,5995,5995,0,Y,Y,
D000000132,Archer Daniels Midland,Agricultural Svcs,,5823,5823,0,Y,Y,
D000028050,Novo Nordisk,Pharm/Health Prod,,5618,5618,0,Y,,
"",Allianz SE,Insurance,,5428,5428,0,Y,,
D000036239,Nomura Holdings,Securities/Invest,,5409,5409,0,Y,Y,
D000051434,Singapore Telecommunications,Telecom Svcs,,5405,5405,0,Y,Y,
D000028426,PPG Industries,Chemicals,,5385,5385,0,Y,Y,
"",Fanuc Ltd,Unknown,,5311,5311,0,Y,,
D000025166,Covidien Ltd,Pharm/Health Prod,,5267,5267,0,Y,Y,
D000066818,Eni SPA,Misc Energy,,5263,5263,0,Y,,
D000000348,UnitedHealth Group,Health Services,,5090,5090,0,Y,Y,
"","Sussex County, DE Wastewater Rev Bond",Unknown,Government Bond,5064,5064,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,5007,5007,0,Y,Y,
"",Lloyds Banking Group,Commercial Banks,,4931,4931,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,4877,4877,0,Y,Y,
D000045305,Mitsubishi Estate,Real Estate,,4801,4801,0,Y,,
D000000352,Caterpillar Inc,Building Materials,,4787,4787,0,Y,Y,
D000035524,M&T Bank,Commercial Banks,,4749,4749,0,Y,,
D000000207,Loews Corp,Insurance,,4725,4725,0,Y,Y,
D000029942,XTO Energy,Oil & Gas,,4699,4699,0,Y,Y,
D000046241,BG Group,Oil & Gas,,4615,4615,0,Y,Y,
"",Boston Scientific,Unknown,,4401,4401,0,Y,,
"",CVS/Caremark Corp,Retail Sales,,4348,4348,0,Y,,
D000000272,Marriott International,Lodging/Tourism,,4332,4332,0,Y,Y,
"",Canadian Natural Resources,Oil & Gas,,4317,4317,0,Y,,
D000065473,Coca-Cola Enterprises,Food & Beverage,,4240,4240,0,Y,Y,
"",Sealed Air Corp,Chemicals,,4153,4153,0,Y,,
D000000130,El Paso Corp,Oil & Gas,,4128,4128,0,Y,Y,
D000000172,MetLife Inc,Insurance,,4065,4065,0,Y,Y,
D000029969,Zions Bancorp,Commercial Banks,,4054,4054,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,3975,3975,0,Y,Y,
D000042405,Heineken Nv,"Beer, Wine & Liquor",,3952,3952,0,Y,,
D000034770,J Crew Group,Retail Sales,,3937,3937,0,Y,,
D000021868,BB&T Corp,Commercial Banks,,3881,3881,0,Y,,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,3856,3856,0,Y,Y,
"",Sun Hung Kai Properties,Real Estate,,3831,3831,0,Y,,
D000036842,Progressive Corp,Insurance,,3813,3813,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,3810,3810,0,Y,Y,
D000029194,State Street Corp,Securities/Invest,,3787,3787,0,Y,Y,
D000000303,ConocoPhillips,Oil & Gas,,3779,3779,0,Y,Y,
D000066815,CRH Plc,Building Materials,,3771,3771,0,Y,Y,
D000001024,Kraft Foods,Food Process/Sales,,3723,3723,0,Y,Y,
"",Rogers Communications,Unknown,,3689,3689,0,Y,,
D000000244,Marathon Oil,Oil & Gas,,3496,3496,0,Y,Y,
"",Morrisons Supermarkets,Food Process/Sales,,3467,3467,0,Y,,
D000063006,Pulte Homes,Home Builders,,3400,3400,0,Y,,
"",Sap AG,Electronics Mfg/Eqp,,3370,3370,0,Y,,
D000000638,Starwood Hotels & Resorts Worldwide,Lodging/Tourism,,3364,3364,0,Y,Y,
D000042443,Priceline.com,Internet,,3276,3276,0,Y,,
D000000326,JC Penney,Retail Sales,,3219,3219,0,Y,Y,
"",Nokia Corp,Telecom Svcs,,3109,3109,0,Y,,
"",Sumitomo Mitsui Financial,Commercial Banks,,3031,3031,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,3019,3019,0,Y,Y,
D000052410,Iron Mountain,Electronics Mfg/Eqp,,3004,3004,0,Y,Y,
D000068756,Suncor Energy,Oil & Gas,,3001,3001,0,Y,,
D000024599,Canadian National Railway,Railroads,,2935,2935,0,Y,Y,
D000064520,Annaly Capital Management,Securities/Invest,,2932,2932,0,Y,,
D000023178,Mosaic Co,Agricultural Svcs,,2867,2867,0,Y,,
D000027537,Merck Kgaa,Unknown,,2867,2867,0,Y,Y,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,2849,2849,0,Y,Y,
D000025490,Diageo Plc,"Beer, Wine & Liquor",,2776,2776,0,Y,Y,
D000067048,News Corp,TV/Movies/Music,,2628,2628,0,Y,,
D000023856,Allergan Inc,Pharm/Health Prod,,2583,2583,0,Y,Y,
D000022519,DIRECTV Group,Telecom Svcs,,2567,2567,0,Y,,
D000034447,Hess Corp,Oil & Gas,,2541,2541,0,Y,Y,
D000036243,Nordstrom Inc,Retail Sales,,2480,2480,0,Y,,
D000019838,Agilent Technologies,Electronics Mfg/Eqp,,2299,2299,0,Y,Y,
"",Transatlantic Holdings,Unknown,,2240,2240,0,Y,,
D000024873,Cliffs Natural Resources,Mining,,2212,2212,0,Y,Y,
D000000290,PG&E Corp,Electric Utilities,,2187,2187,0,Y,Y,
D000031877,Bed Bath & Beyond,Retail Sales,,2123,2123,0,Y,,
D000027441,Masco Corp,Misc Mfg/Distrib,,2030,2030,0,Y,Y,
D000019258,Arch Coal,Mining,,1958,1958,0,Y,Y,
D000026387,Harley-Davidson Inc,Misc Transport,,1839,1839,0,Y,Y,
"",Tullow Oil,Oil & Gas,,1803,1803,0,Y,,
D000000398,Progress Energy,Electric Utilities,,1763,1763,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,1709,1709,0,Y,Y,
D000055403,Philip Morris International,Tobacco,,1686,1686,0,Y,Y,
D000022170,Omnicom Group,Business Services,,1683,1683,0,Y,Y,
D000019828,Emerson Electric,Misc Mfg/Distrib,,1661,1661,0,Y,Y,
D000000094,Time Warner,TV/Movies/Music,,1602,1602,0,Y,Y,
"",H&R Block Inc,Unknown,,1560,1560,0,Y,,
D000000881,Time Warner Cable,TV/Movies/Music,,1531,1531,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,1451,1451,0,Y,Y,
D000021700,Ameriprise Financial,Securities/Invest,,1436,1436,0,Y,Y,
D000024300,"Becton, Dickinson & Co",Pharm/Health Prod,,1419,1419,0,Y,Y,
D000043203,Moody's Corp,Finance/Credit,,1340,1340,0,Y,Y,
"",Grupo Televisa Sa,Unknown,,1245,1245,0,Y,,
"",Hsn Inc,Unknown,,1211,1211,0,Y,,
D000021892,Cardinal Health,Pharm/Health Prod,,1128,1128,0,Y,Y,
D000029725,Vulcan Materials,Building Materials,,100,100,0,Y,Y,
