orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",T Rowe Price Retirement 2035,Unknown,Mutual Fund,50001,100000,0,O,,
D000000373,McDonald's Corp,Food & Beverage,,16002,65000,0,O,Y,Y
"",Massachusetts Investors Trust,Unknown,Mutual Fund,16002,65000,0,O,,
"",Fidelity Freedom Fund 2035,Unknown,Mutual Fund,15001,50000,0,O,,
"",College Illinois 529 Prepaid Tuition Plan,Unknown,"Brokerage, IRA, 401k",15001,50000,0,O,,
"",Bank & Trust Savings Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,O,,
"",Cincinnati Universal Life,Unknown,Insurance policies & Annuities,2002,30000,0,O,,
"",Taylorville Community Credit Union Savings Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Illinois State Retirement System,Unknown,"Brokerage, IRA, 401k",1001,15000,0,O,,
"",American Century One Choice 2035 Inv/AL35,Unknown,Mutual Fund,1001,15000,0,O,,
"",Allianz Roth IRA Cash Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Alliance Bernstein 2035,Unknown,Mutual Fund,1001,15000,0,O,,
