orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Residential Rental Property & Residence/East 92,Real Estate,,5000001,25000000,0,Y,,
"",Sea Bay Development Corp,Unknown,,1000001,5000000,0,Y,,
"","Residential Rentals/206 D Street SE, Washington",Real Estate,,1000001,5000000,0,Y,,
"",Jefferson Investors LLC,Real Estate,,1000001,5000000,0,Y,,
"",Birdneck Country Club Apartments,Real Estate,,500001,1000000,0,Y,,
"",Beechtree Park Inc,Real Estate,,500001,1000000,0,Y,,
"",Holiday Village Inc,Real Estate,,250001,500000,0,Y,,
"",Greensea Farms LLC,Crop Production,,250001,500000,0,Y,,
"",Linkhorn Place Assoc,Real Estate,,50001,100000,0,Y,,
"",Albemarle Plantation LLC,Unknown,,50001,100000,0,Y,,
"",25% Interest Inherited from the Settlement of the,Unknown,,50001,100000,0,Y,,
"","Two Residential Lots/Edenton, NC",Unknown,,15001,50000,0,Y,,
"",Land & Residential Rentals,Unknown,,15001,50000,0,Y,,
"",Chase Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Bosher Family LLC Partner in HPB Enterprises,Unknown,,15001,50000,0,Y,,
"",96 acres,Real Estate,,15001,50000,0,Y,,
"",TD Bank/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Citi Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Alma Bank Checking,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
