orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Short-term Treasury Adm,Unknown,Mutual Fund,208675,208675,0,Y,,
"",ING Direct/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Fifth Third Capital Trust,Unknown,,42750,42750,0,Y,,
D000031175,XL Capital,Insurance,,35232,35232,0,Y,Y,
"",Everest Reinsurance Fixed To Fltg Rate,Unknown,Mutual Fund,28425,28425,0,Y,,
"",Cwmbs Inc,Unknown,,27494,27494,0,Y,,
"",Long term Treasury Inv,Unknown,Government Bond,26502,26502,0,Y,,
D000000132,Archer Daniels Midland,Agricultural Svcs,,25056,25056,0,Y,Y,
D000000495,DuPont Co,Chemicals,,24940,24940,0,Y,Y,
"",Vanguard 500 Index,Securities/Invest,Mutual Fund,20584,20584,0,Y,,
D000000090,Bank of America,Commercial Banks,,20156,20156,0,Y,Y,
D000001065,GE Capital,Finance/Credit,,19800,19800,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,17510,17510,0,Y,Y,
"",ConAgra Foods,Food Process/Sales,,17386,17386,0,Y,,
D000000419,Home Depot,Retail Sales,,17004,17004,0,Y,Y,
"",Goldman Sachs Cap Ii Gtd Fixed To Fltg,Unknown,Mutual Fund,16950,16950,0,Y,,
"",Washington Deferred Compensation Progam,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",TIAA Traditional Fund,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Prevail Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Ppl Cap Fdg Inc Gtd Jr Sub Nt 2007 Bond,Unknown,Government Bond,14700,14700,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,14632,14632,0,Y,Y,Y
D000000275,Merck & Co,Pharm/Health Prod,,14416,14416,0,Y,Y,Y
D000000374,Cisco Systems,Electronics Mfg/Eqp,,12036,12036,0,Y,Y,
"",Triquint Semiconductor,Electronics Mfg/Eqp,,11690,11690,0,Y,,
"",Federal Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,11444,11444,0,Y,,
D000000123,American International Group,Insurance,,10648,10648,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,9886,9886,0,Y,Y,
"",Assured Guaranty US Gtd Enhanced,Unknown,,7600,7600,0,Y,,
"",Cameron International,Oil & Gas,,6087,6087,0,Y,,
"",Freddie Mac Multiclass Mtg Prtn Ctfs,Unknown,,4816,4816,0,Y,,
"",Ftse Social Index,Unknown,Mutual Fund,4425,4425,0,Y,,
"",Sprint Nextel,Telecom Svcs,,4230,4230,0,Y,,
"",iShares MSCI Emerging Markets Index,Unknown,Mutual Fund,3724,3724,0,Y,,
D000000391,Amgen Inc,Pharm/Health Prod,,3294,3294,0,Y,Y,Y
D000029389,Teva Pharmaceutical Industries,Pharm/Health Prod,,2652,2652,0,Y,Y,
D000037780,Starbucks Corp,Food & Beverage,,2604,2604,0,Y,Y,
"",Prime Money Market,Unknown,Cash/Money Market/Savings/Checking,2119,2119,0,Y,,
D000026221,Gilead Sciences,Pharm/Health Prod,,2029,2029,0,Y,Y,
"",Canon No,Unknown,,1976,1976,0,Y,,
D000024099,Applied Materials Inc,Electronics Mfg/Eqp,,1881,1881,0,Y,Y,
"",iShares MSCI EAFE Index,Unknown,Mutual Fund,1596,1596,0,Y,,
D000068479,Wellpoint Inc,Health Services,,1592,1592,0,Y,,
"",Structured Asset Secs Corp Ser 2005-6 Mt,Unknown,Unknown,1442,1442,0,Y,,
D000029309,Symantec Corp,Electronics Mfg/Eqp,,1406,1406,0,Y,Y,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1309,1309,0,Y,Y,
D000027296,Lowe's Companies,Retail Sales,,1176,1176,0,Y,Y,
D000000703,Costco Wholesale,Retail Sales,,1027,1027,0,Y,,Y
D000022110,Medtronic Inc,Pharm/Health Prod,,998,998,0,Y,Y,
D000065292,Toronto-Dominion Bank,Commercial Banks,,950,950,0,Y,Y,
"",Transocean Ltd,Oil & Gas,,903,903,0,Y,,
D000024328,Best Buy,Retail Sales,,764,764,0,Y,Y,
D000066662,Flextronics International,Electronics Mfg/Eqp,,743,743,0,Y,,
"",Dell Inc,Electronics Mfg/Eqp,,605,605,0,Y,,
D000033266,DR Horton Inc,Home Builders,,548,548,0,Y,,
"",Electronic Arts,Electronics Mfg/Eqp,,491,491,0,Y,,
D000022330,Yahoo! Inc,Internet,,314,314,0,Y,Y,
"",Harris & Harris,Lawyers/Law Firms,,36,36,0,Y,,
"",Lehman Brothers Holdings,Unknown,,1,1,0,Y,,
