orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Vacant Land/Green Farms, TX",Real Estate,,500001,1000000,0,Y,,
"","Seaton & Martin Streets/Perris, CA",Real Estate,,500001,1000000,0,Y,,
"","Vacant Land 3rd Street/Corona, CA",Real Estate,,250001,500000,0,Y,,
"","Commercial Rental/Corona, CA",Misc Services,,250001,500000,0,Y,,
"","Commercial Rental Property/Corona, CA",Real Estate,,250001,500000,0,Y,,
"",Calvert Real Properties,Real Estate,,250001,500000,0,Y,,
"","624 East Grand Boulevard/Corona, CA",Real Estate,,250001,500000,0,Y,,
"",Citizens Business Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","501 & 503 E 6th Street/Corona, CA",Real Estate,,100001,250000,0,Y,,
"","408 & 410 S Main St/Corona, CA",Real Estate,,100001,250000,0,Y,,
