orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Strategic Investment Solutions Inc,Securities/Invest,,1000001,5000000,0,Y,,
"","4305 Auburn Blvd/Sacramento, CA",Real Estate,,1000001,5000000,0,Y,,
"",Schwab Value Money Market,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"","33 Park Road/Burlingame, CA",Real Estate,,500001,1000000,0,Y,,
"",Med America 401k,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"","620 Stonegate Drive S/San Francisco, CA",Real Estate,,250001,500000,0,Y,,
"",Charles Schwab Money Market,Unknown,Cash/Money Market/Savings/Checking,145005,401000,0,Y,,
"",Sterling Bank,Commercial Banks,Cash/Money Market/Savings/Checking,115002,300000,0,Y,,
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard International Value Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard International Growth Adm,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Growth Equity Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard Explorer Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",US Bank-Speier Family Partners,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Charles Schwab Community Property MM,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Seraph Parturus II,Unknown,,50001,100000,0,Y,,
D000000716,Hewlett-Packard,Electronics Mfg/Eqp,,30002,100000,0,Y,Y,
"",Federal Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",EDU CA Guaranteed Option Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Charles Schwab Savings Plus 401k Large,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Aries Capitol Closed-end Mutual Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,16002,65000,0,Y,Y,Y
D000000128,Walt Disney Co,TV/Movies/Music,,15001,50000,0,Y,Y,Y
"",VIRxSYS Corp,Unknown,,15001,50000,0,Y,,
"",US Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Speier Family Partners,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Nuveen California Ins Muni A Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000022105,McKesson Corp,Pharm/Health Prod,,15001,50000,0,Y,Y,Y
D000000804,Intel Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
D000000596,Genentech Inc,Pharm/Health Prod,,15001,50000,0,Y,,
"",Gabelli Small Capital Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",DWS Emerging Market Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Danos Shipping Co,Unknown,,15001,50000,0,Y,,
"",Danos Corp,Construction Svcs,,15001,50000,0,Y,,
"",Charles Schwab Savings Plus 401k Interme,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Bank of America/Assets,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
D000047259,Ares Capital Corp,Securities/Invest,,15001,50000,0,Y,,
"",Vanguard Federal Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
