orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Merrill Lynch Managed Account,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",DWS Short Term Muni Bond Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"","Dallas County, TX Utl Bond",Unknown,Government Bond,250001,500000,0,Y,,
"",Van Kampen Tax Exempt High Yield Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Merrill Lynch Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","Magnolia, TX ISD Bonds",Unknown,Government Bond,100002,200000,0,Y,,
"",La Otra Cattle Co,Unknown,,65002,150000,0,Y,,
"",Eaton Vance Tax Managed Growth Fund,Unknown,Mutual Fund,45003,150000,0,Y,,
"",Federated Strategic Income Fund,Unknown,Mutual Fund,32004,130000,0,Y,,
"",Franklin Templeton Founding Fund,Unknown,Mutual Fund,31003,115000,0,Y,,
"",State Bank of India NY/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Pioneer Municipal High Income Advantage,Unknown,Mutual Fund,50001,100000,0,Y,,
"",National City Bank/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",MFS Municipal High Income Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,50001,100000,0,Y,Y,Y
"",Home Savings & Loan/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",First Regional Bank LA/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Eurobank/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Conawell Corp,Unknown,,50001,100000,0,Y,,
"",Comm Bank Tri-County/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000032652,Clayton Williams Energy,Oil & Gas,,30002,100000,0,Y,,Y
"",Carolina First Bank/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Capmark Bank/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Bank of Oklahoma/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Banco Popular of Puerto Rico/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Aim Capital Development Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Federated Market Opportunity Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
"",Centennial Money Market,Unknown,Cash/Money Market/Savings/Checking,17003,80000,0,Y,,
"",Merrill Lynch Money Fund,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,Y,,
"",Kidwell Exploration,Oil & Gas,,16002,65000,0,Y,,
"",Federated Kaufman Fund,Unknown,Mutual Fund,4004,60000,0,Y,,
"",Federated Capital Appreciation Fund,Unknown,Mutual Fund,4004,60000,0,Y,,
