orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Cardlytics Inc,Business Services,,1500002,6000000,0,Y,,
"",Georgia State GO Bond,Unknown,Government Bond,1250002,5501000,0,Y,,
D000023866,Alliant Energy,Electric Utilities,,1250002,5500000,0,Y,Y,Y
"","Henry County, GA School District GO Bond",Unknown,Government Bond,1000001,5000000,0,Y,,
"",Goldman Sachs High Yield Floating Rate Fund,Unknown,Mutual Fund,615004,1250000,0,Y,,
"",Vontobel Non-US Equity LLC,Securities/Invest,,500001,1000000,0,Y,,
"",Perdue Partners,Food Process/Sales,,500001,1000000,0,Y,,
"","Nashville & Davidson County, TN GO Bond",Unknown,Government Bond,500001,1000000,0,Y,,
"",Metro Atlanta Rapid Transit Auth REV Bond,Unknown,Government Bond,500001,1000000,0,Y,,
"",Illinois State Toll Highway REV Bond,Unknown,Government Bond,500001,1000000,0,Y,,
D000045971,Graphic Packaging Holding,Forest Products,,500001,1000000,0,Y,Y,Y
"",Goldman Sachs Corporate Credit Investment Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Georgia Twy Auth REV Bond,Unknown,Government Bond,500001,1000000,0,Y,,
"",Goldman Sachs Wealth Management Money Market,Securities/Invest,Cash/Money Market/Savings/Checking,265002,551000,0,Y,,
"","Oconee County, GA School District GO Bond",Unknown,Government Bond,250001,500000,0,Y,,
"",Municipal ELCTRC Auth of Georgia REV Bond,Unknown,Government Bond,200002,500000,0,Y,,
D000023121,MPLX LP,Oil & Gas,,200002,500000,0,Y,Y,Y
"",Marietta GA DB Bond,Unknown,Government Bond,250001,500000,0,Y,,
"",Florida State MUNI PWER AGY REV Bond,Unknown,Government Bond,250001,500000,0,Y,,
"","Dekalb County, GA Water & Sewage Rev Bond",Unknown,Government Bond,250001,500000,0,Y,,
"",Columbia County GA School District Bond,Unknown,Government Bond,250001,500000,0,Y,,
D000059364,Liquidity Services Inc,Unknown,,150002,350000,0,Y,,
"",Sunoco Logistics Partners,Unknown,,100001,250000,0,Y,,
"",State of Georgia GO Bond,Unknown,Government Bond,100001,250000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,100001,250000,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,100001,250000,0,Y,Y,
D000000200,Pepsico Inc,Food & Beverage,,100001,250000,0,Y,Y,
"",Note ReceivableDebtor: Heidi Green ,Unknown,Note/Note Receivable,100001,250000,0,Y,,
"",Note Receivable Debtor: Olin T Childress ,Unknown,Note/Note Receivable,100001,250000,0,Y,,
"",New Mexico Finance Authority REV Bond,Unknown,Government Bond,100001,250000,0,Y,,
D000023178,Mosaic Co,Agricultural Svcs,,100001,250000,0,Y,Y,
D000027337,Magellan Midstream Partners,Oil & Gas,,100001,250000,0,Y,Y,
"",JPMorgan Chase Linked MSCI EAFE/EEM Upside Lev,Commercial Banks,,100001,250000,0,Y,,
"",Gwinnett County Georgia REV Bond,Unknown,Government Bond,100001,250000,0,Y,,
D000000155,General Motors,Automotive,,100001,250000,0,Y,Y,Y
D000033463,Enterprise Products Partners,Oil & Gas,,100001,250000,0,Y,Y,
"",Energy Transfer Equity LP,Oil & Gas,,100001,250000,0,Y,,
D000000408,Deere & Co,Agricultural Svcs,,100001,250000,0,Y,Y,Y
D000000212,Coca-Cola Co,Food & Beverage,,100001,250000,0,Y,Y,Y
"",Carroll County GA GO Bond,Unknown,Government Bond,100001,250000,0,Y,,
D000021884,Cablevision Systems,Telecom Svcs,,100001,250000,0,Y,Y,
"",BNP Paribas Linked to MSCI EAFE Upside Levered Cap,Unknown,Mutual Fund,100001,250000,0,Y,,
D000067755,Axiall Corp,Chemicals,,100001,250000,0,Y,,Y
"",AmSouth Timber Fund LLC,Unknown,,100001,250000,0,Y,,
"",ADT Corp,Business Services,,100001,250000,0,Y,,
D000045928,Aaron's Inc,Misc Services,,100001,250000,0,Y,Y,Y
D000000227,21st Century Fox,TV/Movies/Music,,100001,250000,0,Y,Y,
"","2 Acres/St Simons Island, GA",Real Estate,,100001,250000,0,Y,,
D000053134,Live Nation Entertainment,TV/Movies/Music,,100002,200000,0,Y,Y,
D000000480,Williams Companies,Oil & Gas,,65002,150000,0,Y,Y,Y
"",Cohen & Steers Realty Shares Fund,Unknown,,65002,150000,0,Y,,
"",Bank of Nova Scotia Linked MSCI EAFE Upside Lev,Commercial Banks,Mutual Fund,50001,102000,0,Y,,
"",Williams Partners LP,Unknown,,50001,100000,0,Y,,
"",Western Gas Partners,Oil & Gas,,50001,100000,0,Y,,
"",VCA Inc,Unknown,,50001,100000,0,Y,,
"",VCA Antech Inc,Unknown,,50001,100000,0,Y,,
"",USG Corp,Building Materials,,50001,100000,0,Y,,
"",Targa Resources Partners LP,Unknown,,50001,100000,0,Y,,
D000030251,Sysco Corp,Food Process/Sales,,50001,100000,0,Y,Y,
"",SSGA S&P 500 Index,Unknown,Mutual Fund,50001,100000,0,Y,,
