orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Residential Property/Miami, FL",Real Estate,,100001,250000,0,N,,
"",Bank of America/Savings & Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,N,Y,
"",Terremark,Unknown,,1001,15000,0,N,,
D000035672,Mastec Inc,General Contractors,,1001,15000,0,N,,
D000000881,Time Warner Cable,TV/Movies/Music,,1,1000,0,N,Y,
"",Florida Gaming,Unknown,,1,1000,0,N,,
D000059018,BFC Financial,Unknown,,1,1000,0,N,Y,
"",Bank Atlantic,Commercial Banks,,1,1000,0,N,,
D000021701,AOL LLC,Internet,,1,1000,0,N,,
"",Altair,Unknown,,1,1000,0,N,,
