orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Personal Residence/Washington, DC",Real Estate,,808140,808140,0,Y,,
"","Commercial Real Estate/Birmingham, MI",Real Estate,,347100,347100,0,Y,,
"","79 acres/Livingston County, MI",Real Estate,,284000,284000,0,Y,,
"","Land/10 acres/Livingston County, MI",Real Estate,,120000,120000,0,Y,,
"","18 acres/Livingston County, MI",Real Estate,,102000,102000,0,Y,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,89707,89707,0,Y,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,88927,88927,0,Y,,
"",US Senate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,42800,42800,0,Y,,
"",US Savings Bond,Unknown,Government Bond,37572,37572,0,Y,,
"",American Funds Bond Fund of America,Unknown,Mutual Fund,34539,34539,0,Y,,
"",S-National Capital Bank,Unknown,Cash/Money Market/Savings/Checking,17804,17804,0,Y,,
D000042804,BEA Systems,Electronics Mfg/Eqp,,15096,15096,0,Y,,
"",American Funds AMCAP Fund,Unknown,Mutual Fund,15051,15051,0,Y,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,14574,14574,0,Y,,
"",Clark Barnes Loan,Unknown,Note/Note Receivable,12754,12754,0,Y,,
"",Fidelity Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,11103,11103,0,Y,,
D000023733,ABIOMED Inc,Pharm/Health Prod,,8460,8460,0,Y,Y,
"",LRS Co,Real Estate,,1973,1973,0,Y,,
D000021576,Wachovia Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1855,1855,0,Y,,
