orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental Condominium/Malibu, CA",Real Estate,,500001,1000000,0,Y,,
D000000168,Southern Co,Electric Utilities,,315003,650000,0,Y,Y,
"",Fidelity Cash Reserves Total,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Rental Real Estate/Commercial Building,Real Estate,,100001,250000,0,Y,,
"",Real Estate/Hidden Valley Estates,Real Estate,,100001,250000,0,Y,,
"",Metlife Insurance policies,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
"",Galena/165 acres,Real Estate,,100001,250000,0,Y,,
"","32 Martin Lane, Acreage/Dallas County",Real Estate,,100001,250000,0,Y,,
"",Kinder Morgan Management,Oil & Gas,,65002,150000,0,Y,,
"",Springfield First Comm Bank WHL Trust,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Pimco CP Oppty,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Wells Fargo Advisors Bank Dep,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Vanguard Prime Money Market Fund 8801986,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Vanguard Prime Money Market,Securities/Invest,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"","St Louis County, MO Mgt Rev Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Omega Healthcare REIT Invst Inc,Unknown,,15001,50000,0,Y,,
D000000182,Ford Motor Co,Automotive,,15001,50000,0,Y,Y,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000024683,CenturyLink,Telephone Utilities,,15001,50000,0,Y,Y,
"",Two Harbors Invt Corp,Unknown,,1001,15000,0,Y,,
"",TD Ameritrade Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Springfield First Community Bank Hlth S,Unknown,,1001,15000,0,Y,,
"",Professional Realty Referral Inc,Real Estate,,1001,15000,0,Y,,
"",Fidelity Muncipal Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Direxion ETF,Unknown,Mutual Fund,1001,15000,0,Y,,
D000024672,CenterPoint Energy,Electric Utilities,,1001,15000,0,Y,Y,
"",Bank of America Tax Escrow Account,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Bancorpsouth/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000047183,Apollo Investment Management,Securities/Invest,,1001,15000,0,Y,Y,
"",PepperRock Resources,Unknown,,1,1000,0,Y,,
"",Cdex Inc,Unknown,,1,1000,0,Y,,
