orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Equity Portfolio,Unknown,Mutual Fund,95004,250000,0,Y,,
"",Massachusetts State Cons Loan Muni Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Massachusetts School Building Auth Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Massachusetts H&e Facs Auth Rev Partners,Unknown,Government Bond,50001,100000,0,Y,,
"",Massachusetts G/O REF MBTA Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Massachusetts G/d Ref FSA Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Massachusetts Cons Len Municipal Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Citibank Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Barney Frank for Congress,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,Y,,
"",University of Mass Bldg Au Facl Rev Seni,Unknown,Government Bond,15001,50000,0,Y,,
"",Massachusetts Water Res Auth Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Massachusetts TPK Authority MET HWY Sys,Unknown,Government Bond,15001,50000,0,Y,,
"",Massachusetts Spl Oblig Dedicated Tax,Unknown,Government Bond,15001,50000,0,Y,,
"",Massachusetts H&E Facs Dana Farber Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Massachusetts Fed HMY Grant ANTIC NTS,Unknown,Government Bond,15001,50000,0,Y,,
"",Massachusetts CONS LN Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Calvert Social Investment Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Nuveen Massachusetts Dividend Advantage,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Massachusetts State Cons LN SER B G/O Bd,Unknown,Government Bond,1001,15000,0,Y,,
"",Massachusetts Housing Finance Agcy Bond,Unknown,Government Bond,1001,15000,0,Y,,
"",Massachusetts Cons LN SER C Limit Tax,Unknown,Government Bond,1001,15000,0,Y,,
