orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Columbia Basin Paper & Supply,Forest Products,"Brokerage, IRA, 401k",500001,1000000,0,A,,
"",Charles Schwab IRA,Unknown,"Brokerage, IRA, 401k",50001,100000,0,A,,
"",Yakima Federal/Deposit,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
D000022305,Vanguard Group,Securities/Invest,,15001,50000,0,A,Y,
"",Total Stock Market Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",Total International Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",Schwab Small Cap Index Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Schwab International Index Fund,Misc Finance,Mutual Fund,1001,15000,0,A,,
"",Schwab Institutional Select Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Mathews-Pacific,Unknown,,1001,15000,0,A,,
"",LGE Cap Value III,Unknown,Mutual Fund,1001,15000,0,A,,
"",Chevy Chase Deposit,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",American West Deposit,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Deposit Accounts,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,A,,
