orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",New York Life Insurance Whole Life,,Insurance policies & Annuities,30002,100000,0,Y,,
"",Fidelity Government Money Market Capital Reserves,,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",American Funds Income Fund of America,,Mutual Fund,15001,50000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,Y,Y,
"",United Bank of Iowa Accounts,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Tennessee Valley Authority Series A Bond,,Government Bond,1001,15000,0,Y,,
"",Oneok Partners,Oil & Gas,,1001,15000,0,Y,,
D000067057,Mondelez International,Food Process/Sales,,1001,15000,0,Y,Y,
D000001024,Kraft Foods,Food Process/Sales,,1001,15000,0,Y,,
"",Invesco High Yield Municipal Fund,,Mutual Fund,1001,15000,0,Y,,
"",DNP Select Income Fund,,Mutual Fund,1001,15000,0,Y,,
"",Bank of Iowa Accounts,,"Brokerage, IRA, 401k",1001,15000,0,Y,,
D000000067,Altria Group,Tobacco,,1001,15000,0,Y,Y,
D000066710,Frontier Communications,Telephone Utilities,,1,1000,0,Y,Y,
