orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Hidden Valley CRM 1 sec NE 1/4 Sec Rd 26,Real Estate,,1000001,5000000,0,A,,
"",Tipton Properties,Real Estate,,500001,1000000,0,A,,
"",PacWest Bancorp,Commercial Banks,,100001,250000,0,A,,
D000000249,New York Life Insurance,Insurance,"Brokerage, IRA, 401k",100001,250000,0,A,Y,
"",702 Arbor Street,Real Estate,,100001,250000,0,A,,
"",701 3rd Street,Real Estate,,100001,250000,0,A,,
D000028500,Questar Corp,Oil & Gas,,100002,200000,0,A,Y,
D000000129,Exxon Mobil,Oil & Gas,,52003,130000,0,A,Y,Y
D000020995,UBS AG,Securities/Invest,,51002,115000,0,A,Y,
D000000090,Bank of America,Commercial Banks,,31003,115000,0,A,Y,
D000000076,AT&T Inc,Telephone Utilities,,31003,115000,0,A,Y,Y
"",Zions Bancorporation,Unknown,,30002,100000,0,A,,
"",RMA Money Market,Unknown,Mutual Fund,30002,100000,0,A,,
"",Pelty Building Highway 160 East,Real Estate,,50001,100000,0,A,,
"",Zweig Total Return Fund,Unknown,Mutual Fund,16002,65000,0,A,,
D000021773,Travelers Companies,Insurance,,16002,65000,0,A,Y,
D000023866,Alliant Energy,Electric Utilities,,16002,65000,0,A,Y,
"",Vectra Bank CCA,Commercial Banks,,15001,50000,0,A,,
"",UBS RMA Tax Free Fund Inc,Unknown,Mutual Fund,15001,50000,0,A,,
"",Summit County Revenue Bond,Unknown,Government Bond,15001,50000,0,A,,
D000042525,Royal Dutch Shell,Oil & Gas,,15001,50000,0,A,Y,
"",Royal Bank of Scotland Group,Commercial Banks,,15001,50000,0,A,,
"",Powershares QQQ ETF,Unknown,Mutual Fund,15001,50000,0,A,,
D000000200,PepsiCo Inc,Food & Beverage,,15001,50000,0,A,Y,
D000000206,Occidental Petroleum,Oil & Gas,,15001,50000,0,A,Y,Y
D000027885,National Semiconductor Corp,Electronics Mfg/Eqp,,15001,50000,0,A,,
"",Morgan Stanley Capital Trust VII Cap Secs,Unknown,,15001,50000,0,A,,
"",Las Cruces Revenue Bond,Unknown,Government Bond,15001,50000,0,A,,
D000040346,Kinder Morgan Energy Partners,Oil & Gas,,15001,50000,0,A,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,15001,50000,0,A,Y,Y
"",John Hancock Premium Dividend Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,15001,50000,0,A,Y,Y
D000000133,GlaxoSmithKline,Pharm/Health Prod,,15001,50000,0,A,Y,
"",Broomfield Revenue Bond,Unknown,Government Bond,15001,50000,0,A,,
"",UBS AG Trust Preferred Securities,Unknown,,2002,30000,0,A,,
D000024683,CenturyLink,Telephone Utilities,,2002,30000,0,A,Y,Y
D000000247,Ashland Inc,Chemicals,,2002,30000,0,A,Y,
"",Ameritrade CEA,Unknown,,2002,30000,0,A,,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,A,Y,
"",United Parcel Service Inc,Unknown,,1001,15000,0,A,,
"",Tim Hortons Inc,Food & Beverage,,1001,15000,0,A,,
"",State of Colorado Vanguard Index Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Ridges Metro District,Unknown,Government Bond,1001,15000,0,A,,
"",Revenue Bond,Unknown,Government Bond,1001,15000,0,A,,
"",ProMedCo Management Co,Unknown,,1001,15000,0,A,,
D000000275,Merck & Co,Pharm/Health Prod,,1001,15000,0,A,Y,
D000000244,Marathon Oil,Oil & Gas,,1001,15000,0,A,Y,Y
D000000716,Hewlett-Packard,Electronics Mfg/Eqp,,1001,15000,0,A,Y,
"",Helios Advantage Income Fund Inc,Unknown,Mutual Fund,1001,15000,0,A,,
"",Denver Airport Revenue Bond,Unknown,Government Bond,1001,15000,0,A,,
"",Centurylink Inc,Telephone Utilities,,1001,15000,0,A,,
"",Broomfield Bond Co,Unknown,Government Bond,1001,15000,0,A,,
