orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Nationwide Short Term Investments Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Nationwide Mid Cap Stocks Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Nationwide Large Cap Stock Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Citibank/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Aviva Life Insurance,Insurance,Insurance policies & Annuities,15001,50000,0,N,,
"",American Legacy US Large Blend Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Nationwide Small Cap Stocks Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Nationwide International Stocks Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",LSW Life Insurance Co of Southwest,Insurance,,1001,15000,0,N,,
"",Kemper Misc Fixed,Unknown,Mutual Fund,1001,15000,0,N,,
"",Kemper Large Cap US Stock,Unknown,Mutual Fund,1001,15000,0,N,,
"",Kemper Balanced,Unknown,Mutual Fund,1001,15000,0,N,,
"",Delaware VIP Rett,Unknown,Mutual Fund,1001,15000,0,N,,
"",Delaware VIP Diversified,Unknown,Mutual Fund,1001,15000,0,N,,
"",American Legacy Fixed Fund,Unknown,Mutual Fund,1001,15000,0,N,,
