orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Winter Park Home,Unknown,,1000001,5000000,0,O,,
"",Washington DC Property,Unknown,,500001,1000000,0,O,,
"",Lot 21 & 22 Chetola Estates,Unknown,,500001,1000000,0,O,,
"",First Southern Bank/Center State Bank,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,O,,
"",305 E Capitol St SE/Rental Unit,Real Estate,,250001,500000,0,O,,
"",1305 S Atlantic Ave Unit 130,Unknown,,250001,500000,0,O,,
"","Park Lake Woods Condo Rental Units 8B, 9B",Unknown,,100001,250000,0,O,,
D000019414,Metropolitan Life Insurance,Insurance,Insurance policies & Annuities,100001,250000,0,O,,
"",Wachovia Bank Wells Fargo,Unknown,"Brokerage, IRA, 401k",50001,100000,0,O,,
"",Seaside National Bank & Trust,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",Commerce National,Unknown,,1001,15000,0,O,,
"",Wright Patnam Congressional FCU,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,O,,
D000034869,JM Smucker Co,Food Process/Sales,,1,1000,0,O,Y,
