orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Shuler Properties LLC,Real Estate,,1000001,5000000,0,Y,,
"",Highlands Property Group,Real Estate,,1000001,5000000,0,Y,,
"",Value Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Cash Balance,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",United Community Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,Y,,
"",Small Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Small Cap Core Fund,Unknown,,15001,50000,0,Y,,
"",NFL Player Annuity & Insurance,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000033463,Enterprise Products Partners,Oil & Gas,,15001,50000,0,Y,Y,
"",529 Savings Plan for son,Unknown,,15001,50000,0,Y,,
"",Wells Fargo Minor Roth IRA Cash Balance,Unknown,,2002,30000,0,Y,,
"",Tyco International,Business Services,,1001,15000,0,Y,,
D000022388,Te Connectivity,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Mountain Commerce Bank,Unknown,,1001,15000,0,Y,,
"",Merge Healthcare Inc,Unknown,,1001,15000,0,Y,,
"",International Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",Forest Commercial Bank,Unknown,,1001,15000,0,Y,,
"",FA 529 Port 2022,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Covidien PLC,Pharm/Health Prod,,1001,15000,0,Y,,
"",Apollo Investment Corp,Securities/Invest,,1001,15000,0,Y,,
"",Advantage Oil & Gas,Oil & Gas,,1001,15000,0,Y,,
"",Wells Fargo Advisors Cash Balance,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",NFL Second Career Savings Plan,Unknown,Mutual Fund,1,1000,0,Y,,
"",Cel-Sci Com,Unknown,,1,1000,0,Y,,
D000031469,American Capital,Securities/Invest,,1,1000,0,Y,,
