orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Wilson Funeral & Furniture,Misc Services,,1000001,5000000,0,Y,,
"",National Financial Services,Securities/Invest,"Brokerage, IRA, 401k",1000001,5000000,0,Y,,
"",Huntington Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000026556,Huntington Bancshares,Commercial Banks,,100001,250000,0,Y,Y,Y
"",Adolph Group,Unknown,,100001,250000,0,Y,,
"",Spartan International Index,Unknown,Mutual Fund,50001,100000,0,Y,,
"",S&P 500 Depository Receipts,Unknown,Mutual Fund,50001,100000,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Index Growth Viper,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Bond Index,Unknown,Mutual Fund,15001,50000,0,Y,,
D000028057,Nucor Corp,Steel Production,,15001,50000,0,Y,Y,
D000022163,Novartis AG,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",Leuthold Asset Allocation Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares Russell Value Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares Russell 2000 Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares MSCI EAFE Value Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Hussman Strategic Total Return Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Gateway Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000025112,Constellation Brands,"Beer, Wine & Liquor",,15001,50000,0,Y,,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,15001,50000,0,Y,Y,
"",Blackrock Global Allocation Fund,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
D000029829,Western Union,Finance/Credit,,1001,15000,0,Y,Y,
"",Western Southern Life,Unknown,,1001,15000,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,Y,Y,
"",Vanguard Sector Utilities Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Sector Index Financial Vipers,Unknown,,1001,15000,0,Y,,
D000000209,United Technologies,Defense Aerospace,,1001,15000,0,Y,Y,
D000029172,St Jude Medical,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",Sheid Vineyards,"Beer, Wine & Liquor",,1001,15000,0,Y,,
D000000141,Prudential Financial,Insurance,,1001,15000,0,Y,Y,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000028398,PNC Financial Services,Commercial Banks,,1001,15000,0,Y,Y,
D000055403,Philip Morris International,Tobacco,,1001,15000,0,Y,Y,
D000020856,Peabody Energy,Mining,,1001,15000,0,Y,Y,
D000000055,Monsanto Co,Agricultural Svcs,,1001,15000,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000800,ITT Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000000716,Hewlett-Packard,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000129,Exxon Mobil,Oil & Gas,,1001,15000,0,Y,Y,
"",CVS/Caremark Corp,Retail Sales,,1001,15000,0,Y,,
D000021645,Coventry Health Care,Health Services,,1001,15000,0,Y,Y,
D000000071,Citigroup Inc,Commercial Banks,,1001,15000,0,Y,Y,Y
D000000015,Chevron Corp,Oil & Gas,,1001,15000,0,Y,Y,
D000000352,Caterpillar Inc,Building Materials,,1001,15000,0,Y,Y,
D000000195,BNSF Railway,Railroads,,1001,15000,0,Y,Y,Y
D000024328,Best Buy,Retail Sales,,1001,15000,0,Y,Y,
D000021868,BB&T Corp,Commercial Banks,,1001,15000,0,Y,,
D000000090,Bank of America,Commercial Banks,,1001,15000,0,Y,Y,Y
D000031718,Autodesk Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000000076,AT&T Inc,Telephone Utilities,,1001,15000,0,Y,Y,Y
D000043112,Astrazeneca Plc,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000132,Archer Daniels Midland,Agricultural Svcs,,1001,15000,0,Y,Y,
D000021754,Apple Inc,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000024095,Apache Corp,Oil & Gas,,1001,15000,0,Y,Y,
"",American Eagle Outfitters,Retail Sales,,1001,15000,0,Y,,
"",Amdocs Ltd,Telecom Svcs,,1001,15000,0,Y,,
