orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000037670,Sonny's Barbeque,Unknown,,5000001,25000000,0,O,,
D000031427,Almost Family Inc,Health Services,,1000001,5000000,0,O,Y,Y
"",Oppenheimer DVLPING MarketS-Y,Unknown,Mutual Fund,500001,1000000,0,O,,
"","Rental Property/Doonbeg, Ireland",Real Estate,,250001,500000,0,O,,
"",Europacific Growth Fund,Unknown,Mutual Fund,50001,100000,0,O,,
"",Absolute Strategies Fund,Misc Finance,Mutual Fund,50001,100000,0,O,,
"",Federated Treasury Obligation Fund,Unknown,Mutual Fund,16002,65000,0,O,,
"",Vanguard REIT Index,Real Estate,,15001,50000,0,O,,
"",Touchstone Small Cap Core Fund,Unknown,Mutual Fund,15001,50000,0,O,,
"",TCW Emerging Markets Income Fund,Unknown,Mutual Fund,15001,50000,0,O,,
D000022008,Google Inc,Internet,,2002,30000,0,O,Y,Y
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,O,Y,
D000000487,US Bancorp,Commercial Banks,,1001,15000,0,O,Y,
D000029582,United Rentals,Misc Services,,1001,15000,0,O,Y,
D000000118,Union Pacific Corp,Railroads,,1001,15000,0,O,Y,
"",T Rowe Price High Yield Fund,Unknown,Mutual Fund,1001,15000,0,O,,
D000037780,Starbucks Corp,Food & Beverage,,1001,15000,0,O,Y,
D000037414,Schlumberger Ltd,Oil & Gas,,1001,15000,0,O,,
"",Sandisk Corp,Electronics Mfg/Eqp,,1001,15000,0,O,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,O,Y,
D000028430,Praxair Inc,Chemicals,,1001,15000,0,O,Y,
"",PNC Bank/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
D000067190,Packaging Corp of America,Misc Mfg/Distrib,,1001,15000,0,O,Y,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,1001,15000,0,O,Y,Y
D000000321,Nextera Energy,Electric Utilities,,1001,15000,0,O,Y,
"",Mylan NV,Unknown,,1001,15000,0,O,,
D000000106,Morgan Stanley,Securities/Invest,,1001,15000,0,O,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,O,Y,Y
D000000275,Merck & Co,Pharm/Health Prod,,1001,15000,0,O,Y,
D000022105,McKesson Corp,Pharm/Health Prod,,1001,15000,0,O,Y,Y
D000000373,McDonald's Corp,Food & Beverage,,1001,15000,0,O,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,O,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,O,Y,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,O,Y,
D000000334,Honeywell International,Misc Mfg/Distrib,,1001,15000,0,O,Y,Y
D000000419,Home Depot,Retail Sales,,1001,15000,0,O,Y,
D000026221,Gilead Sciences,Pharm/Health Prod,,1001,15000,0,O,Y,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,O,Y,Y
D000000129,Exxon Mobil,Oil & Gas,,1001,15000,0,O,Y,
D000000468,Estee Lauder Companies,Misc Mfg/Distrib,,1001,15000,0,O,Y,
D000025214,CVS Health,Retail Sales,,1001,15000,0,O,Y,
D000000461,Comcast Corp,Telecom Svcs,,1001,15000,0,O,Y,Y
D000000212,Coca-Cola Co,Food & Beverage,,1001,15000,0,O,Y,
D000000015,Chevron Corp,Oil & Gas,,1001,15000,0,O,Y,
D000021891,Capital One Financial,Finance/Credit,,1001,15000,0,O,Y,
"",BRK Inc,Unknown,,1001,15000,0,O,,
D000000100,Boeing Co,Defense Aerospace,,1001,15000,0,O,Y,
D000000090,Bank of America,Commercial Banks,,1001,15000,0,O,Y,
"",Axis Capital Holdings,Misc Finance,,1001,15000,0,O,,
D000031719,Automatic Data Processing Inc,Business Services,,1001,15000,0,O,Y,
D000000076,AT&T Inc,Telephone Utilities,,1001,15000,0,O,Y,Y
D000021754,Apple Inc,Electronics Mfg/Eqp,,1001,15000,0,O,Y,
D000000123,American International Group,Insurance,,1001,15000,0,O,Y,
D000000067,Altria Group,Tobacco,,1001,15000,0,O,Y,
D000000786,Accenture,Business Services,,1001,15000,0,O,Y,
D000021800,3M Co,Misc Mfg/Distrib,,1001,15000,0,O,Y,
