orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Milton O Talent Trust/Real Property,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",250001,500000,0,T,,
"",Milton O Talent Trust,Real Estate,"Brokerage, IRA, 401k",250001,500000,0,T,,
"",Milton O Talent Irrevocable Trust,Unknown,"Brokerage, IRA, 401k",250001,500000,0,T,,
"",Missouri State Pension,Unknown,"Brokerage, IRA, 401k",100001,250000,0,T,,
D000000090,Bank of America,Commercial Banks,,65002,150000,0,T,Y,Y
"",Merrill Lynch Bank USA,Commercial Banks,Cash/Money Market/Savings/Checking,32004,130000,0,T,,
"",Oppenheimer Main Street Fund,Unknown,Mutual Fund,30002,100000,0,T,,
D000060313,Bemis Co,Unknown,,50001,100000,0,T,,
"",Vanguard 500 Index,Unknown,Mutual Fund,16002,65000,0,T,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,T,,
"",Blackrock Global Allocation Fund,Securities/Invest,Mutual Fund,16002,65000,0,T,,
"",Texas Muni Power Agency Revenue Bond,Unknown,Government Bond,15001,50000,0,T,,
"","Kansas City, MO MAC Rev Ambac Bond",Unknown,Government Bond,15001,50000,0,T,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,15001,50000,0,T,Y,Y
D000021791,HSBC Holdings,Commercial Banks,,15001,50000,0,T,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,15001,50000,0,T,Y,Y
"",Fidelity Puritan Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Fidelity Contrafund,Unknown,Mutual Fund,15001,50000,0,T,,
D000000129,Exxon Mobil,Oil & Gas,,15001,50000,0,T,Y,Y
D000024870,Cleco Corp,Electric Utilities,,15001,50000,0,T,Y,
"","Calaveras USD, CA Ci FSA Bonds",Unknown,Government Bond,15001,50000,0,T,,
"","Berks County, PA CI Second Ser FGIC Bond",Unknown,Government Bond,15001,50000,0,T,,
"",Bank of America Accounts,Unknown,"Brokerage, IRA, 401k",15001,50000,0,T,,
D000024214,Avon Products,Misc Mfg/Distrib,,15001,50000,0,T,Y,
"",American Washington Mutual Investors,Unknown,Unknown,15001,50000,0,T,,
"",American Funds Growth Fund of America,Misc Finance,Mutual Fund,15001,50000,0,T,,
"",Allegheny County Sanit Auth Sewer Rev Bd,Unknown,Government Bond,15001,50000,0,T,,
"",Tyco International,Pharm/Health Prod,,2002,30000,0,T,,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,2002,30000,0,T,Y,Y
"",Oppenheimer Champion Income Fund,Unknown,Mutual Fund,2002,30000,0,T,,
"",First Eagle Sogen Global Fund,Unknown,Mutual Fund,2002,30000,0,T,,
"","Clayton, MO School District Bond",Unknown,Government Bond,2002,30000,0,T,,
D000022317,Wendy's International,Food & Beverage,,1001,15000,0,T,,Y
"",Washington State Motor Vehicle Bond,Unknown,Government Bond,1001,15000,0,T,,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,T,Y,Y
D000000367,Wal-Mart Stores,Retail Sales,,1001,15000,0,T,Y,Y
D000067829,Wal-Mart de Mexico,Retail Sales,,1001,15000,0,T,,
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Vanguard Windsor Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Vanguard Growth Index,Unknown,Mutual Fund,1001,15000,0,T,,
"",Vanguard GNMA Fund,Real Estate,,1001,15000,0,T,,
D000000487,US Bancorp,Commercial Banks,,1001,15000,0,T,Y,Y
D000029555,UniSource Energy,Electric Utilities,,1001,15000,0,T,,
D000067496,Tim Hortons,Unknown,,1001,15000,0,T,,
"",St Louis Co Mo Mtg Rev Ser 89 A GNMA PRF,Real Estate,Government Bond,1001,15000,0,T,,
"",St Louis Board of Educ School Dist Bond,Unknown,Government Bond,1001,15000,0,T,,
"","St Charles Co, Mo Frns Hwill Sch Bond",Unknown,Government Bond,1001,15000,0,T,,
"","Springfield, MO Ctr City Dev Corp Bonds",Unknown,Government Bond,1001,15000,0,T,,
"",Southwestern Iii Da Sew Facs Rv Monsanto,Unknown,Government Bond,1001,15000,0,T,,
D000029141,Southwest Gas,Oil & Gas,,1001,15000,0,T,Y,
"",Safeco,Unknown,,1001,15000,0,T,,
D000042525,Royal Dutch Petroleum,Oil & Gas,,1001,15000,0,T,Y,Y
"",Putnam Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Puerto Rico Commonwealth Ambac Cpn Bond,Unknown,Government Bond,1001,15000,0,T,,
"","North Kansas City, MO Sch Dist Oid Bonds",Unknown,Government Bond,1001,15000,0,T,,
"",Neuberger Berman Intermediate Muni Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000737,National City Corp,Commercial Banks,,1001,15000,0,T,Y,Y
"",Missouri HEFA Rockhurst Bonds,Unknown,Government Bond,1001,15000,0,T,,
"",Missouri HDC Mrtg Snglfam Homeown Bonds,Unknown,Government Bond,1001,15000,0,T,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,Y
"",Merrill Lynch Bank & Trust,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
D000000275,Merck & Co,Pharm/Health Prod,,1001,15000,0,T,Y,Y
"",Marsico Focused Equities Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000022091,Lyondell Chemical,Chemicals,,1001,15000,0,T,Y,
D000035110,King Pharmaceuticals,Pharm/Health Prod,,1001,15000,0,T,Y,
D000000805,KeyCorp,Commercial Banks,,1001,15000,0,T,Y,
"",John Hancock Health Sciences Fund,Misc Health,,1001,15000,0,T,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,Y
D000000720,IBM Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
D000000334,Honeywell International,Misc Mfg/Distrib,,1001,15000,0,T,Y,Y
D000000163,Freddie Mac Bond,Real Estate,,1001,15000,0,T,Y,Y
"",Fidelity Select Electronics Fund,Electronics Mfg/Eqp,Mutual Fund,1001,15000,0,T,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Fidelity Blue Chip Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Federated Department Stores,Retail Sales,,1001,15000,0,T,,
"",Davis New York Venture Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,T,Y,Y
"",CH Energy Group,Electric Utilities,,1001,15000,0,T,,
D000024686,Cerner Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,Y
"",BlackRock Senior Floating Rate Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Blackrock Muniholdings Fund,Unknown,Mutual Fund,1001,15000,0,T,,
D000021757,Berkshire Hathaway,Securities/Invest,,1001,15000,0,T,Y,Y
D000000076,AT&T Inc,Telephone Utilities,,1001,15000,0,T,Y,Y
"",American Century Giftrust,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",Oppenheimer High Yield Fund,Unknown,Mutual Fund,0,2000,0,T,,
"",Merrill Lynch Global Allocation Fund,Unknown,Mutual Fund,0,2000,0,T,,
"",Pixar Inc,Unknown,,0,1000,0,T,,
"",Muniholdings Insured Fund,Unknown,Mutual Fund,0,1000,0,T,,
"",Merrill Lynch Senior Floating Rate Fund,Unknown,Mutual Fund,0,1000,0,T,,
"",Merrill Lynch Bank & Trust Account,Unknown,"Brokerage, IRA, 401k",0,1000,0,T,,
"","Keller, TX ISD Refunding Bond",Unknown,Government Bond,0,1000,0,T,,
"",Hudson United Bancorp,Commercial Banks,,0,1000,0,T,,
"",Commercial Net Lease Realty REIT,Real Estate,Unknown,0,1000,0,T,,
D000000461,Comcast Corp,Telecom Svcs,,0,1000,0,T,Y,Y
