orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Westbrand Inc,Commercial Banks,,5100002,25250000,0,Y,,
"",Northwest Respiratory Services,Health Services,,5000001,25000000,0,Y,,
"",First Western Bank & Trust account,Unknown,Cash/Money Market/Savings/Checking,1516004,6065000,0,Y,,
"",Investors Real Estate Trust SH Ben Int,Real Estate,,250001,500000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,100001,251000,0,Y,Y,
D000019743,Wells Fargo,Commercial Banks,,100001,250000,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,100001,250000,0,Y,Y,Y
"",Permanent Portfolio Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Millburn Multi-Markets Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Microchip Technology,Electronics Mfg/Eqp,,100001,250000,0,Y,,
D000000373,McDonald's Corp,Food & Beverage,,100001,250000,0,Y,Y,
"",Managers Bond Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,100001,250000,0,Y,Y,Y
D000026492,HJ Heinz Co,Food Process/Sales,,100001,250000,0,Y,Y,
D000000467,General Mills,Food Process/Sales,,100001,250000,0,Y,Y,
"",Freeport-McMoRan Copper & Gold,Mining,,100001,250000,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,100001,250000,0,Y,Y,
D000032702,Coach Inc,Misc Mfg/Distrib,,100001,250000,0,Y,,
D000024683,CenturyLink,Telephone Utilities,,100001,250000,0,Y,Y,Y
D000021872,Blackrock Inc,Securities/Invest,,100001,250000,0,Y,Y,
D000031719,Automatic Data Processing Inc,Business Services,,100001,250000,0,Y,Y,
D000000076,AT&T Inc,Telephone Utilities,,100001,250000,0,Y,Y,
D000021754,Apple Inc,Electronics Mfg/Eqp,,100001,250000,0,Y,Y,
"",First Western Bank Collective Asset Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",Corridor Investments,Unknown,,30002,101000,0,Y,,
D000030824,VF Corp,Misc Mfg/Distrib,,50001,100000,0,Y,Y,
D000000118,Union Pacific Corp,Railroads,,50001,100000,0,Y,Y,
"",TJX Cos Inc,Retail Sales,,50001,100000,0,Y,,
"",Templeton Global Bond Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Rowe T Price New Horizons Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000036748,Ralph Lauren Corp,Misc Mfg/Distrib,,50001,100000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,50001,100000,0,Y,Y,
D000067057,Mondelez International,Food Process/Sales,,50001,100000,0,Y,Y,
D000000804,Intel Corp,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,
D000000720,IBM Corp,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,
"",Horizon Technology Finance Corp,Securities/Invest,,50001,100000,0,Y,,
"",Fleming Capital JP Morgan Mid Cap Value,Unknown,Mutual Fund,50001,100000,0,Y,,
"",First Eagle Global Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Contrafund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",EV Energy Partners Ltd,Misc Energy,,50001,100000,0,Y,,
D000025689,Energy Transfer Partners,Oil & Gas,,50001,100000,0,Y,,
D000059096,Cognizant Technology Solutions,Electronics Mfg/Eqp,,50001,100000,0,Y,Y,
"",Campbell Fund Trust,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Blackrock Equity Dividend Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000047259,Ares Capital Corp,Securities/Invest,,50001,100000,0,Y,,
D000029955,YUM! Brands,Food & Beverage,,15001,50000,0,Y,Y,
"",Windstream Corp,Telecom Svcs,,15001,50000,0,Y,,
