orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",UBS Financial Services Resource Management,,"Brokerage, IRA, 401k",250001,500000,0,T,,
"",Condominium,Real Estate,,250001,500000,0,T,,
"","316 G Street, SE home",Real Estate,,250001,500000,0,T,,
"",Sterling Select Mid Cap Growth Mutual Fund,,Mutual Fund,100001,250000,0,T,,
"",Oppenheimer Ltd Term,,Note/Note Receivable,100001,250000,0,T,,
"",Mass Mutual Insurance Transitions Select,,Insurance policies & Annuities,100001,250000,0,T,,
"",Mass Mutual Insurance Transition Annuity,,Insurance policies & Annuities,100001,250000,0,T,,
"",Hartford Insurance Variable Annuity,,Insurance policies & Annuities,100001,250000,0,T,,
"",Sterling Select Equity Mutual Fund,,Mutual Fund,50001,100000,0,T,,
"",Mass Mutual Insurance Flex Extra Annuity,,Insurance policies & Annuities,50001,100000,0,T,,
"",78 acre farm,Crop Production,,50001,100000,0,T,,
"",Wright Patman Congressional FCU/Savings,,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
D000019622,Wells Fargo Nikko Investment Advisors,,Mutual Fund,15001,50000,0,T,,
"",Wells Fargo Advisors Cap Asset Mgt,,Mutual Fund,15001,50000,0,T,,
"",UBS Financial Services IRA,,"Brokerage, IRA, 401k",15001,50000,0,T,,
"",Sterling NC Intermediate Tax Free Investment Fund,,Mutual Fund,15001,50000,0,T,,
D000059503,Phoenix Life Insurance,,Insurance policies & Annuities,15001,50000,0,T,,
"",Invesco Van Kampen Comstock Mutual Fund,,Mutual Fund,15001,50000,0,T,,
"",Federated Clover Value Fund,,Mutual Fund,15001,50000,0,T,,
"",Dreyfus Premier Worldwide Growth Fund,,Mutual Fund,15001,50000,0,T,,
"",BNC Bancorp,Commercial Banks,,15001,50000,0,T,,
"",Bank of America/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",American Equity Insurance Annuity,,Insurance policies & Annuities,15001,50000,0,T,,
"",Allianz Life Insurance Annuity,,Insurance policies & Annuities,15001,50000,0,T,,
"",Yadkin Financial Corp,,,1001,15000,0,T,,
"",Western Carolina University R&D Bond,,Government Bond,1001,15000,0,T,,
"",State Employees Credit Union/Savings,,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",RS Investments Mutual Fund,,Mutual Fund,1001,15000,0,T,,
"",Oppenheimer Developing Markets Fund,,Mutual Fund,1001,15000,0,T,,
"",NewBridge Bancorp,,,1001,15000,0,T,,
"",New World Fund,,Mutual Fund,1001,15000,0,T,,
"",MassMutual Insurance Variable Annuity,,Insurance policies & Annuities,1001,15000,0,T,,
"",Invesco VanKampen Equity & Income Mutu,,Mutual Fund,1001,15000,0,T,,
"",Federated MDT Large Cap Fund,,Mutual Fund,1001,15000,0,T,,
"",Federated Bond Fund,,Mutual Fund,1001,15000,0,T,,
"",BB&T Savings Account,,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",American Funds Capital World Growth & Income Fund,,Mutual Fund,1001,15000,0,T,,
