orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Santa Monica, CA",,,500001,1000000,0,Y,,
"",Franklin California Tax Free Income Fund,,Mutual Fund,250001,500000,0,Y,,
"",American Funds Washington Mutual Investors Fund,,Mutual Fund,115002,300000,0,Y,,
"",American Funds Growth Fund of America,,Mutual Fund,115002,300000,0,Y,,
"",Mainstay Large Cap,,Mutual Fund,100001,250000,0,Y,,
"",MFS Value Fund,,Mutual Fund,51002,115000,0,Y,,
"",Invesco International Growth Fund,,Mutual Fund,50001,100000,0,Y,,
"",American Century High Yield,,Mutual Fund,50001,100000,0,Y,,
"",Franklin Sm-Mid Cap Gr,,Mutual Fund,16002,65000,0,Y,,
"",Victory Large Cap Growth,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard FTSE Developed Markets ETF,,Mutual Fund,15001,50000,0,Y,,
"",PIMCO Total Return Fund,,Mutual Fund,15001,50000,0,Y,,
"",Pimco Low Duration Fund,,Mutual Fund,15001,50000,0,Y,,
"",Hartford Growth,,Mutual Fund,15001,50000,0,Y,,
"",Eaton Vance Floating Rate Fund,,Mutual Fund,15001,50000,0,Y,,
"",Artisan Funds International Fund,,Mutual Fund,15001,50000,0,Y,,
"",aIG annuity - Fixed,,Insurance policies & Annuities,15001,50000,0,Y,,
"",Thornburg International,Misc Finance,,1001,15000,0,Y,,
"",Oppenheimer International Growth Fund,,Mutual Fund,1001,15000,0,Y,,
"",Oppenheimer International Bond,,Mutual Fund,1001,15000,0,Y,,
"",Oakmark International Small Cap Fund,,Mutual Fund,1001,15000,0,Y,,
"",MFS Total Return Bond Fund,,Mutual Fund,1001,15000,0,Y,,
"",Mainstay High Yield,,Mutual Fund,1001,15000,0,Y,,
"",Hartford annuity - Fixed,,Insurance policies & Annuities,1001,15000,0,Y,,
"",Franklin Small Cap Value,,Mutual Fund,1001,15000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,1001,15000,0,Y,Y,Y
"",Cash & Money Accounts,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Cambiar Small Cap Fund,,Mutual Fund,1001,15000,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,1001,15000,0,Y,Y,Y
"",10 acres in Kern County,Real Estate,,1001,15000,0,Y,,
D000064241,Vodafone Group,Telecom Svcs,,1,1000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,1,1000,0,Y,Y,Y
D000024683,CenturyLink,Telephone Utilities,,1,1000,0,Y,Y,
