orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Rental Property,Real Estate,,550002,1100000,0,Y,,
"",Virginia Retirement System,Insurance,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",200002,500000,0,Y,,
"",WisdomTree Europe Hedged SmallCap Equity Fund,,Mutual Fund,15001,50000,0,Y,,
"",Wisdomtree Europe Hedged Equity Fund,,Mutual Fund,15001,50000,0,Y,,
"",SPDR Morgan Stanley Technology,,Mutual Fund,15001,50000,0,Y,,
"",Peoples Community Bank Accounts,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Peoples Bankshares Inc,Unknown,,15001,50000,0,Y,,
D000066713,People's United Financial,Unknown,,15001,50000,0,Y,,
"",National Western Life Annuity,,Insurance policies & Annuities,15001,50000,0,Y,,
"",Morgan Stanley Bank,Securities/Invest,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Harbor International Fund,,Mutual Fund,15001,50000,0,Y,,
D000000335,Dominion Resources,Electric Utilities,,15001,50000,0,Y,Y,Y
"",AssetMark Trust Co,Unknown,,15001,50000,0,Y,,
D000000296,Aetna Inc,Health Services,,15001,50000,0,Y,Y,
"",457 Deferred Compensation Plan,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Met Life Universal Life Insurance,,Insurance policies & Annuities,2002,30000,0,Y,,
"",Deutsche X-Trackers MSCI EAFE Index Fund,,Mutual Fund,2002,30000,0,Y,,
D000000015,Chevron Corp,Oil & Gas,,2002,30000,0,Y,Y,
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,2002,30000,0,Y,Y,
"",IShares MSCI ACWI Ex US ETF,,Mutual Fund,1002,16000,0,Y,,
"",Xylem Inc,Misc Mfg/Distrib,,1001,15000,0,Y,,
"",Wisdontree Japan Sm Cap Div,Unknown,,1001,15000,0,Y,,
"",Wisdomtree Trust Japn Hedge Eq,,Mutual Fund,1001,15000,0,Y,,
D000029842,Whirlpool Corp,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000019743,Wells Fargo,Commercial Banks,,1001,15000,0,Y,Y,
D000029889,WEC Energy Group,Electric Utilities,,1001,15000,0,Y,Y,
"",Virtus Foreign Opport I,,Mutual Fund,1001,15000,0,Y,,
D000030824,VF Corp,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,Y,Y,
"",Vanguard Tele Services ETF,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard S&P 500 Fund,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Information Technology ETF,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard High Dividend Yield ETF,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard FTSE Developed Markets ETF,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard European MSCI Fund,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Dividend App'n Vipers,,Mutual Fund,1001,15000,0,Y,,
"",US Energy ETF,Misc Energy,Mutual Fund,1001,15000,0,Y,,
D000000348,Unitedhealth Group,Health Services,,1001,15000,0,Y,Y,
D000000118,Union Pacific Corp,Railroads,,1001,15000,0,Y,Y,
D000000638,Starwood Hotels & Resorts Worldwide,Lodging/Tourism,,1001,15000,0,Y,Y,
"",Schwab Strategic Trust US REIT,Real Estate,,1001,15000,0,Y,,
"",S&P 500 Index,,Mutual Fund,1001,15000,0,Y,,
"",Ridgeworth US Gov Sec Ultra Short Bond,,Mutual Fund,1001,15000,0,Y,,
"",Principal MidCap Institutional,,Mutual Fund,1001,15000,0,Y,,
D000028430,Praxair Inc,Chemicals,,1001,15000,0,Y,Y,
"",Powershares S&P 500 X-Rate,,Mutual Fund,1001,15000,0,Y,,
"",Powershares KBW Bank Portfolio,,Mutual Fund,1001,15000,0,Y,,
"",Powershares Europe Curr Hed LV,,Mutual Fund,1001,15000,0,Y,,
"",Powershares Aero & Def PTF,,Mutual Fund,1001,15000,0,Y,,
"",Piedmont Office Realty Trust Inc,,Mutual Fund,1001,15000,0,Y,,
D000019668,Phillips 66,Oil & Gas,,1001,15000,0,Y,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000200,Pepsico Inc,Food & Beverage,,1001,15000,0,Y,Y,
D000028319,PEPCO Holdings,Electric Utilities,,1001,15000,0,Y,Y,
D000067190,Packaging Corp of America,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Pacific Adv Small cap Value Fund,,Mutual Fund,1001,15000,0,Y,,
D000028050,Novo Nordisk,Pharm/Health Prod,,1001,15000,0,Y,,
"",Nielsen NV,,,1001,15000,0,Y,,
D000000321,NextEra Energy,Electric Utilities,,1001,15000,0,Y,Y,
"",Neuberger Intrinsic Value Inst,,Mutual Fund,1001,15000,0,Y,,
"",Nationwide Geneva Mid Cap Growth Fund,,Mutual Fund,1001,15000,0,Y,,
"",Money Market Model,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Metropolitan West Total Return Bond Fund,,Mutual Fund,1001,15000,0,Y,,
D000000172,MetLife Inc,Insurance,,1001,15000,0,Y,Y,
"",Merk Hard Currency Fund,,Mutual Fund,1001,15000,0,Y,,
D000022110,Medtronic Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000027415,Marsh & McLennan,Insurance,,1001,15000,0,Y,Y,
"",Market Vectors Oil Service,Oil & Gas,,1001,15000,0,Y,,
"",Market Vectors Gold Miners ETF,Mining,Mutual Fund,1001,15000,0,Y,,
"",Manning & Napier Pro Blend Extended Term,,Mutual Fund,1001,15000,0,Y,,
"",MainStay ICAP Select Equity Fund,,Mutual Fund,1001,15000,0,Y,,
"",Mainstay High Yield Corporate Bond Fund,,Mutual Fund,1001,15000,0,Y,,
D000021655,Macy's Inc,Retail Sales,,1001,15000,0,Y,,
D000027296,Lowe's Companies,Retail Sales,,1001,15000,0,Y,Y,
"",Loomis Sayles Global Bond Fund,,Mutual Fund,1001,15000,0,Y,,
D000035105,Kinder Morgan Inc,Oil & Gas,,1001,15000,0,Y,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",J Hancock3 Disciplined Value,,Mutual Fund,1001,15000,0,Y,,
"",J Hancock Select Growth Fund,,Mutual Fund,1001,15000,0,Y,,
D000000800,ITT Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
"",iShares US Home Construction ETF,Home Builders,,1001,15000,0,Y,,
"",Ishares US Consumer Goods ETF,,Mutual Fund,1001,15000,0,Y,,
"",Ishares Tr Russell 2000 Value,,Mutual Fund,1001,15000,0,Y,,
"",iShares Residential Real Estate Capped ETF,Unknown,,1001,15000,0,Y,,
"",iShares North American Natural Resources,,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI Japan Index,Misc Finance,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI EAFE Value Index,,Mutual Fund,1001,15000,0,Y,,
"",iShares MSCI EAFE Growth ETF,,Mutual Fund,1001,15000,0,Y,,
"",Ishares Inc MSCI Global Silver Miners ETF,,Mutual Fund,1001,15000,0,Y,,
"",Ishares Iboxx $ Investment Grade Co,,Mutual Fund,1001,15000,0,Y,,
"",iShares Currency Hedged MSCI EAFE ETF,,Mutual Fund,1001,15000,0,Y,,
"",iShares Core S&P 500 ETF,,Mutual Fund,1001,15000,0,Y,,
"",Ishares Asia 50 FTE,,Mutual Fund,1001,15000,0,Y,,
"",Invesco Senior Income Trust,,Mutual Fund,1001,15000,0,Y,,
D000019914,Honeywell Inc,,,1001,15000,0,Y,,
"",Highland Long/Short Healthcare Fund,,Mutual Fund,1001,15000,0,Y,,
D000000677,Hartford Financial Services,Insurance,,1001,15000,0,Y,Y,
"",Guggenheim Macro Opport I,,Mutual Fund,1001,15000,0,Y,,
D000000155,General Motors,Automotive,,1001,15000,0,Y,Y,
"",Flexshares Tr Ready Access Var Inc Fund,,Mutual Fund,1001,15000,0,Y,,
"",First Trust AMEX Biotech,Unknown,,1001,15000,0,Y,,
"",First Eagle Overseas Fund,,Mutual Fund,1001,15000,0,Y,,
"",Financial Select Sector SPDR Fund,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
D000033644,Fidelity National Information Services,Real Estate,,1001,15000,0,Y,,
"",Federated US Government Securities,,Mutual Fund,1001,15000,0,Y,,
"",Federated Total Return Bond Fund,,Mutual Fund,1001,15000,0,Y,,
"",Federated High Yield Trust,,,1001,15000,0,Y,,
"",EMC Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
"",Eaton Vance Multi Strategy All,,Mutual Fund,1001,15000,0,Y,,
"",Eaton Vance Multi Strat Absolute Ret,,Mutual Fund,1001,15000,0,Y,,
"",Eaton Vance Invest Grade Income,,Mutual Fund,1001,15000,0,Y,,
"",Eaton Vance Hewxavest Glb Eq,,Mutual Fund,1001,15000,0,Y,,
