orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",CPC Lion Fund II,Securities/Invest,,1000001,5000000,0,O,,
"",Bonita Land & Cattle,Unknown,,1000001,5000000,0,O,,
"",Hodges Fund,Unknown,Mutual Fund,1012446,1012446,0,O,,
"","Joint Venture 60 Acres/Ft Worth, TX",Real Estate,,500001,1000000,0,O,,
"",CPC Fund VI,Unknown,Mutual Fund,500001,1000000,0,O,,
"",Hodges Pure Contrarian Fund,Unknown,Mutual Fund,575743,575743,0,O,,
"",CPC 2008 Co-Inv Pool,Unknown,Mutual Fund,250001,500000,0,O,,
"",Hodges Small Mid Cap Fund,Unknown,Mutual Fund,467551,467551,0,O,,
D000029514,Trinity Industries,Railroads,,414936,414936,0,O,Y,
"",Hodges Small Cap Fund,Unknown,Mutual Fund,384946,384946,0,O,,
"",Hodges Fund Professionally Managed,Unknown,Mutual Fund,337281,337281,0,O,,
"",Tactical Off Equity Fund,Unknown,Mutual Fund,324261,324261,0,O,,
"",Hodges Blue Chip 25 Fund,Unknown,Mutual Fund,297933,297933,0,O,,
D000000157,American Airlines,Air Transport,,297806,297806,0,O,,
"",Tex Pac Land Trust,Real Estate,,253700,253700,0,O,,
"",Russell Tax Managed US Large Cap Fund,Unknown,Mutual Fund,251994,251994,0,O,,
"",Ken-Ran Dev,Unknown,,100001,250000,0,O,,
"",CPC Lion Fund III,Unknown,Mutual Fund,100001,250000,0,O,,
"",CPC Brazos Energy IU,Unknown,,100001,250000,0,O,,
"",Ah Belo Corp,TV/Movies/Music,,249120,249120,0,O,,
"",Russell US Strategy Equity Fund,Unknown,Mutual Fund,243241,243241,0,O,,
D000000367,Wal-Mart Stores,Retail Sales,,223288,223288,0,O,Y,
"",Eagle Materials,Unknown,,200338,200338,0,O,,
D000000100,Boeing Co,Defense Aerospace,,194970,194970,0,O,Y,Y
D000000703,Costco Wholesale,Retail Sales,,177187,177187,0,O,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,170135,170135,0,O,Y,Y
"",Hodges Equity Income Fund,Unknown,Mutual Fund,167732,167732,0,O,,
D000021945,Cummins Inc,Misc Mfg/Distrib,,158587,158587,0,O,Y,Y
D000027589,Micron Technology,Electronics Mfg/Eqp,,139980,139980,0,O,Y,
D000000129,Exxon Mobil,Oil & Gas,,138975,138975,0,O,Y,Y
D000042327,Signet Jewelers,Retail Sales,,134989,134989,0,O,,
D000000015,Chevron Corp,Oil & Gas,,114199,114199,0,O,Y,Y
D000000485,Procter & Gamble,Misc Mfg/Distrib,,110674,110674,0,O,Y,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,106930,106930,0,O,Y,Y
"",T Bancshares Inc,Commercial Banks,,103206,103206,0,O,,
"",Ashwood Ct Inc,Unknown,,50001,100000,0,O,,
"",Fidelity New Millennium Fund,Unknown,Mutual Fund,89342,89342,0,O,,
"",Fidelity Low Priced Stock Fund,Unknown,Mutual Fund,87985,87985,0,O,,
"",Fidelity Small Cap Enhanced Index Fund,Unknown,Mutual Fund,87944,87944,0,O,,
D000030232,Swift Transportation,Trucking,,85890,85890,0,O,,
"",Fidelity Four in One Index,Unknown,Mutual Fund,84936,84936,0,O,,
"",Fidelity Value Fund,Unknown,Mutual Fund,84911,84911,0,O,,
D000051754,Helmerich & Payne,Oil & Gas,,84275,84275,0,O,,
"",Panhandle Oil & Gas,Oil & Gas,,81480,81480,0,O,,
"",SPDR barclays high yield bond etf,Unknown,Mutual Fund,75752,75752,0,O,,
"",Russell Global Real Estate Securities Fund,Real Estate,,75607,75607,0,O,,
"",Tactical Off Fixed Income Fund,Unknown,Mutual Fund,75003,75003,0,O,,
"",Viewpoint Financial,Unknown,,73338,73338,0,O,,
"",Russell Tax Managed US Mid & Small Cap Fund,Unknown,Mutual Fund,71529,71529,0,O,,
D000067141,Primoris Services Corp,Unknown,,69720,69720,0,O,,
D000022003,GEO Group,Misc Business,,68612,68612,0,O,Y,
D000035002,KapStone Paper & Packaging,Forest Products,,59645,59645,0,O,,
D000065126,Texas Capital Bank,Commercial Banks,,54330,54330,0,O,,
