orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",T Rowe Price Retirement 2035,,Mutual Fund,50001,100000,0,Y,,
D000000373,McDonald's Corp,Food & Beverage,,16002,65000,0,Y,Y,Y
"",Massachusetts Investors Trust,,Mutual Fund,16002,65000,0,Y,,
"",Fidelity Freedom K 2035 Fund,,Mutual Fund,15001,50000,0,Y,,
"",College Illinois 529 Prepaid Tuition Plan,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Bank & Trust Savings Account,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Cincinnati Universal Life,,Insurance policies & Annuities,2002,30000,0,Y,,
"",Vanguard Target Ret 2040 Fund,,Mutual Fund,1001,15000,0,Y,,
"",Taylorville Community Credit Union Savings Account,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Illinois State Retirement System,,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Allianz Roth IRA Cash Account,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Alliance Bernstein Cash Reserve,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
