orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Winburn, Lewis et al",Lawyers/Law Firms,,500001,1000000,0,Y,,
"",Animal Eye Care Clinic,Unknown,,500001,1000000,0,Y,,
"","990 Lavender Road/Athens, GA",Real Estate,,500001,1000000,0,Y,,
"","205 C Street SE/Washington, DC",Real Estate,,500001,1000000,0,Y,,
"","279 Meigs Street/Athens, GA",Real Estate,,250001,500000,0,Y,,
"","1729 S Lumpkin Street/Athens, GA",Real Estate,,250001,500000,0,Y,,
"",SunTrust Banks SEP IRA,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",SunTrust Banks account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",245 Milledge Heights/Athens GA,Real Estate,,100001,250000,0,Y,,
"","158 Acres/Oglethorpe County, GA",Real Estate,,100001,250000,0,Y,,
"",Dividend Growth Securities Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"","285 South Pope Street/Athens, GA",Real Estate,,50001,100000,0,Y,,
D000021573,Wachovia Bank account,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,Y,Y
"",TIAA Traditional Retirement,Unknown,Unknown,15001,50000,0,Y,,
"",Manhattan Fund Investor,Unknown,Mutual Fund,15001,50000,0,Y,,
"",ICMA Retirement Long Term Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",CREF Stock/Retirement,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Thornburg Value Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Idex Jennison Equity Opportunity,Unknown,Mutual Fund,2002,30000,0,Y,,
"",First American Bank & Trust,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Van Kampen Global Value Equity,Unknown,Mutual Fund,1001,15000,0,Y,,
D000019694,San Diego Gas & Electric,Electric Utilities,,1001,15000,0,Y,,
D000000485,Procter & Gamble,Chemicals,,1001,15000,0,Y,Y,Y
"",Oppenheimer Global Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Merrill Lynch Retirement Reserves,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Merrill Lynch IRA,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Merrill Lynch Fidelity Advisor Growth,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Merrill Lynch Basic Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Information Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",DNP Select Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",1st Trust Nanotechnology,Unknown,,1001,15000,0,Y,,
"",Morgan Keegan Money Market,Unknown,Cash/Money Market/Savings/Checking,2,2000,0,Y,,
"",Merrill Lynch IRA/Cash,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Merrill Lynch International Equity,Unknown,Mutual Fund,1,1000,0,Y,,
"",Liquid Asset Fund,Unknown,Mutual Fund,1,1000,0,Y,,
D000034869,JM Smucker Co,Food Process/Sales,,1,1000,0,Y,,
