orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Canaan LLC - 20% partnership in 526 acre timberlan,,,100001,250000,0,Y,,
"",Pimco Low Duration Fund,,Mutual Fund,50001,100000,0,Y,,
"",Wells Fargo Core Bond Fund,,Mutual Fund,18004,95000,0,Y,,
"",JP Morgan International Value Fund,,Mutual Fund,18004,95000,0,Y,,
"",John Hancock Emerging Market Fund,,Mutual Fund,18004,95000,0,Y,,
"",Columbia Contrarian Core Fund,,Mutual Fund,18004,95000,0,Y,,
"",BlackRock Strategic Income Opportunities Fund,,Mutual Fund,18004,95000,0,Y,,
"",JP Morgan Value Advantage Fund,,Mutual Fund,17004,81000,0,Y,,
"",Goldman Sachs Emerging Markets Debt Portfolio,,Mutual Fund,16002,65000,0,Y,,
"",Wells Fargo Premier Large Co Growth Fund,,Mutual Fund,4004,60000,0,Y,,
"",Putnam Capital Spectrum Fund,,Mutual Fund,4004,60000,0,Y,,
"",Prudential Jennison Natural Resources Fund,,Mutual Fund,4004,60000,0,Y,,
"",Oppenheimer Global Opportunities Fund,,Mutual Fund,4004,60000,0,Y,,
"",NUVEEN GLB Infrastructure Fund,,Mutual Fund,4004,60000,0,Y,,
"",Natixis ASG Managed Futures Strategy Fund,,Mutual Fund,4004,60000,0,Y,,
"",MFS International Growth,,Mutual Fund,4004,60000,0,Y,,
"",Legg BW Absolute Return Oppurtunity Fund,,Mutual Fund,4004,60000,0,Y,,
"",JP Morgan Strategic Income Opportunity Fund,,Mutual Fund,4004,60000,0,Y,,
"",John Hancock Global Absolute Return Strategy Fund,,Mutual Fund,4004,60000,0,Y,,
"",Ivy Science & Technology Fund,,Mutual Fund,4004,60000,0,Y,,
"",Columbia Strategic Income Fund,,Mutual Fund,4004,60000,0,Y,,
"",BlackRock Global Allocation Fund,Securities/Invest,Mutual Fund,4004,60000,0,Y,,
"",Allianzgi Convertible & Income Fund,,Mutual Fund,4004,60000,0,Y,,
"",Wells Fargo asset all OC admin,,Mutual Fund,15001,50000,0,Y,,
"",Pimco Unconstrained Bond Fund,,Mutual Fund,15001,50000,0,Y,,
"",Pimco Short Term Fund,,Mutual Fund,15001,50000,0,Y,,
"",Pimco All Asset Authority Fund,,Mutual Fund,15001,50000,0,Y,,
"",FPA Crescent Fund,,Mutual Fund,15001,50000,0,Y,,
"",Deutsche X tracker MSCI Eur Hedge Eq ETF,,Mutual Fund,15001,50000,0,Y,,
"",Charles Schwab Cash Flow account,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Beck Mack & Oliver Partners Fund,,Mutual Fund,15001,50000,0,Y,,
"",AXA Equitable Variable Life Insurance,,Insurance policies & Annuities,15001,50000,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,15001,50000,0,Y,Y,Y
"",iShares Edge MSCI Min Vol USA ETF,,Mutual Fund,3004,46000,0,Y,,
"",Deutsche X-trackers MSCI Japan Hedged Equity ETF,,Mutual Fund,3004,46000,0,Y,,
"",Avadian Credit Union,,"Brokerage, IRA, 401k",3004,46000,0,Y,,
"",EV Global Macro Absolute Advantage Fund,,Mutual Fund,3003,45000,0,Y,,
"",WSDMTRE EURO HDGD EQ ETF,,Mutual Fund,2003,31000,0,Y,,
"",US Savings Bond,,Government Bond,2002,30000,0,Y,,
"",Goldman Sachs Emerging Markets Debt Portfolio,Unknown,,2002,30000,0,Y,,
"",Charles Schwab - Govt Money Fund Wells Fargo absol,,Mutual Fund,2002,30000,0,Y,,
"",WisdomTree Europe Hedged Equity Fund,,Mutual Fund,1001,15000,0,Y,,
"",Wells Fargo Cash & Sweep Money Market Funds,,Mutual Fund,1001,15000,0,Y,,
"",Wasatch Long Short Fund,,Mutual Fund,1001,15000,0,Y,,
"",VNGRD S&P 500 New ETF,,Mutual Fund,1001,15000,0,Y,,
"",PIMCO EQS Long Short Fund,,Mutual Fund,1001,15000,0,Y,,
"",Global Macro Absolute Return Fund,,Mutual Fund,1001,15000,0,Y,,
"",Diamond Hill Long Short Fund,,Mutual Fund,1001,15000,0,Y,,
"",Cash & Sweep Money Market Funds,,Mutual Fund,1001,15000,0,Y,,
D000066710,Frontier Communications,Telephone Utilities,,1,1000,0,Y,Y,
