orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Blackrock Enhanced Equity Dividend Fund,,Mutual Fund,5500002,26000000,0,Y,,
"",JPM Strategic Income Opportunities Fund,,Mutual Fund,5015002,25050000,0,Y,,
"",Hound Partners 3(c)7 LP,Unknown,,5000001,25000000,0,Y,,
"",DB AB Inv Cash Trust Treasury,,Cash/Money Market/Savings/Checking,5000001,25000000,0,Y,,
"",Columbia Capital Equity Partners IV LP,Unknown,,5000001,25000000,0,Y,,
"",Glenview Institutional Partners LP,Unknown,,1450004,6000000,0,Y,,
"",Artisan Fund International Fund,,Mutual Fund,1250002,5500000,0,Y,,
"",SPDR S&P 500 ETF,,Mutual Fund,1115003,5300000,0,Y,,
"",RCH Energy Long Alpha Fund LP,Misc Energy,,1080004,5200000,0,Y,,
"",Alexandria NBIS Investors LLC,Unknown,,1080004,5200000,0,Y,,
"",Artisan International Fund,,Mutual Fund,1015002,5050000,0,Y,,
"",Columbia Capital Investors III LLC,Unknown,,1001002,5015000,0,Y,,
"",Alexandria RC Investors LLC,Unknown,,1000001,5003000,0,Y,,
"",Oppenheimer Developing Markets Fund,,Mutual Fund,1000001,5001000,0,Y,,
"",Federated Muni Ultra Short Fund,,Mutual Fund,1000001,5001000,0,Y,,
"",Wisdomtree Trust Japan Smallcap Hedged Equity,,Mutual Fund,1000001,5000000,0,Y,,
"",Wisdomtree Europe Hedged Equity Fund,,Mutual Fund,1000001,5000000,0,Y,,
"",Vanguard Limited Tax-Exempt Fund,,Mutual Fund,1000001,5000000,0,Y,,
"",US Treasury Bills,,Government Bond,1000001,5000000,0,Y,,
"",Updata Partners IV LP,,Mutual Fund,1000001,5000000,0,Y,,
"",Tekne Partners LP,Unknown,,1000001,5000000,0,Y,,
"",Sands Capital Global Growth Fund,,Mutual Fund,1000001,5000000,0,Y,,
"",Riverstone Global Energy & Power,Misc Energy,,1000001,5000000,0,Y,,
"",OHD Partners LLC,Unknown,,1000001,5000000,0,Y,,
"",NWI Emerging Market Fixed Income,,Mutual Fund,1000001,5000000,0,Y,,
"",MRW Biotech Investors,,,1000001,5000000,0,Y,,
"",MMIA Savings,Unknown,,1000001,5000000,0,Y,,
"",Minnesota Mutual Life Insurance Policy,,Insurance policies & Annuities,1000001,5000000,0,Y,,
"",Mid-Ocean III Private Investors LLC,Unknown,,1000001,5000000,0,Y,,
"",JPM Strategic Income Opportuni,,Mutual Fund,1000001,5000000,0,Y,,
"",JBG/Fund VIII Qualified Investor LLC,Unknown,,1000001,5000000,0,Y,,
"",Goldman Sachs Strategic Income Fund,,Mutual Fund,1000001,5000000,0,Y,,
"",FPA International Value Fund,,Mutual Fund,1000001,5000000,0,Y,,
"",First Eagle Overseas Fund,,Mutual Fund,1000001,5000000,0,Y,,
"",Fidelity Cash Deposit,,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Edge Principal Investments II LP,Unknown,,1000001,5000000,0,Y,,
"","Edge Park & Coast Coinvest, LP",Unknown,,1000001,5000000,0,Y,,
"",DubmeNow Inc,,,1000001,5000000,0,Y,,
"",Definitive Guardian Partners,Unknown,,1000001,5000000,0,Y,,
"",DB AB Cash Reserve Prime Series Money Market,,Cash/Money Market/Savings/Checking,1000001,5000000,0,Y,,
"",Columbia Capital Equity Partners V LP,Unknown,,1000001,5000000,0,Y,,
"",Coho Relative Value Equity Fund,,Mutual Fund,1000001,5000000,0,Y,,
"",Coatue Qualified Partners LP,Unknown,,1000001,5000000,0,Y,,
"",CCMP Capital Investors II LLC,Unknown,,1000001,5000000,0,Y,,
"",Bear Creek Investors LLC,Unknown,,1000001,5000000,0,Y,,
"",AP Europe VII LP,Unknown,,1000001,5000000,0,Y,,
"",Akre Focus Fund Institutional,,Mutual Fund,1000001,5000000,0,Y,,
"",AESSF II Private Investors LLC,Unknown,,1000001,5000000,0,Y,,
"",MGE LLC Deutsche Tax-Free Money Fund,Unknown,,1000003,2000000,0,Y,,
"",Tucker Anthony Private Equity Fund III,,Mutual Fund,550002,1100000,0,Y,,
"",WisdomTree Japan Hedged Equity Fund,,Mutual Fund,500001,1000000,0,Y,,
"",WDE Partners LP,Unknown,,500001,1000000,0,Y,,
"",Updata Partners III LP,,Mutual Fund,500001,1000000,0,Y,,
"",TZG-Sachs Empire LLC,Unknown,,500001,1000000,0,Y,,
"",Trilliant Networks,Unknown,,500001,1000000,0,Y,,
"",RideCharge Inc,Unknown,,450003,1000000,0,Y,,
"",Quadbridge HML Venture LLC,Unknown,,500001,1000000,0,Y,,
"",Petersburg WV LP,Unknown,,500001,1000000,0,Y,,
"",Novus Special Situations LLC,Unknown,,500001,1000000,0,Y,,
"",Novus Energy Partners,Misc Energy,,500001,1000000,0,Y,,
"",Millennial Media,TV/Movies/Music,,500001,1000000,0,Y,,
"",Mass Mutual Insurance Policy,,Insurance policies & Annuities,500001,1000000,0,Y,,
"",JBG/Fund VI Qualified Investor LLC,Unknown,,500001,1000000,0,Y,,
D000068052,Intrexon Corp,Pharm/Health Prod,,500001,1000000,0,Y,,
"",Halozyme Therapeutics Inc,,,500001,1000000,0,Y,,
"",Glenview Capital Opportunity Fund,,Mutual Fund,500001,1000000,0,Y,,
"",Gardens at Maplewood LLC,Unknown,,500001,1000000,0,Y,,
"",Envest III LLC,Unknown,,500001,1000000,0,Y,,
"","Edge Principal Investments III, LP",Unknown,,500001,1000000,0,Y,,
"","Echo Bridge Realty Fund I, LP/Wellesley Hills",Unknown,,500001,1000000,0,Y,,
"",EB/GP3 Five Omni Way Holdings,Unknown,,500001,1000000,0,Y,,
"",Construction Partners Inc,,,500001,1000000,0,Y,,
"",Apollo VIII Private Investors,Unknown,,500001,1000000,0,Y,,
"",Apollo VII Private Investors,Unknown,,500001,1000000,0,Y,,
"",Wilton GSE LLC,,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",250001,500000,0,Y,,
"",Vulcan Value Partners Fund,,Mutual Fund,250001,500000,0,Y,,
"",Virginia Commerce Bank/CD,,Cash/Money Market/Savings/Checking,200002,500000,0,Y,,
"",Sun Life Financial Insurance Policy,,Insurance policies & Annuities,250001,500000,0,Y,,
"",Sachs Capital - Empire B LLC,Unknown,,250001,500000,0,Y,,
"",New River Management VI,Unknown,,250001,500000,0,Y,,
"",NationsBuilders Insurance Services Inc,,,250001,500000,0,Y,,
"",Mphoria Holdings,Unknown,,250001,500000,0,Y,,
"","MGE, LLC/Columbia Capital Investor",Unknown,,200002,500000,0,Y,,
"",Lisa D Collis 911 King Street Assoc,Unknown,,250001,500000,0,Y,,
"",Lascaux Resource Capital Fund I LP,Unknown,,250001,500000,0,Y,,
"",JPMorgan Tax Free Resv Sweep Fund,,Mutual Fund,250001,500000,0,Y,,
"",JPMorgan Prime Money Market Fund,,Mutual Fund,250001,500000,0,Y,,
"",JC Flowers II LP,Unknown,,250001,500000,0,Y,,
"",Doubleline Total Return Bond Fund,,Mutual Fund,215004,500000,0,Y,,
"",Consolidated Bank & Trust/CD,,"Brokerage, IRA, 401k",200002,500000,0,Y,,
"",Capital Cellular Corp,Unknown,,250001,500000,0,Y,,
"",Tekne Partners,Unknown,,200003,450000,0,Y,,
"",JPMorgan Tax Free Bond Fund,,Mutual Fund,115002,300000,0,Y,,
"",Primecap Odyssey Funds,,Mutual Fund,100001,250000,0,Y,,
"",Personal JPMorgan-Checking/ATM Account,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",New Amsterdam BC Investors LLC,Unknown,,100001,250000,0,Y,,
"",MSR-EB Waterfront Venture LLC,Unknown,,100001,250000,0,Y,,
"",London Broadcasting Co,TV/Movies/Music,,100001,250000,0,Y,,
"","LDC Blind Trust/MGE, LLC",Unknown,,100001,250000,0,Y,,
"",HCEB Waterhouse Place LLC,Unknown,,100001,250000,0,Y,,
"",Burke & Herbert/CD,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Apollo Value Investment Fund LP,Unknown,,100001,250000,0,Y,,
"",Apollo EPF Private Investors LLC,Unknown,,100001,250000,0,Y,,
"",1999 Trust JP Morgan Tax Free Money Market Premier,,Mutual Fund,100001,250000,0,Y,,
"",Nexamp Inc,,,80003,200000,0,Y,,
"",Interface Security Holdings,Unknown,,100002,200000,0,Y,,
"",iShares Russell Mid Cap Growth Index,,Mutual Fund,65002,150000,0,Y,,
"",iShares MSCI EAFE Index Fund,,Mutual Fund,65002,150000,0,Y,,
"",JPM Global Res ENH Index Fund,,Mutual Fund,51002,115000,0,Y,,
"",SunTx Interface LP,Unknown,,50001,100000,0,Y,,
"",SunTx Fulcrum Fund II-SBIC LP,Unknown,,50001,100000,0,Y,,
"",MRW Blind Trust Loan Murray M Bonitt,,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",MFS International Value Fund,,Mutual Fund,50001,100000,0,Y,,
"",JPMorgan Strategic Income Opportunities Fund,,Mutual Fund,50001,100000,0,Y,,
"",Artisan International Value Fund,,Mutual Fund,30002,100000,0,Y,,
"",Spotlight Ticket Management,Unknown,,17003,80000,0,Y,,
"",Sittercity Inc,Unknown,,17003,80000,0,Y,,
"",Point Judith Venture Fund LP,,Mutual Fund,17003,80000,0,Y,,
"",Expensify Inc,,,17003,80000,0,Y,,
"",AetherPal Inc,,,17003,80000,0,Y,,
"",Tax Aware Real Return Fund,,Mutual Fund,16002,65000,0,Y,,
"",Matthews Pacific Tiger Fund,,Mutual Fund,16002,65000,0,Y,,
"",JPM Large Cap Growth Fund,,Mutual Fund,16002,65000,0,Y,,
"",Brown Advisors Japan Alpha Opportunities Fund,Unknown,,16002,65000,0,Y,,
"",Aberdeen Asia Pacific Ex Japan,,Mutual Fund,16002,65000,0,Y,,
"",SLTT Energy,Oil & Gas,,15001,50000,0,Y,,
"",MRW Office LLC - JPMorgan - Checking Account,Unknown,,15001,50000,0,Y,,
"",JPMorgan US Large Cap Core Plus Fund,,Mutual Fund,15001,50000,0,Y,,
"",JPMorgan Short Int Muni Bond Fund,,Mutual Fund,15001,50000,0,Y,,
"",JPMorgan High Yield Bond Fund,,Mutual Fund,15001,50000,0,Y,,
"",JPMorgan Checking,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",JPM Short Duration Bond Fund,,Mutual Fund,15001,50000,0,Y,,
"",JPM Equity Income Fund - Sel,,Mutual Fund,15001,50000,0,Y,,
"",Irrevocable Trusts JP Morgan Tax Free Money Market,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Invesco Balanced Risk Allocation Fund,,Mutual Fund,15001,50000,0,Y,,
"",Harbor High Yield Bond Fund,,Mutual Fund,15001,50000,0,Y,,
"",Gotham Absolute Return Fund,,Mutual Fund,15001,50000,0,Y,,
"",Goldman Sachs TR,,Mutual Fund,15001,50000,0,Y,,
"",Golden Mean Investment Fund,,Mutual Fund,15001,50000,0,Y,,
"",Gateway Fund,,Mutual Fund,15001,50000,0,Y,,
"",Eaton Vance Global Macro Absolute Fund,,Mutual Fund,15001,50000,0,Y,,
"",Doubleline Funds Trust,,Mutual Fund,15001,50000,0,Y,,
"",Dodge & Cox International Fund,Misc Finance,Mutual Fund,15001,50000,0,Y,,
"",DB AB Inv Cash Trust Treasury,,Mutual Fund,15001,50000,0,Y,,
"",CS Cyclical Sect Rel Perf NT,,Mutual Fund,15001,50000,0,Y,,
"",Base4 Group,Unknown,,15001,50000,0,Y,,
"",Arbitrage Funds,,Mutual Fund,15001,50000,0,Y,,
"",Vee24 Inc,Unknown,,3003,45000,0,Y,,
"",Tesora Corp,Unknown,,3003,45000,0,Y,,
"",SpineWave Inc,Unknown,,3003,45000,0,Y,,
"",Retroficiency Inc,Unknown,,3003,45000,0,Y,,
"",Powerhouse Dynamics Inc,,,3003,45000,0,Y,,
"",Point Judith Venture Fund III LP,,Mutual Fund,3003,45000,0,Y,,
"",Point Judith Venture Fund II LP,,Mutual Fund,3003,45000,0,Y,,
"",Pixability Inc,,,3003,45000,0,Y,,
"",NeuroVentures Fund LP,Unknown,,3003,45000,0,Y,,
"",NeuroVentures Capital,Unknown,,3003,45000,0,Y,,
"",Narragansett Brewing Co,Unknown,,3003,45000,0,Y,,
"",NABsys Inc,,,3003,45000,0,Y,,
"",Mevion Medical System,Unknown,,3003,45000,0,Y,,
"",FSA Store Inc,,,3003,45000,0,Y,,
"",Coachup Inc,,,3003,45000,0,Y,,
"",OmniEarth Inc,,,1001,17000,0,Y,,
"",Kitsy Lane Inc,,,1001,17000,0,Y,,
"",Curoverse Inc,,,1001,17000,0,Y,,
"",SunTx Fulcrum Fund LP,Unknown,,1001,15000,0,Y,,
"",SPDR Gold Trust ETF,,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Oakmark International Fund,,Mutual Fund,1001,15000,0,Y,,
"",MRW Home LLC - JPMorgan - Checking Account,Unknown,,1001,15000,0,Y,,
"",Lisa Collis JPMorgan Checking,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Kinderhook Partners LP,Unknown,,1001,15000,0,Y,,
"",JPMorgan Mid Cap Value Fund,,Mutual Fund,1001,15000,0,Y,,
"",JPM Value Advantage Fund,,Mutual Fund,1001,15000,0,Y,,
"",DB Market Plus WTI,,Mutual Fund,1001,15000,0,Y,,
"",Columbia Capital Investors LLC,Unknown,,1001,15000,0,Y,,
"",CBI Laboratories,,,1001,15000,0,Y,,
"",Capital Investors II LLC,Unknown,,1001,15000,0,Y,,
"",Barclays BREN Palladium,,Mutual Fund,1001,15000,0,Y,,
"",Ramsey BPI Investors,,Mutual Fund,0,3000,0,Y,,
"",Pulse Point Inc,Unknown,,0,3000,0,Y,,
"",NanoMed Systems,Unknown,,0,3000,0,Y,,
"",EJF Debt Opportunities Fund LP,Unknown,,0,3000,0,Y,,
"",Concentric Medical Inc,,,0,3000,0,Y,,
"",JPM China Region Fund,,Mutual Fund,0,2000,0,Y,,
