orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",FA Boyd & Sons,Crop Production,,1000001,5000000,0,T,,
"",BCT Gin,Crop Production,,1000001,5000000,0,T,,
"",Boyd Family Farms,Crop Production,,500001,1000000,0,T,,
"",Millwood LLC,Real Estate,,250001,500000,0,T,,
"",Flyway Farm,Crop Production,,250001,500000,0,T,,
"",Boyd-Tuten Cattle Farm,Livestock,,100001,250000,0,T,,
"",Wright Patman Congressional FCU,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Capital City Bank,Commercial Banks,,50001,100000,0,T,,
"",Blackrock Global IRA Investment,Unknown,Mutual Fund,50001,100000,0,T,,
"",FABJ Inc,Unknown,,1001,15000,0,T,,
"",Coastal Plains Farmers Group,Agricultural Svcs,,1001,15000,0,T,,
"",Blackwater Investors,Unknown,,1001,15000,0,T,,
D000058958,Ameris Bank,Commercial Banks,,1001,15000,0,T,,
"",NBC Securities Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,T,,
