orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Congressional Federal Certificicate of Deposit,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","Congressional FCU(Washington, DC)/CD",Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","UBS Bank USA(New York, NY) Brokerage Sweep Ac",Unknown,Cash/Money Market/Savings/Checking,69006,210000,0,Y,,
D000020679,Ford Motor Credit Co,Finance/Credit,,60004,201000,0,Y,,
D000037533,Sherwin-Williams Co,Chemicals,,100002,200000,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,60004,200000,0,Y,Y,Y
"",UBS Bank USA Brokerage Sweep Account,,"Brokerage, IRA, 401k",68005,195000,0,Y,,
D000000188,Dow Chemical,Chemicals,,46004,165000,0,Y,Y,Y
D000021868,BB&T Corp,Commercial Banks,,46004,165000,0,Y,Y,
"",Stable Value Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"",Stable Value Fund,,Mutual Fund,65002,150000,0,Y,,
D000000090,Bank of America,Commercial Banks,,45003,150000,0,Y,Y,Y
D000000076,AT&T Inc,Telephone Utilities,,32004,130000,0,Y,Y,Y
"",American Funds Europacific Growth Fund,Unknown,Mutual Fund,31003,115000,0,Y,,
"",American Funds EuroPacific Growth Fund,,Mutual Fund,31003,115000,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,30002,100000,0,Y,Y,
D000000081,United Parcel Service,Air Transport,,30002,100000,0,Y,Y,
D000028825,Royal Bank of Scotland,Commercial Banks,Cash/Money Market/Savings/Checking,30002,100000,0,Y,Y,Y
D000000485,Procter & Gamble,Misc Mfg/Distrib,,30002,100000,0,Y,Y,Y
"",Principal Plus Interest Option,Unknown,Cash/Money Market/Savings/Checking,30002,100000,0,Y,,
"",Principal Plus Interest Option,,Cash/Money Market/Savings/Checking,30002,100000,0,Y,,
D000028426,PPG Industries,Chemicals,,30002,100000,0,Y,Y,
D000019642,Northwestern Mutual Life Insurance,Insurance,Insurance policies & Annuities,30002,100000,0,Y,,
D000067057,Mondelez International,Food Process/Sales,,30002,100000,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,30002,100000,0,Y,Y,Y
D000000172,Metlife Inc,Insurance,,30002,100000,0,Y,Y,Y
D000000275,Merck & Co,Pharm/Health Prod,,30002,100000,0,Y,Y,Y
"",Lowe's Cos,Unknown,,50001,100000,0,Y,,
"",Lowe's Cos,,,50001,100000,0,Y,,
D000000604,Leggett & Platt,Misc Mfg/Distrib,,30002,100000,0,Y,Y,
D000035098,Kimberly-Clark Corp,Misc Mfg/Distrib,,30002,100000,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,30002,100000,0,Y,Y,Y
D000000804,Intel Corp,Electronics Mfg/Eqp,,30002,100000,0,Y,Y,Y
D000000419,Home Depot,Retail Sales,,30002,100000,0,Y,Y,
D000000467,General Mills,Food Process/Sales,,30002,100000,0,Y,Y,
D000000125,General Electric,Misc Mfg/Distrib,,30002,100000,0,Y,Y,Y
"",GE Capital/CD,Unknown,Cash/Money Market/Savings/Checking,30002,100000,0,Y,,
"",GE Capital CD,,Cash/Money Market/Savings/Checking,30002,100000,0,Y,,
"",Fidelity Freedom 2030 Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
D000025625,Ecolab Inc,Chemicals,,30002,100000,0,Y,Y,
D000000495,DuPont Co,Chemicals,,30002,100000,0,Y,Y,
D000032736,Colgate-Palmolive Co,Pharm/Health Prod,,30002,100000,0,Y,Y,
D000000212,Coca-Cola Co,Food & Beverage,,30002,100000,0,Y,Y,Y
D000024879,Clorox Co,Chemicals,,30002,100000,0,Y,,Y
D000000374,Cisco Systems,Electronics Mfg/Eqp,,30002,100000,0,Y,Y,Y
D000000149,Bristol-Myers Squibb,Pharm/Health Prod,,30002,100000,0,Y,Y,
D000021765,Bank of New York Mellon,Securities/Invest,,30002,100000,0,Y,Y,Y
D000000123,American International Group,Insurance,,30002,100000,0,Y,Y,
D000000296,Aetna Inc,Health Services,,30002,100000,0,Y,Y,
D000021800,3M Co,Misc Mfg/Distrib,,30002,100000,0,Y,Y,
"",Invesco American Franchise Fund,,Mutual Fund,17003,80000,0,Y,,
D000000118,Union Pacific Corp,Railroads,,16002,65000,0,Y,Y,
D000064283,TOTAL SA,Oil & Gas,,16002,65000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,16002,65000,0,Y,Y,Y
D000000373,McDonald's Corp,Food & Beverage,,16002,65000,0,Y,Y,
"",Kalamazoo Mi Pub SchsRate,Unknown,Government Bond,16002,65000,0,Y,,
"",Kalamazoo Mi Pub SchsRate,,Government Bond,16002,65000,0,Y,,
"",Goldman Sachs Fs Government Fst,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Goldman Sachs Fs Government Fst,,Mutual Fund,16002,65000,0,Y,,
"",Global Equity Index Option,Unknown,Mutual Fund,16002,65000,0,Y,,
D000000155,General Motors,Automotive,,16002,65000,0,Y,Y,Y
D000000182,Ford Motor Co,Automotive,,16002,65000,0,Y,Y,Y
"",Eastgroup Properties,Real Estate,,16002,65000,0,Y,,
D000021809,Air Products & Chemicals Inc,Chemicals,,16002,65000,0,Y,Y,
D000066804,Abbvie Inc,Pharm/Health Prod,,16002,65000,0,Y,Y,
"",Pall Corp,Misc Mfg/Distrib,,15001,51000,0,Y,,
"",Vanguard VIF Diversified Value Port Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard VIF Diversified Value Port Fund,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard S&P 500 Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Vanguard S&P 500 Fund,,Mutual Fund,15001,50000,0,Y,,
D000000209,United Technologies,Defense Aerospace,,15001,50000,0,Y,Y,
"",Union Pacific,,,15001,50000,0,Y,,
D000043099,UBS International,,,15001,50000,0,Y,,
"",UBS Group,Unknown,,15001,50000,0,Y,,
"",Transamerica Advisors Life InsuranceProvider: Tran,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Transamerica Advisors Life InsuranceProvider: Tran,,Insurance policies & Annuities,15001,50000,0,Y,,
"",T Rowe Price Mid Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price Mid Cap Value Fund,,Mutual Fund,15001,50000,0,Y,,
"",St Charles MI Cmnty Sch Assur,,Government Bond,15001,50000,0,Y,,
"",SSgA S&P Mid Cap Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SSgA S&P Mid Cap Index,,Mutual Fund,15001,50000,0,Y,,
"",SSGA S&P 500 Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SSgA S&P 500 Index,,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P MidCap 400 ETF,,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P Mid Cap 400 ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P International Dividend ETF,,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P Dividend ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P 500 ETF Trust,,Mutual Fund,15001,50000,0,Y,,
"",SPDR S&P 500 ETF,Securities/Invest,Mutual Fund,15001,50000,0,Y,,
"",Single Premium Fixed Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Sault Ste Marie MI Build,,Government Bond,15001,50000,0,Y,,
"",Prospect CPTL Corp Med Term Notes,,Note/Note Receivable,15001,50000,0,Y,,
"",Prospect Capital Corp,Securities/Invest,,15001,50000,0,Y,,
"","Portage, MI Transp Fd Sync B/E Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Plymouth Canton MI CSD Assur,,Government Bond,15001,50000,0,Y,,
"",PESPX - Dreyfus MidCap Index (NASDAQ),Unknown,Mutual Fund,15001,50000,0,Y,,
"",Parchment Mi School District 07 Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Parchment Mi Sch SR A Bond,,Government Bond,15001,50000,0,Y,,
"",Morgan Stanley Dean Adj Rate,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",Morgan Stanley Dean Adj Rate,,Note/Note Receivable,15001,50000,0,Y,,
"","Monroe County, MI Bldg Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Monroe County Mich Bldg Bond,,Government Bond,15001,50000,0,Y,,
"",Michigan Municipal Bond Auth Bond,,Government Bond,15001,50000,0,Y,,
"",Michigan Mun Bd Auth Rev Rev B/E Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Metlife Provider: MetLife ,,Insurance policies & Annuities,15001,50000,0,Y,,
"",Medtronic plc,Unknown,,15001,50000,0,Y,,
"",Medtronic PLC,,,15001,50000,0,Y,,
"",JM Smucker Company,,,15001,50000,0,Y,,
"",Grand Traverse Co Mich Bq Ambac Rate,,Government Bond,15001,50000,0,Y,,
"",Grand Traverse Co Mich Bq Ambac Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Global Equity Index Option,,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Freedom 2030 Fund,,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Freedom 2030,,Mutual Fund,15001,50000,0,Y,,
