orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Real Estate Property Condo,Real Estate,,100001,250000,0,N,,
"",American Funds Capital Income Builder Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",American Funds American Mutual Fund,Unknown,Mutual Fund,50001,100000,0,N,,
"",American Funds Int'l Growth & Income,Unknown,Mutual Fund,15001,50000,0,N,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,N,,
"",American Funds Fundamental Investors Fd,Unknown,Mutual Fund,15001,50000,0,N,,
"",American Bond Fund of America,Unknown,Mutual Fund,15001,50000,0,N,,
"",Rouzer Co,Unknown,,2002,30000,0,N,,
D000029689,Visa Inc,Finance/Credit,,1001,15000,0,N,Y,
"",Vanguard Small Cap Stock Ind Trust Inv,Unknown,Mutual Fund,1001,15000,0,N,,
D000038575,T Rowe Price Capital Appreciation Fund,Securities/Invest,Mutual Fund,1001,15000,0,N,,
"",SPDR Gold Trust ETF,Mining,Mutual Fund,1001,15000,0,N,,
"",Select Sector Spdr Trust Financial Select Sector F,Unknown,Mutual Fund,1001,15000,0,N,,
"",Select Sector Spdr Trust Energy Select Index,Unknown,Mutual Fund,1001,15000,0,N,,
"",PIMCO High Yield Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Oppenheimer Inter Diversified Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",iShares US Preferred Stock ETF,Unknown,Mutual Fund,1001,15000,0,N,,
"",BRK Inc,Unknown,,1001,15000,0,N,,
"",BIA Digital Partners II/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
D000000076,AT&T Inc,Telephone Utilities,,1001,15000,0,N,Y,Y
D000064520,Annaly Capital Management,Securities/Invest,,1001,15000,0,N,Y,
"",American Funds High Income Trust Fund,Unknown,Mutual Fund,1001,15000,0,N,,
D000031048,Whole Foods Market,Food Process/Sales,,1,1000,0,N,,
"",Prime Fund Capital Reserves/Money Market,Unknown,Mutual Fund,1,1000,0,N,,
"",Oncothyreon Inc,Pharm/Health Prod,,1,1000,0,N,,
"",ING Direct Savings Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,N,,
