orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Blackrock Co dissmed Muni Bond Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",iShares Barclays US Aggregate Bond Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",UBS Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Providence Farming,Crop Production,,50001,100000,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",iShares Barclays 1-3 Yr Treas Bond Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Viruis Foreign Opportunities,Unknown,Mutual Fund,15001,50000,0,Y,,
"",UBS 100% S&P 500,Unknown,Mutual Fund,15001,50000,0,Y,,
"",UBS 100% Arsen Covery Bochat,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Oppenheimer International Bond Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Loomis Sayles Strategic Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares Russell 1000 Value Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares Barclays Trans Consulting Prote,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Gold & Precious Metals Fund,Mining,,15001,50000,0,Y,,
"",Bear Stearns Cash Balance,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",3627 West 104th St LLC,Real Estate,,15001,50000,0,Y,,
D000000470,Washington Mutual,Savings & Loans,,1001,15000,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,1001,15000,0,Y,Y,Y
"",UQM Technologies,Unknown,,1001,15000,0,Y,,
D000000118,Union Pacific Corp,Railroads,,1001,15000,0,Y,Y,
D000029194,State Street Corp,Securities/Invest,,1001,15000,0,Y,Y,
"",Reserve Primary Fund/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000175,Raytheon Co,Defense Electronics,,1001,15000,0,Y,Y,Y
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000028426,PPG Industries,Chemicals,,1001,15000,0,Y,Y,
"",PIMCO Commodity RealReturn Strategy Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000027988,Newmont Mining,Mining,,1001,15000,0,Y,Y,
D000022110,Medtronic Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000373,McDonald's Corp,Food & Beverage,,1001,15000,0,Y,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,Y,Y,
"",iShares Russell 1000 Month Index,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000064776,Goldcorp Inc,Mining,,1001,15000,0,Y,,
D000019828,Emerson Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000000195,BNSF Railway,Railroads,,1001,15000,0,Y,Y,
D000067273,BHP Billiton,Mining,,1001,15000,0,Y,,
D000000076,AT&T Inc,Telephone Utilities,,1001,15000,0,Y,Y,Y
D000000132,Archer Daniels Midland,Agricultural Svcs,,1001,15000,0,Y,Y,
"",American Water Works,Misc Energy,,1001,15000,0,Y,,
