orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",W Reed II PLLC,Unknown,,500001,1000000,0,Y,,
"",Bending River Estates LLC,Unknown,,250001,500000,0,Y,,
"","Real Esta/Baty St Elmira, NY",Real Estate,,50001,100000,0,Y,,
"",Fritz-Klee Holdings LLC,Unknown,,50001,100000,0,Y,,
D000035524,M&T Bank,Commercial Banks,Unknown,15001,50000,0,Y,Y,Y
"",First Heritage FCU,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"","Real Estate/Long Branch Rd/Liverpool, NY",Real Estate,,1001,15000,0,Y,,
"",Life Insurance Northwest,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Life Insurance Guardian,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Fritz-Klee Realty LLC,Real Estate,,1001,15000,0,Y,,
"",Monkey Run Realty LLC,Real Estate,,1,1000,0,Y,,
