orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","4317 Buckeystown Pike/Frederick, MD",Real Estate,,1000001,5000000,0,T,,
"",Precious Metals,Mining,,250001,500000,0,T,,
"","122 Silopanna/Annapolis, MD",Real Estate,,250001,500000,0,T,,
"","Hwy 438 SW 3207/Pleasantville, TN",Real Estate,,100001,250000,0,T,,
"","4219 Lime Kiln Rd/Frederick, MD",Real Estate,,100001,250000,0,T,,
"","3518 Mountain Rd S/Knoxville, MD",Real Estate,,100001,250000,0,T,,
"","3517 Mountain Rd S/Knoxville, MD",Real Estate,,100001,250000,0,T,,
"","256 Knoxville Rd/Knoxville, MD",Real Estate,,100001,250000,0,T,,
"",112 Spruce Knob Lake Service Rd/Pocahon,Real Estate,,100001,250000,0,T,,
"","Wilmer Mountain Rd, Franklin, WV",Real Estate,,50001,100000,0,T,,
"",Lot,Real Estate,,30002,100000,0,T,,
"",2 lots,Real Estate,,50001,100000,0,T,,
"","1115 Providence Ct/Frederick, MD",Real Estate,,50001,100000,0,T,,
D000028494,Putnam Investments,Securities/Invest,,1001,15000,0,T,,
"",Medical Dynamics Inc,Misc Health,,1001,15000,0,T,,
