orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Commercial Rental/1065 E 3rd/Corona, CA",Real Estate,,1000001,5000000,0,Y,,
"",Industrial Land/Texas,Real Estate,,500001,1000000,0,Y,,
"",624 E Grand Commercial Rental,Real Estate,,500001,1000000,0,Y,,
"",103 N Lincoln Commercial Rental,Real Estate,,500001,1000000,0,Y,,
"",Vacant Land 33 1/3% interest,Real Estate,,250001,500000,0,Y,,
"",Calvert Real Properties,Real Estate,,250001,500000,0,Y,,
"",901 E 3rd St Commercial Rental,Real Estate,,250001,500000,0,Y,,
"",63 W Grand Commercial Rental,Real Estate,,250001,500000,0,Y,,
"",501 & 503 E 6th Commercial Rental,Real Estate,,250001,500000,0,Y,,
"",330 Sherman Way Commercial Rental,Real Estate,,250001,500000,0,Y,,
"",Citizens Business Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
