orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",American National Insurance Co,Unknown,Insurance policies & Annuities,250001,500000,0,Y,,
D000030609,Union Bank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,50001,100000,0,Y,Y,
"",Pacific Marine Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000062615,Navy Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Sun Life Financial Variable Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Parcel #058901178,Real Estate,,15001,50000,0,Y,,
"",Parcel #058901177,Real Estate,,15001,50000,0,Y,,
"",Parcel #058901176,Real Estate,,15001,50000,0,Y,,
"",Parcel #058901175,Real Estate,,15001,50000,0,Y,,
"",US Savings Bonds,Unknown,Government Bond,1001,15000,0,Y,,
D000045801,US Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SunAmerica Roth IRA Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000026942,Kansas City Life Insurance,Insurance,Insurance policies & Annuities,1001,15000,0,Y,,
"",SunAmerica GNMA Fund,Real Estate,"Brokerage, IRA, 401k",1,1000,0,Y,,
"",SunAmerica  Roth IRA Intl Div Strategy,Unknown,"Brokerage, IRA, 401k",1,1000,0,Y,,
