orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Prudential Financial Annuity,Unknown,Insurance policies & Annuities,400003,850000,0,Y,,
"",Transamerica Annuity,Unknown,Insurance policies & Annuities,216004,565000,0,Y,,
D000022266,State of New Jersey,Civil Servants,Unknown,250001,500000,0,Y,Y,
"",Shore Pirates LLC,Unknown,,250001,500000,0,Y,,
"",AIG Retirement IRA Fixed Income Account,Unknown,Mutual Fund,150002,350000,0,Y,,
"",Wachovia Annuity AIG Annuity Ins Co,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
"",Wachovia Annuity,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
"",TD Banknorth/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Washington Mutual Bank/CD,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",US Savings Bond Series E,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Freedom Bank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",TD Banknorth IRA/CD,Unknown,"Brokerage, IRA, 401k",4004,60000,0,Y,,
"",Palisades Park NJ Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",New Jersey Building Authority Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Marlboro NJ MUA Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Hudson City Savings Bank/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Evergreen Large Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Freedom Bank IRA,Unknown,"Brokerage, IRA, 401k",2002,30000,0,Y,,
"",Wachovia IRA,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Tortoise Energy Infrastructure,Securities/Invest,,1001,15000,0,Y,,
"",Stifel Nicolas NJ Economic Development,Unknown,Government Bond,1001,15000,0,Y,,
"",Stifel Nicholas Pimco Municipal Income,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Merrill Lynch ML Bank,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Merrill Lynch Blackrock Fundamental Grwt,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",Evergreen Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000391,Amgen Inc,Pharm/Health Prod,,1001,15000,0,Y,Y,Y
"",Wachovia Securities Putnam NJ Tax Exempt,Unknown,Mutual Fund,1,1000,0,Y,,
"",Wachovia Securities Cash Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Stifel Nicolas/Cash,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Sprint Nextel,Telecom Svcs,,1,1000,0,Y,,
"",Republic Bancorp,Unknown,,1,1000,0,Y,,
D000025670,Embarq Corp,Telephone Utilities,,1,1000,0,Y,Y,
