orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Guthrie Family Irrevocable Trust,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Trace Die Cast Inc,Unknown,,50001,100000,0,Y,,
"",Franklin Growth Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",American Growth Fund of America,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Wells Fargo AF AMCAP Fun,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price Balanced Fund,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Northern International Equity Index 529,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Neuberger Berman International Large Cop,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Harbor Large Corp Volume 529 Part,Unknown,Mutual Fund,3003,45000,0,Y,,
"",US Bank/Checking/savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",New England Financial Insurance Policy,Unknown,,1001,15000,0,Y,,
"",Northern Small Co Index 529 Portfol,Unknown,Mutual Fund,3,3000,0,Y,,
"",Northern Mid Cap Index 529 Portfolio,Unknown,Mutual Fund,3,3000,0,Y,,
"",Northern Equity Index 529 Portfolio,Unknown,Mutual Fund,3,3000,0,Y,,
"",Reassurance American Insurance Policy,Unknown,Insurance policies & Annuities,1,1000,0,Y,,
