orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Citibank Market Deposit Account,Unknown,Cash/Money Market/Savings/Checking,5000001,25000000,0,Y,,
"",Citibank Deposit Accounts,Unknown,Cash/Money Market/Savings/Checking,5000001,25000000,0,Y,,
"",US Treasury Note,Unknown,Government Bond,133007,347000,0,Y,,
"",National Life Insurance Universal Life Policy,Unknown,Insurance policies & Annuities,100001,250000,0,Y,,
D000000163,Freddie Mac Bond,Real Estate,,65002,150000,0,Y,Y,Y
D000000205,Fannie Mae Bonds,Real Estate,,51002,116000,0,Y,Y,Y
D000019642,Northwestern Mutual Life Insurance,Insurance,Insurance policies & Annuities,30002,100000,0,Y,,
"",Quellos Alpha Engine LP,Unknown,Note/Note Receivable,15001,50000,0,Y,,
"",Arkansas Public Employees Retirement Sys,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",New York State Thruway Authority Bond,Unknown,Government Bond,0,4000,0,Y,,
"",Triborough Bridge & Tunnel New York Bond,Unknown,Government Bond,0,2000,0,Y,,
"","New York, NY G/O Bond",Unknown,Government Bond,0,2000,0,Y,,
"",New York State Dorm Auth Bond,Unknown,Government Bond,0,2000,0,Y,,
"",New York City Bond,Unknown,Government Bond,0,2000,0,Y,,
"",Liberty Media,TV/Movies/Music,,0,2000,0,Y,,
D000035372,Liberty Global,Telecom Svcs,,0,2000,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,0,2000,0,Y,Y,Y
"",Yucarpa Global Partnership Fund,Unknown,,0,1000,0,Y,,
"",Yucaipa Global Holdings,Unknown,,0,1000,0,Y,,
D000000284,Wyeth,Pharm/Health Prod,,0,1000,0,Y,Y,Y
"",WPP plc,Business Services,,0,1000,0,Y,,
D000000480,Williams Companies,Oil & Gas,,0,1000,0,Y,Y,
D000058630,William Wrigley Jr Co,Food Process/Sales,,0,1000,0,Y,,
D000000430,Weyerhaeuser Co,Forest Products,,0,1000,0,Y,Y,Y
D000029782,Weatherford International,Oil & Gas,,0,1000,0,Y,Y,Y
D000000128,Walt Disney Co,TV/Movies/Music,,0,1000,0,Y,Y,Y
D000000367,Wal-Mart Stores,Retail Sales,,0,1000,0,Y,Y,Y
D000067829,Wal-Mart de Mexico,Retail Sales,,0,1000,0,Y,,
D000064241,Vodafone Group,Telecom Svcs,,0,1000,0,Y,,
D000000079,Verizon Communications,Telephone Utilities,,0,1000,0,Y,Y,Y
D000022307,VeriSign Inc,Electronics Mfg/Eqp,,0,1000,0,Y,Y,Y
"",Verigy Ltd,Unknown,,0,1000,0,Y,,
D000000348,UnitedHealth Group,Health Services,,0,1000,0,Y,Y,Y
"",United Overseas Bank,Commercial Banks,,0,1000,0,Y,,
D000030608,Unilever,Misc Mfg/Distrib,,0,1000,0,Y,Y,Y
