orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","1101 S Arlington Ridge Rd/Arlington, VA",Real Estate,,500001,1000000,0,Y,,
D000053560,Media General Inc,TV/Movies/Music,,251002,515000,0,Y,Y,
"",TrustMor Mortgage Co,Real Estate,,200002,500000,0,Y,,
"",Virginia Retirement Sys Defined Benefit,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Virginia Credit Union Accounts,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Richmond Resources,Unknown,Note/Note Receivable,100001,250000,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,100001,250000,0,Y,Y,
"",Goldman Sachs Financial Square Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000029368,Telephone & Data Systems Inc,Telephone Utilities,,31003,115000,0,Y,Y,
"",Water Tower Assoc II LLC,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Virginia College Savings Plan 529 VPEP,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Virginia College Savings Plan 529 VEST,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",SSgA Passive TIPS Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Market Corp,Unknown,,50001,100000,0,Y,,
"",Goldman Sachs Dwight Stable Value Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Cantor & Cantor,Lawyers/Law Firms,Note/Note Receivable,50001,100000,0,Y,,
D000036869,Public Storage Inc,Misc Business,,18004,95000,0,Y,,
"",FPL Group,Electric Utilities,,16002,65000,0,Y,,
D000025535,Domino's Pizza,Food & Beverage,,16002,65000,0,Y,,
D000000480,Williams Companies,Oil & Gas,,15001,50000,0,Y,Y,Y
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,15001,50000,0,Y,Y,Y
D000030862,Vornado Realty Trust,Real Estate,,15001,50000,0,Y,Y,
"",Virtus Multi Sector Fixed Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Virginia Retirement System Income/Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Virginia Retirement Sys Active Bond Fund,Unknown,Government Bond,15001,50000,0,Y,,
"",Vanguard Prime Money Market,Securities/Invest,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Unitil Corp,Electric Utilities,,15001,50000,0,Y,,
"",Structured Asset Trust,Unknown,,15001,50000,0,Y,,
D000056587,Selective Insurance Group,Insurance,Note/Note Receivable,15001,50000,0,Y,Y,
D000037414,Schlumberger Ltd,Oil & Gas,,15001,50000,0,Y,,
D000042525,Royal Dutch Shell,Oil & Gas,,15001,50000,0,Y,Y,
D000028392,Plum Creek Timber,Forest Products,,15001,50000,0,Y,Y,
D000055403,Philip Morris International,Tobacco,,15001,50000,0,Y,Y,Y
"",Philadelphia IDA Airport Revenue Bond,Unknown,Government Bond,15001,50000,0,Y,,
D000036381,Omega Advisors,Securities/Invest,,15001,50000,0,Y,,
"",Northwestern Mutual whole life insurance,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
D000027988,Newmont Mining,Mining,,15001,50000,0,Y,Y,
"",Morgan Stanley Capital Trust III,Unknown,,15001,50000,0,Y,,
"",Lord Abbett Developing Local Markets Fnd,Unknown,Mutual Fund,15001,50000,0,Y,,
"",John Hancock Preferred Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",iShares Barclays TIPs Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000026492,HJ Heinz Co,Food Process/Sales,,15001,50000,0,Y,Y,
"",Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000085,Goldman Sachs,Securities/Invest,,15001,50000,0,Y,Y,Y
D000000133,GlaxoSmithKline,Pharm/Health Prod,,15001,50000,0,Y,Y,Y
"",First Eagle Global Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fifth Third Capital Trust,Unknown,,15001,50000,0,Y,,
"",Dreyfus Premier Florida Muni Bond Fund,Unknown,Government Bond,15001,50000,0,Y,,
D000025111,Consolidated Edison Inc,Electric Utilities,,15001,50000,0,Y,Y,
"",CLM Capital,Unknown,,15001,50000,0,Y,,
D000024672,CenterPoint Energy,Electric Utilities,,15001,50000,0,Y,Y,Y
D000019792,CBS Corp,TV/Movies/Music,,15001,50000,0,Y,,
"",Bond Fund of America-CollegeAmerica,Unknown,Mutual Fund,15001,50000,0,Y,,
