orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Service Tool Co,Misc Mfg/Distrib,,1000001,5000000,0,Y,,
"",JM Landry & Assoc,Real Estate,,1000001,5000000,0,Y,,
"",St Martin Bank,Commercial Banks,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"",UST Environmental Services,Oil & Gas,,250001,500000,0,Y,,
"",Regal Developers,Real Estate,,250001,500000,0,Y,,
"",MGW Investments,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Frontier Financial SPF 154,Unknown,Unknown,100001,250000,0,Y,,
"",Regal Group,Misc Finance,,50001,100000,0,Y,,
"",J&D Production LLC,Business Services,,50001,100000,0,Y,,
"",File Depot Of Acadiana,Unknown,,50001,100000,0,Y,,
"",Community 1st Bank,Commercial Banks,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
D000037015,Regions Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Nuveen ETF Bond,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Law Firm of JM Landry,Lawyers/Law Firms,,15001,50000,0,Y,,
"",LA PFA Hosp Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Jefferson Parish Hospital Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Pot Roast LLC,Unknown,,1001,15000,0,Y,,
