orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",211-18 34 Avenue,Real Estate,,500001,1000000,0,Y,,
"",1000 New Jersey Avenue SE,Real Estate,,250001,500000,0,Y,,
"",Vanguard Total Stock Market Index Fund,,Mutual Fund,100001,250000,0,Y,,
"",Wealth Management LLC,Securities/Invest,,50001,100000,0,Y,,
"",TIAA-CREF Retirement Annuity - TIAA Real Estate,,Insurance policies & Annuities,50001,100000,0,Y,,
"",NY 529 Vanguard Plan DC2 Aggressive Growth,,Mutual Fund,50001,100000,0,Y,,
"",NY 529 Vanguard Plan DC1 Aggressive Growth,,Mutual Fund,50001,100000,0,Y,,
"",TIAA CREF Small-Cap Blend Index Fund,,Insurance policies & Annuities,4004,60000,0,Y,,
"",Vanguard Total International Stock Fund,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Total Bond Market Index Fund,,Mutual Fund,15001,50000,0,Y,,
"",ACM Development LLC,Subcontractors,,15001,50000,0,Y,,
"",TIAA-CREF International Equity Index Fund,,Insurance policies & Annuities,2002,30000,0,Y,,
"",TIAA CREF Mid-Cap Value Fund - Institutional Class,,Insurance policies & Annuities,2002,30000,0,Y,,
"",TIAA CREF Large-Cap Value Index Fund,,Insurance policies & Annuities,2002,30000,0,Y,,
"",CREF Stock R3 Fund,,Insurance policies & Annuities,2002,30000,0,Y,,
"",CREF Global Equities Fund,,Insurance policies & Annuities,2002,30000,0,Y,,
"",Vanguard Small-Cap ETF,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Large-Cap ETF,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard FTSE European ETF,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Emerging Markets Fund,,Mutual Fund,1001,15000,0,Y,,
"",TIAA Real Estate Fund,Real Estate,Insurance policies & Annuities,1001,15000,0,Y,,
"",Technology Sector SPDR Trust,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000057436,TD Bank USA,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",SPDR S&P Dividend ETF,,Mutual Fund,1001,15000,0,Y,,
"",Select Sector SPDR Fund Health Care Fund,,,1001,15000,0,Y,,
"",Prudential QMA International Equity Fund,,Mutual Fund,1001,15000,0,Y,,
"",Prudential Jennison Equity Income Fund,,Mutual Fund,1001,15000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",NY Life Insurance Co/Whole Life,,Insurance policies & Annuities,1001,15000,0,Y,,
"",NY 529 Vanguard Plan DC2 MidCap Stock Index,,Mutual Fund,1001,15000,0,Y,,
"",NY 529 Vanguard Plan DC1 MidCap Stock Index,,Mutual Fund,1001,15000,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000061928,John Hancock Life Insurance,Insurance,Insurance policies & Annuities,1001,15000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
D000021791,HSBC Holdings,Finance/Credit,,1001,15000,0,Y,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
D000064439,Exelis Inc,Defense Electronics,,1001,15000,0,Y,Y,
"",CREF Growth R3 Fund,,Insurance policies & Annuities,1001,15000,0,Y,,
"",Chinatrust Banks USA,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",BlackRock Energy & Resources Portfolio,Misc Energy,,1001,15000,0,Y,,
"",Bank of America Account,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",US Savings Bond (DC2),,Government Bond,2,2000,0,Y,,
"",US Savings Bond (DC1),,Government Bond,2,2000,0,Y,,
"",Prudential Jennison Health Science Fund,Unknown,,1,1000,0,Y,,
"",Pioneer High Yield Fund,,Mutual Fund,1,1000,0,Y,,
"",Oppenheimer Global Fund,,Mutual Fund,1,1000,0,Y,,
"",Invesco Van Kampen Value Opportunities,,Mutual Fund,1,1000,0,Y,,
