orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",30 Acres 2000 Blackjack,Real Estate,,250001,500000,0,Y,,
"",Lake Point Medical Realty,Real Estate,,100002,251000,0,Y,,
D000030157,Stryker Corp,Pharm/Health Prod,,65002,150000,0,Y,Y,
"",Northwestern Mutual Life Insurance 90 Life Policy,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Northwest Mutual Life Insurance-65 Life 1991-whole,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Northwest Mutual Life Insurance-65 Life 1987-whole,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Fidelity Contrafund,Unknown,Mutual Fund,50001,100000,0,Y,,
D000066608,America Movil,Telephone Utilities,,30002,100000,0,Y,Y,
"","4637 Ivanhoe Dr/Ft Worth, TX",Real Estate,,50001,100000,0,Y,,
"",26 Acres,Real Estate,,50001,100000,0,Y,,
"",Fidelity Adv Series Equity Growth Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Northwestern Mutual Life Insurance 65 Life Policy,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Northwest Mutual Life Insurance-65 Life 1991b-whol,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Northwest Mutual Life Insurance-65 Life 1988-whole,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Genworth Financial Variable Annuity Plus,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Fidelity VIP Contrafund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity International Discovery Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Export & Multinational Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Capital Appreciation Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000138,Pfizer Inc,Pharm/Health Prod,,2002,30000,0,Y,Y,Y
"",Penn West Petroleum,Oil & Gas,,2002,30000,0,Y,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,2002,30000,0,Y,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,2002,30000,0,Y,Y,Y
