orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Residence at 5817 W 100th Terrace,Unknown,,100001,250000,0,O,,
"",TIAA Cref T-C Lifecycle 2040-Rtmt,Unknown,Mutual Fund,50001,100000,0,O,,
"",Kansas Public Employees Retirement System,Unknown,Insurance policies & Annuities,15001,50000,0,O,,
"",Capitol Federal Savings,Savings & Loans,Cash/Money Market/Savings/Checking,15001,50000,0,O,,
"",Enable Midstream Partners,Unknown,,2002,30000,0,O,,
"",Williams Partners LP,Unknown,,1001,15000,0,O,,
"",Western Gas Partners,Oil & Gas,,1001,15000,0,O,,
"",Valero Energy Partners,Unknown,,1001,15000,0,O,,
"",United Community Bank of Western Kentucky,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
"",TRP Retirement 2040,Unknown,"Brokerage, IRA, 401k",1001,15000,0,O,,
"",Tesoro Logistics,Unknown,,1001,15000,0,O,,
"",Targa Resources Partners LP,Unknown,,1001,15000,0,O,,
"",Sunoco Logistics Partners,Unknown,,1001,15000,0,O,,
"",SPTN 500 Index,Unknown,Mutual Fund,1001,15000,0,O,,
"",Regency Energy Partners,Misc Energy,,1001,15000,0,O,,
D000059511,Plains All American Pipeline,Oil & Gas,,1001,15000,0,O,Y,
D000023121,MPLX LP,Oil & Gas,,1001,15000,0,O,Y,Y
D000062308,Markwest Energy Partners,Oil & Gas,,1001,15000,0,O,,
D000027337,Magellan Midstream Partners,Oil & Gas,,1001,15000,0,O,Y,
"",Enterprise Products Partners LP,Unknown,,1001,15000,0,O,,
"",EnLink Midstream LLC,Unknown,,1001,15000,0,O,,
"",Energy Transfer Equity LP,Oil & Gas,,1001,15000,0,O,,
D000045416,Commerce Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,O,,
D000024686,Cerner Corp,Electronics Mfg/Eqp,,1001,15000,0,O,Y,Y
"",American Century Ultra Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Access Midstream Partners,Unknown,,1001,15000,0,O,,
"",Oiltanking Partners,Unknown,,1,1000,0,O,,
