orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",JPMorgan Retirement Plan,Unknown,"Brokerage, IRA, 401k",250001,500000,0,A,,
D000000103,JPMorgan Chase & Co,Commercial Banks,,250001,500000,0,A,Y,Y
"",Office Building,Real Estate,,100001,250000,0,A,,
"",JPMC ST Fixed Income Fund,Unknown,Mutual Fund,100001,250000,0,A,,
D000000090,Bank of America,Commercial Banks,,30003,101000,0,A,Y,Y
"",JPMorgan Chase 401k,Unknown,Mutual Fund,50001,100000,0,A,,
"",JPMC Stable Value Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",JPMC Small Cap Core Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",JPMC S&P 500 Index Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Energy Fund Admiral,Unknown,"Brokerage, IRA, 401k",50001,100000,0,A,,
"",Bank of America Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",American Funds Fundamental Investors Fnd,Unknown,Mutual Fund,50001,100000,0,A,,
"",American Funds Europacific Growth Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Alliance Bernstein Growth Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Vanguard Precious Metals & Mining Fund,Mining,,15001,50000,0,A,,
"",Van Kempen Mid Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Scottrade Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Keeley Funds Small Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",JPMorgan Mid Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",JPMC International Large Cap Core Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Ivy Funds Global Natural Resources Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",FT Templeton Foreign Small Co Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Franklin Templeton Global Bond Fund,Unknown,Government Bond,15001,50000,0,A,,
"",Eaton Vance Large Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Capital Opportunity Investment,Unknown,"Brokerage, IRA, 401k",15001,50000,0,A,,
D000000076,AT&T Inc,Telephone Utilities,,15001,50000,0,A,Y,Y
"",American Funds Washington Mutual Invest,Unknown,Mutual Fund,15001,50000,0,A,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,A,,
"",Xcel,Unknown,,1001,15000,0,A,,
"",Windsor II Fund,Unknown,Mutual Fund,1001,15000,0,A,,
D000064241,Vodafone Group,Telecom Svcs,,1001,15000,0,A,,
D000000079,Verizon Communications,Telephone Utilities,,1001,15000,0,A,Y,Y
"",UBS Pace International Emerging Markets,Unknown,Mutual Fund,1001,15000,0,A,,
"",Scudder Mutual Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Putnam Mutual Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Primecap Fund Investor,Unknown,Mutual Fund,1001,15000,0,A,,
"",Nuveen Mutual Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Emerging Markets Stock Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",Dreyfus Mutual Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",CorTS Trust for First Union Intl Capital,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
D000000461,Comcast Corp,Telecom Svcs,,1001,15000,0,A,Y,Y
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
D000000156,Qwest Communications,Telecom Svcs,,1,1000,0,A,Y,
D000000172,MetLife Inc,Insurance,,1,1000,0,A,Y,Y
D000000328,Fidelity Investments,Securities/Invest,Mutual Fund,1,1000,0,A,,
D000044830,Fairpoint Communications,Telephone Utilities,,1,1000,0,A,Y,
