orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","High Street/Mt Holly, NJ",Real Estate,,250001,500000,0,T,,
"",New Jersey Transportation Bond,Unknown,Government Bond,16002,65000,0,T,,
"",SunAmerica Style Focus Multi,Unknown,Mutual Fund,15001,50000,0,T,,
"",Port Authority NY NJ Bond,Unknown,Government Bond,15001,50000,0,T,,
"",Oppenheimer Multst NJ Muni Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Janney Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Hartford Mid Cap Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"","Hardyston, NJ Bond",Unknown,Government Bond,15001,50000,0,T,,
"",Fidelity Hanover STR Advisor,Unknown,Mutual Fund,15001,50000,0,T,,
"",Eaton VanceFLTG Atvantage,Unknown,Mutual Fund,15001,50000,0,T,,
"","East Windsor, NJ Regional School Bond",Unknown,Government Bond,15001,50000,0,T,,
"","East Orange, NJ Bond",Unknown,Government Bond,15001,50000,0,T,,
"","Camden County, NJ Imp Auth Bond",Unknown,Government Bond,15001,50000,0,T,,
D000000076,AT&T Inc,Telephone Utilities,,15001,50000,0,T,Y,
"",New Jersey State Environ Bond,Unknown,Government Bond,2002,30000,0,T,,
"",New Jersey State EFA Bond,Unknown,Government Bond,2002,30000,0,T,,
"",New Jersey State Bond,Unknown,Government Bond,2002,30000,0,T,,
"","Wayne Township, NJ Sch Dist Bond",Unknown,Government Bond,1001,15000,0,T,,
D000021573,Wachovia Corp,Commercial Banks,"Brokerage, IRA, 401k",1001,15000,0,T,Y,
D000021573,Wachovia Corp,Commercial Banks,,1001,15000,0,T,Y,
D000000722,Texas Instruments,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
D000000138,Pfizer Inc,Pharm/Health Prod,,1001,15000,0,T,Y,
"",Oppenheimer Rochester National Muni Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Oppenheimer International Growth,Unknown,Mutual Fund,1001,15000,0,T,,
"",North Jersey Dist Water Supply Bond,Unknown,Government Bond,1001,15000,0,T,,
"",New Jersey State RFDG Bond,Unknown,Government Bond,1001,15000,0,T,,
"",New Jersey State Housing Bond,Unknown,Government Bond,1001,15000,0,T,,
D000022108,MedCo Health Solutions,Health Services,,1001,15000,0,T,Y,Y
D000000103,JPMorgan Chase & Co,Commercial Banks,,1001,15000,0,T,Y,
"",JanneyMoney Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Franklin Small Mid Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Fidelity Advisor SR11,Unknown,Mutual Fund,1001,15000,0,T,,
"",Commerce Bank/checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",VIA Pharmaceutical,Pharm/Health Prod,,1,1000,0,T,,
"",Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1,1000,0,T,,
D000000090,Bank of America,Commercial Banks,,1,1000,0,T,Y,
