orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Ginnie Mae Bond,Real Estate,,995013,2300000,0,Y,,
D000021757,Berkshire Hathaway,Securities/Invest,,515002,1050000,0,Y,Y,Y
"",Wilkinson O'Grady Enterprise Trust Inves,Unknown,Mutual Fund,1000001,1000001,1,Y,,
"",Terrace Apartments LLC,Real Estate,,1000001,1000001,1,Y,,
"",Missouri Tax Credit Fund LP,Real Estate,,1000001,1000001,1,Y,,
"",Lockwood Group,Real Estate,,1000001,1000001,1,Y,,
"",Georgia Housing Tax Credit Fund LLC,Real Estate,,1000001,1000001,1,Y,,
"",Fisher Funds Investment Fund,Unknown,Mutual Fund,1000001,1000001,1,Y,,
"",Enterprise Financial Services,Securities/Invest,,1000001,1000001,1,Y,,
"",Sugar Creek Realty,Real Estate,,500001,1000000,0,Y,,
"",Federated Prime Obligations Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Appistry Inc,Electronics Mfg/Eqp,,500001,1000000,0,Y,,
"",Township Village Assoc,Real Estate,,250001,500000,0,Y,,
"",Strategically Acquired REI Fund,Real Estate,,200002,500000,0,Y,,
"",Springfield Housing Assoc Ltd,Real Estate,,250001,500000,0,Y,,
"",Southern Development Co of McComb,Real Estate,,250001,500000,0,Y,,
"",Seventeen West Lockwood Assoc,Real Estate,,250001,500000,0,Y,,
"",Professional Planning Asset Management,Real Estate,,250001,500000,0,Y,,
"",Enterprise Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Lazard Emerging Markets Portfolio,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Lazard Asset Fund Investment Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",JSKV Corp,Real Estate,,100001,250000,0,Y,,
"",iShares S&P Mid Cap 400 Value Index,Unknown,Mutual Fund,100001,250000,0,Y,,
"",iShares S&P Mid Cap 400 Growth Index,Unknown,Mutual Fund,100001,250000,0,Y,,
"",ING International Small Cap Multi,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Hobe Sound RRH Ltd,Real Estate,,100001,250000,0,Y,,
"",Garrett Housing LP,Real Estate,,100001,250000,0,Y,,
"",Enterprise Bank & Trust,Securities/Invest,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Woodland Terrace Ltd,Real Estate,,50001,100000,0,Y,,
"",Windwood Development,Real Estate,,50001,100000,0,Y,,
"",Wildwood Villas Ltd,Real Estate,,50001,100000,0,Y,,
"",Wauchula Ltd,Real Estate,,50001,100000,0,Y,,
