orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Daley Outdoor Services LLC,Unknown,,250001,500000,0,Y,,
"",TD Bank/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,150002,350000,0,Y,,
"",T Rowe Price Health Sciences,Misc Health,,100001,250000,0,Y,,
"",Condominium Rental Unit N,Real Estate,,100001,250000,0,Y,,
"",American Century Ultra Inv Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",NH Retirement System,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",TD Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Federated Kaufmann R Fund,Unknown,,15001,50000,0,Y,,
"",Wells Fargo Advantage Money Mar Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Wells Fargo Advantage Growth Inv Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Touchstone Focused Fund,Unknown,,1001,15000,0,Y,,
"",T Rowe Price Prime Reserve Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Harbor Capital Appreciation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
