orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Edward Jones Retirement Plan,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",Edward Jones IRA,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",Edward Jones Single Account,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
D000059660,United Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","16 lots/Bizbee, AZ",Real Estate,,100001,250000,0,Y,,
"",Edward Jones Investment Account,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Boyda Law Office Employee Pension A/C,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",University Apartments Development Co,Real Estate,,15001,50000,0,Y,,
"",Minnesota Mutual Insurance,Insurance,,15001,50000,0,Y,,
"",Capital Federal Bank Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Capital City Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Bank of America account,Commercial Banks,"Brokerage, IRA, 401k",15001,50000,0,Y,,
D000021700,Ameriprise Financial,Securities/Invest,,15001,50000,0,Y,Y,
"",AG Edwards/UBS Financial Services,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Scott Trade Account,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Hypovision Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Edward Jones Custodial Account,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Cancer Policy (Cash Value),Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Bank of the Prairie,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
