orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Carona Ltd,Crop Production,,250001,500000,0,Y,,
"",Texas Dow Employees Credit Union,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Newmont Corp,Unknown,,100001,250000,0,Y,,
D000064776,Goldcorp Inc,Mining,,100001,250000,0,Y,,
"",Condominium,Real Estate,,100001,250000,0,Y,,
"",CARR Ltd,Unknown,,100001,250000,0,Y,,
D000045868,Barrick Gold Corp,Mining,,100001,250000,0,Y,Y,
"","2422 Bluewater Highway/Surfside, TX",Real Estate,,100001,250000,0,Y,,
"",Pan American Silver,Mining,,51002,115000,0,Y,,
"",Texas Gulf Bank,Commercial Banks,Unknown,50001,100000,0,Y,,
"",IAM Gold Corp,Mining,,50001,100000,0,Y,,
"",Golden Cycle Gold Corp,Mining,,50001,100000,0,Y,,
"",First National Bank of LJ/Savings,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Agnico Eagle Mines,Mining,,50001,100000,0,Y,,
"","9 BT Archer/Oyster Creek, TX",Real Estate,,50001,100000,0,Y,,
"",Silver Wheaton Corp,Mining,,15001,50000,0,Y,,
"",Rydex Ursa Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Mag Silver Corp,Unknown,,15001,50000,0,Y,,
D000066772,Kinross Gold,Mining,,15001,50000,0,Y,Y,
"",E Dorado Gold,Mining,,15001,50000,0,Y,,
"",Alumina Ltd,Mining,,15001,50000,0,Y,,
"",Wesdome Gold Mines,Mining,,1001,15000,0,Y,,
"",Vista Gold,Mining,,1001,15000,0,Y,,
"",Virginia Mines Inc,Mining,,1001,15000,0,Y,,
"",Saskatchewan Wheat Pool Inc,Unknown,,1001,15000,0,Y,,
"",Rydex Dynamic Venture Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Prudent Bear Mutual Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mutual Securities Inc,Securities/Invest,Unknown,1001,15000,0,Y,,
"",Metalline Mining,Mining,,1001,15000,0,Y,,
"",Lexam Explorations,Unknown,,1001,15000,0,Y,,
"",Great Basin Gold,Mining,,1001,15000,0,Y,,
"",Golden Star Resources,Mining,,1001,15000,0,Y,,
"",First Natl Bank of LJ Defined Benefit,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Dundee Bancorp,Commercial Banks,,1001,15000,0,Y,,
D000049463,Coeur D'alene Mines,Mining,,1001,15000,0,Y,Y,
"",Claude Res Inc,Unknown,,1001,15000,0,Y,,
"",Apollo Gold Corp,Mining,,1001,15000,0,Y,,
"",Petrol Oil & Gas,Oil & Gas,,1,1000,0,Y,,
"",Congressional Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
