orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Condo/Watauga County, NC",Real Estate,,250001,500000,0,Y,,
"",Wright Patman Congressional FCU/Savings,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","House/Watauga County, NC",Real Estate,,100001,250000,0,Y,,
D000000198,MassMutual Insurance,Insurance,,65002,150000,0,Y,Y,
"",BB&T Large Company Value Fund,Unknown,Mutual Fund,65002,150000,0,Y,,
"","Farm/78 acres/Henry County, VA",Crop Production,,50001,100000,0,Y,,
D000023103,Jefferson-Pilot Corp,Insurance,,17003,80000,0,Y,,
"",Davis New York Venture Fund,Unknown,Mutual Fund,69087,69087,0,Y,,
"",BB&T Mid Cap Growth Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,15002,51000,0,Y,,
"",Wachovia Cap Asset Management Account,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Phoenix Home Insurance,Insurance,,15001,50000,0,Y,,
"",Federated American Leaders Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Dreyfus Premier Worldwide Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",BB&T Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000023333,Allianz Life Insurance,Insurance,,15001,50000,0,Y,,
D000033613,Federated Kaufmann Fund,Securities/Invest,Mutual Fund,34969,34969,0,Y,,
D000066649,TransAmerica Insurance,Insurance,,2002,30000,0,Y,,
D000000174,Lehman Brothers,Securities/Invest,,24993,24993,0,Y,Y,
D000059711,Yadkin Valley Bank & Trust,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Van Kampen Equity & Income Mutual Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Van Kampen Enterprise Mutual Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Van Kampen Emerging Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Van Kampen Comstock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Sterling South Bank,Commercial Banks,,1001,15000,0,Y,,
"",State Employees Credit Union Savings Acc,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",New World Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",NC Intermediate Tax Free Investment Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",MassMutual Insurance Variable Annuity,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"",Lexington State Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000051657,Hartford Insurance,Insurance,,1001,15000,0,Y,Y,
"",Fidelity & Guaranty Insurance Annuity,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Federated Large Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Federated Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Bank of North Carolina,Commercial Banks,,1001,15000,0,Y,,
"",BJ's Wholesale Club,Food Process/Sales,,13745,13745,0,Y,,
D000000391,Amgen Inc,Pharm/Health Prod,,11592,11592,0,Y,Y,Y
D000000367,Wal-Mart Stores,Retail Sales,,9360,9360,0,Y,Y,
D000027589,Micron Technology,Electronics Mfg/Eqp,,8852,8852,0,Y,Y,
D000067523,Charles Schwab & Co,Securities/Invest,,7115,7115,0,Y,,
D000000217,American Express,Finance/Credit,,6433,6433,0,Y,Y,Y
D000024099,Applied Materials Inc,Electronics Mfg/Eqp,,6279,6279,0,Y,Y,
D000027631,Millennium Pharmaceuticals,Pharm/Health Prod,,6063,6063,0,Y,Y,
D000027296,Lowe's Companies,Retail Sales,,5999,5999,0,Y,,
D000000691,Goodyear Tire & Rubber,Chemicals,,5562,5562,0,Y,Y,Y
"",Knight Capital Group,Securities/Invest,,4945,4945,0,Y,,
D000042804,BEA Systems,Electronics Mfg/Eqp,,3713,3713,0,Y,Y,
"",Savient Pharmaceuticals,Pharm/Health Prod,,3647,3647,0,Y,,
D000000457,Corning Inc,Misc Mfg/Distrib,,3375,3375,0,Y,Y,
"",EMC Corp,Electronics Mfg/Eqp,,2111,2111,0,Y,,
D000021700,Ameriprise Financial,Securities/Invest,,1025,1025,0,Y,Y,
"",Mainstay Map Mutual Fund,Unknown,Mutual Fund,1,1000,0,Y,,
"",Atmel Corp,Electronics Mfg/Eqp,,695,695,0,Y,,
D000056103,RF Micro Devices,Electronics Mfg/Eqp,,379,379,0,Y,Y,
"",Transmeta Corp,Unknown,,260,260,0,Y,,
"",Merrill Lynch Bank USA RASP,Commercial Banks,"Brokerage, IRA, 401k",249,249,0,Y,,
"",Merrill Lynch Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,236,236,0,Y,,
